DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-07-07 00:00:00;0;3;0;0;0;0;0;1;6;0;0;0;0;0
2020-07-07 00:15:00;258;4;3;3;0;0;0;5;11;0;0;0;0;0
2020-07-07 00:30:00;4;1;2;1;1;0;0;1;6;0;0;0;0;0
2020-07-07 00:45:00;3;3;1;1;0;0;0;3;6;0;0;0;0;0
2020-07-07 01:00:00;1;4;1;3;1;0;0;1;8;0;0;0;0;0
2020-07-07 01:15:00;2;2;0;0;0;0;0;0;7;0;0;0;0;0
2020-07-07 01:30:00;2;4;0;0;0;0;0;0;2;0;0;0;0;0
2020-07-07 01:45:00;1;2;1;1;0;0;0;0;5;0;0;0;0;0
2020-07-07 02:00:00;4;5;0;3;0;0;0;4;10;0;0;0;0;0
2020-07-07 02:15:00;3;3;0;2;0;0;0;0;2;0;0;0;0;0
2020-07-07 02:30:00;2;1;1;4;0;0;0;0;7;0;0;0;0;0
2020-07-07 02:45:00;3;4;0;2;0;0;0;0;1;0;0;0;0;0
2020-07-07 03:00:00;1;6;3;2;1;0;0;2;5;0;0;0;0;0
2020-07-07 03:15:00;1;5;1;4;0;0;0;0;3;0;0;0;0;0
2020-07-07 03:30:00;10;4;1;1;0;0;0;0;2;0;0;0;0;0
2020-07-07 03:45:00;1;4;1;2;0;0;0;3;3;0;0;0;0;0
2020-07-07 04:00:00;3;5;1;3;0;0;0;0;2;0;0;0;0;0
2020-07-07 04:15:00;1;3;2;2;0;0;0;2;3;0;0;0;0;0
2020-07-07 04:30:00;2;3;0;0;2;0;0;5;12;0;0;0;0;0
2020-07-07 04:45:00;5;9;6;7;2;0;0;12;25;0;0;0;0;0
2020-07-07 05:00:00;1;5;8;8;7;0;0;16;47;0;0;0;0;0
2020-07-07 05:15:00;5;15;49;23;8;0;1;50;130;0;0;0;10;11
2020-07-07 05:30:00;17;39;15;18;15;2;5;66;138;3;0;0;3;1
2020-07-07 05:45:00;35;88;19;20;9;6;6;50;74;0;0;0;5;3
2020-07-07 06:00:00;62;150;20;23;9;3;1;39;62;6;0;0;2;0
2020-07-07 06:15:00;26;64;36;42;6;0;0;46;79;0;0;0;1;0
2020-07-07 06:30:00;25;29;70;71;11;2;2;79;90;0;0;2;4;4
2020-07-07 06:45:00;21;27;56;58;16;1;3;62;100;0;0;0;4;15
2020-07-07 07:00:00;27;30;34;38;13;1;1;61;76;0;0;0;5;11
2020-07-07 07:15:00;48;55;44;40;10;3;1;66;100;7;2;1;1;0
2020-07-07 07:30:00;39;45;34;35;12;1;1;88;111;1;0;0;3;0
2020-07-07 07:45:00;38;33;42;41;10;3;1;98;107;1;0;0;2;0
2020-07-07 08:00:00;30;39;37;45;10;3;1;81;79;1;0;0;3;0
2020-07-07 08:15:00;30;37;32;32;6;3;0;81;80;1;0;0;1;2
2020-07-07 08:30:00;30;39;26;30;13;1;1;67;49;0;0;0;3;0
2020-07-07 08:45:00;305;31;27;25;6;2;0;47;54;0;0;0;3;1
2020-07-07 09:00:00;13;27;16;21;16;1;0;44;34;0;0;0;1;0
2020-07-07 09:15:00;41;32;15;14;10;5;2;36;33;0;0;0;0;1
2020-07-07 09:30:00;274;30;10;13;8;3;2;40;44;0;0;0;7;4
2020-07-07 09:45:00;29;38;11;13;10;3;1;32;44;0;0;0;6;0
2020-07-07 10:00:00;35;30;15;20;13;8;1;33;37;0;0;0;8;17
2020-07-07 10:15:00;29;27;15;13;9;1;1;40;26;9;0;0;0;0
2020-07-07 10:30:00;296;29;8;12;16;8;4;24;33;0;0;0;1;0
2020-07-07 10:45:00;39;34;16;15;21;8;1;36;35;1;0;0;1;0
2020-07-07 11:00:00;36;41;12;14;14;7;1;40;35;0;0;0;9;4
2020-07-07 11:15:00;31;35;14;17;10;2;0;37;41;0;0;0;3;4
2020-07-07 11:30:00;40;32;24;29;22;7;1;38;40;0;0;3;4;37
2020-07-07 11:45:00;43;40;14;14;17;3;5;31;37;5;0;0;5;0
2020-07-07 12:00:00;57;41;16;19;19;7;3;33;40;0;0;0;4;1
2020-07-07 12:15:00;50;39;14;10;11;4;2;35;45;6;0;0;5;5
2020-07-07 12:30:00;277;26;13;13;14;8;2;32;41;0;0;0;1;2
2020-07-07 12:45:00;9;36;19;19;20;8;1;44;40;0;0;0;3;3
2020-07-07 13:00:00;33;29;16;17;36;5;1;39;48;0;0;1;3;3
2020-07-07 13:15:00;20;25;17;22;28;6;3;59;82;0;0;0;4;1
2020-07-07 13:30:00;258;50;17;25;22;8;0;68;114;7;0;0;4;1
2020-07-07 13:45:00;53;49;16;23;26;11;4;51;92;0;0;0;8;6
2020-07-07 14:00:00;83;103;28;27;47;14;15;51;82;3;0;0;4;4
2020-07-07 14:15:00;275;141;33;37;13;26;17;26;64;0;0;0;7;4
2020-07-07 14:30:00;75;106;26;32;22;20;4;44;52;0;0;1;7;0
2020-07-07 14:45:00;330;70;20;16;33;13;11;31;37;0;0;2;4;1
2020-07-07 15:00:00;51;59;30;33;49;27;12;53;47;5;0;4;6;1
2020-07-07 15:15:00;49;69;22;24;61;33;19;39;55;1;0;0;8;9
2020-07-07 15:30:00;31;44;13;14;18;9;2;27;44;2;0;0;1;5
2020-07-07 15:45:00;48;65;11;16;25;17;11;37;46;0;0;3;11;10
2020-07-07 16:00:00;45;65;8;13;37;26;5;26;47;0;0;0;4;0
2020-07-07 16:15:00;46;61;7;15;31;17;2;31;50;0;0;0;5;4
2020-07-07 16:30:00;37;44;9;9;33;22;6;33;36;2;0;0;7;25
2020-07-07 16:45:00;50;74;8;11;31;23;7;25;45;5;0;0;4;5
2020-07-07 17:00:00;37;43;19;9;26;17;6;33;42;16;0;0;5;5
2020-07-07 17:15:00;37;53;4;4;17;21;5;32;41;0;2;0;6;2
2020-07-07 17:30:00;43;52;17;15;30;24;10;42;47;1;0;0;4;0
2020-07-07 17:45:00;23;55;6;7;19;15;3;19;39;0;0;0;8;1
2020-07-07 18:00:00;27;46;10;13;13;16;7;29;48;0;0;0;1;0
2020-07-07 18:15:00;39;56;4;9;10;10;6;29;42;0;0;0;7;3
2020-07-07 18:30:00;28;45;6;9;11;11;7;22;28;0;0;0;8;11
2020-07-07 18:45:00;21;35;6;7;5;7;7;25;22;0;0;0;2;4
2020-07-07 19:00:00;23;35;3;4;5;7;4;20;37;0;0;0;3;4
