DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-13 00:00:00;9;15;10;12;3;4;0
2020-08-13 00:15:00;10;26;17;10;1;0;0
2020-08-13 00:30:00;12;19;15;11;1;1;0
2020-08-13 00:45:00;8;8;12;5;0;1;0
2020-08-13 01:00:00;9;7;8;3;1;3;0
2020-08-13 01:15:00;11;8;14;8;0;0;0
2020-08-13 01:30:00;8;4;10;11;0;1;0
2020-08-13 01:45:00;15;16;6;5;3;5;0
2020-08-13 02:00:00;6;6;4;6;0;0;0
2020-08-13 02:15:00;10;8;8;3;1;2;0
2020-08-13 02:30:00;5;7;7;5;1;0;0
2020-08-13 02:45:00;3;1;5;3;1;1;0
2020-08-13 03:00:00;0;3;8;5;1;1;0
2020-08-13 03:15:00;2;4;7;7;3;1;0
2020-08-13 03:30:00;2;4;4;1;0;0;0
2020-08-13 03:45:00;2;2;6;2;0;0;0
2020-08-13 04:00:00;5;12;13;3;0;0;0
2020-08-13 04:15:00;13;9;3;5;2;0;0
2020-08-13 04:30:00;11;13;10;3;6;2;0
2020-08-13 04:45:00;22;17;17;6;0;2;0
2020-08-13 05:00:00;24;19;21;9;2;5;0
2020-08-13 05:15:00;21;28;53;24;1;10;0
2020-08-13 05:30:00;37;38;103;44;10;6;0
2020-08-13 05:45:00;44;53;121;118;7;11;0
2020-08-13 06:00:00;56;59;104;66;6;8;0
2020-08-13 06:15:00;40;47;135;87;5;20;36
2020-08-13 06:30:00;54;70;174;126;31;17;0
2020-08-13 06:45:00;54;81;160;104;12;15;0
2020-08-13 07:00:00;49;67;119;116;9;17;0
2020-08-13 07:15:00;59;76;151;119;18;21;0
2020-08-13 07:30:00;63;72;139;119;16;30;0
2020-08-13 07:45:00;80;94;119;105;15;20;0
2020-08-13 08:00:00;63;85;133;102;13;24;0
2020-08-13 08:15:00;66;96;126;114;25;26;6
2020-08-13 08:30:00;65;87;118;122;21;27;0
2020-08-13 08:45:00;67;107;132;121;64;23;0
2020-08-13 09:00:00;63;101;95;97;23;19;0
2020-08-13 09:15:00;67;114;100;108;15;12;5
2020-08-13 09:30:00;79;109;111;120;17;17;0
2020-08-13 09:45:00;89;125;113;113;25;21;0
2020-08-13 10:00:00;74;125;122;134;13;13;0
2020-08-13 10:15:00;84;128;86;100;14;17;0
2020-08-13 10:30:00;72;121;111;94;20;26;0
2020-08-13 10:45:00;78;121;120;119;19;29;0
2020-08-13 11:00:00;101;132;107;108;15;23;0
2020-08-13 11:15:00;96;141;108;127;18;28;0
2020-08-13 11:30:00;99;142;126;147;11;24;0
2020-08-13 11:45:00;98;149;105;113;22;18;0
2020-08-13 12:00:00;102;137;98;86;18;27;4
2020-08-13 12:15:00;96;145;83;80;15;11;0
2020-08-13 12:30:00;76;127;99;111;16;27;0
2020-08-13 12:45:00;117;144;104;112;20;26;0
2020-08-13 13:00:00;103;131;99;116;11;31;0
2020-08-13 13:15:00;97;159;122;123;11;27;0
2020-08-13 13:30:00;95;149;122;119;15;22;0
2020-08-13 13:45:00;110;162;115;114;15;24;3
2020-08-13 14:00:00;121;189;120;106;14;29;0
2020-08-13 14:15:00;112;169;106;116;20;24;13
2020-08-13 14:30:00;121;203;110;122;24;25;0
2020-08-13 14:45:00;113;182;108;122;23;29;0
2020-08-13 15:00:00;118;190;107;117;17;24;0
2020-08-13 15:15:00;143;200;112;115;17;28;0
2020-08-13 15:30:00;156;213;126;115;18;24;0
2020-08-13 15:45:00;152;211;130;112;21;19;6
2020-08-13 16:00:00;159;220;103;199;15;29;3
2020-08-13 16:15:00;139;202;103;130;8;23;9
2020-08-13 16:30:00;116;209;118;141;19;20;2
2020-08-13 16:45:00;131;189;122;143;25;17;0
2020-08-13 17:00:00;137;170;94;106;19;37;1
2020-08-13 17:15:00;128;209;113;149;20;35;0
2020-08-13 17:30:00;116;168;94;119;16;25;0
2020-08-13 17:45:00;106;179;104;125;21;22;13
2020-08-13 18:00:00;104;143;97;109;8;26;3
2020-08-13 18:15:00;104;164;76;106;19;31;0
2020-08-13 18:30:00;75;125;93;97;17;33;5
2020-08-13 18:45:00;84;116;94;108;12;15;0
2020-08-13 19:00:00;64;108;87;143;19;27;0
2020-08-13 19:15:00;49;96;76;74;19;20;0
2020-08-13 19:30:00;67;89;64;60;17;27;1
2020-08-13 19:45:00;58;111;66;81;10;16;0
2020-08-13 20:00:00;61;94;72;65;7;12;3
2020-08-13 20:15:00;50;84;68;49;5;13;0
2020-08-13 20:30:00;54;55;54;68;6;13;0
2020-08-13 20:45:00;49;65;52;63;4;11;0
2020-08-13 21:00:00;47;64;58;39;5;6;0
2020-08-13 21:15:00;45;66;51;47;4;6;0
2020-08-13 21:30:00;26;56;68;42;5;8;0
2020-08-13 21:45:00;55;71;39;35;3;9;0
2020-08-13 22:00:00;61;64;48;47;2;1;0
2020-08-13 22:15:00;35;43;33;46;3;8;0
2020-08-13 22:30:00;34;33;30;19;1;3;0
2020-08-13 22:45:00;31;46;28;19;4;4;0
2020-08-13 23:00:00;22;21;38;26;3;5;0
2020-08-13 23:15:00;20;32;29;24;3;1;0
2020-08-13 23:30:00;20;21;24;15;2;6;0
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
