DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-25 10:30:00;38;56;73;4;3;2;11;10;0;0
2020-09-25 10:45:00;40;49;80;4;11;5;16;15;1;0
2020-09-25 11:00:00;25;42;66;4;4;3;14;9;0;0
2020-09-25 11:15:00;44;46;70;5;11;9;27;6;1;2
2020-09-25 11:30:00;33;41;89;8;8;3;20;13;0;0
2020-09-25 11:45:00;29;52;74;6;7;6;22;11;0;0
2020-09-25 12:00:00;42;63;70;5;14;4;39;24;0;0
2020-09-25 12:15:00;43;52;118;5;6;5;26;16;0;0
2020-09-25 12:30:00;39;49;77;7;9;8;29;20;1;0
2020-09-25 12:45:00;48;56;82;6;11;3;23;18;2;1
2020-09-25 13:00:00;57;79;137;3;14;7;20;19;0;1
2020-09-25 13:15:00;68;71;91;4;15;2;19;15;5;0
2020-09-25 13:30:00;102;53;140;6;7;5;22;21;0;0
2020-09-25 13:45:00;88;55;114;5;10;10;38;34;0;0
2020-09-25 14:00:00;77;76;116;14;17;6;105;85;2;3
2020-09-25 14:15:00;54;79;59;11;44;8;151;84;8;2
2020-09-25 14:30:00;36;119;89;7;66;5;137;64;7;5
2020-09-25 14:45:00;30;105;72;3;29;2;53;32;0;0
2020-09-25 15:00:00;41;78;94;9;28;2;59;21;1;4
2020-09-25 15:15:00;39;72;89;4;6;3;45;29;0;0
2020-09-25 15:30:00;58;84;69;4;18;6;45;29;5;0
2020-09-25 15:45:00;29;63;88;2;7;3;29;36;0;0
2020-09-25 16:00:00;45;84;69;4;8;4;23;16;1;8
2020-09-25 16:15:00;24;55;63;6;9;1;23;11;0;3
2020-09-25 16:30:00;39;71;69;6;10;5;17;15;1;1
2020-09-25 16:45:00;37;63;61;3;10;5;20;19;0;0
2020-09-25 17:00:00;36;56;87;2;12;5;14;11;1;3
2020-09-25 17:15:00;28;48;66;8;4;3;14;6;1;0
2020-09-25 17:30:00;45;61;81;9;8;3;10;15;1;0
2020-09-25 17:45:00;34;46;63;4;5;2;6;6;0;1
2020-09-25 18:00:00;36;60;73;4;8;3;10;14;0;0
2020-09-25 18:15:00;28;41;43;5;3;4;9;7;0;0
2020-09-25 18:30:00;31;45;57;5;8;4;9;10;0;0
2020-09-25 18:45:00;21;26;57;2;3;2;6;8;3;0
2020-09-25 19:00:00;28;48;49;2;5;5;5;12;1;0
2020-09-25 19:15:00;21;30;55;3;0;0;5;14;1;0
2020-09-25 19:30:00;26;36;58;2;2;2;1;2;0;0
2020-09-25 19:45:00;17;23;42;8;3;1;0;3;0;0
2020-09-25 20:00:00;20;23;36;0;7;2;7;9;0;0
2020-09-25 20:15:00;21;23;28;4;1;2;2;4;0;0
2020-09-25 20:30:00;32;22;24;3;5;0;4;4;0;0
2020-09-25 20:45:00;37;17;48;2;2;0;7;5;0;0
2020-09-25 21:00:00;84;23;76;5;3;2;1;11;0;0
2020-09-25 21:15:00;142;20;99;5;0;1;2;9;0;1
2020-09-25 21:30:00;116;23;70;6;8;6;14;18;0;0
2020-09-25 21:45:00;52;32;22;9;25;5;50;34;1;6
2020-09-25 22:00:00;27;36;22;12;55;4;96;66;0;2
2020-09-25 22:15:00;16;25;17;8;25;0;19;27;2;0
2020-09-25 22:30:00;14;18;10;6;7;1;4;4;0;0
2020-09-25 22:45:00;7;11;13;2;4;1;5;7;0;0
2020-09-25 23:00:00;17;17;17;1;7;0;1;2;0;0
2020-09-25 23:15:00;12;15;8;4;3;2;0;4;0;0
2020-09-25 23:30:00;4;5;7;1;1;2;1;4;0;0
2020-09-25 23:45:00;10;8;8;2;0;0;2;6;0;0
