DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-11 00:00:00;0;1;1;0;0;0;2;0;0;0
2020-09-11 00:15:00;2;1;2;0;0;1;1;3;0;0
2020-09-11 00:30:00;2;3;2;0;0;0;0;1;0;0
2020-09-11 00:45:00;2;2;2;2;1;0;2;2;0;0
2020-09-11 01:00:00;3;1;0;2;2;0;0;2;0;0
2020-09-11 01:15:00;2;4;3;0;1;0;0;3;0;0
2020-09-11 01:30:00;5;5;0;2;0;0;0;1;0;0
2020-09-11 01:45:00;1;2;2;1;0;0;0;1;0;0
2020-09-11 02:00:00;1;2;1;2;1;0;2;1;0;0
2020-09-11 02:15:00;3;3;0;0;0;0;0;3;0;0
2020-09-11 02:30:00;0;2;3;2;0;0;2;0;0;0
2020-09-11 02:45:00;1;1;1;2;0;0;2;2;0;0
2020-09-11 03:00:00;2;4;0;0;0;0;0;1;0;0
2020-09-11 03:15:00;1;3;4;1;0;0;2;1;0;0
2020-09-11 03:30:00;2;2;2;0;0;0;1;2;0;0
2020-09-11 03:45:00;5;3;0;0;2;0;0;0;0;0
2020-09-11 04:00:00;2;2;2;0;0;0;0;1;0;0
2020-09-11 04:15:00;10;9;5;2;1;0;0;2;0;0
2020-09-11 04:30:00;10;4;5;0;0;0;3;3;0;0
2020-09-11 04:45:00;23;5;16;3;0;0;0;1;0;0
2020-09-11 05:00:00;61;8;40;3;1;0;1;4;0;0
2020-09-11 05:15:00;118;11;145;7;1;6;4;10;0;0
2020-09-11 05:30:00;154;25;138;8;4;11;10;15;1;3
2020-09-11 05:45:00;106;32;64;9;33;7;79;58;1;0
2020-09-11 06:00:00;43;30;56;13;67;1;116;107;0;0
2020-09-11 06:15:00;45;25;72;4;8;2;34;35;0;0
2020-09-11 06:30:00;51;41;76;7;4;1;15;7;0;0
2020-09-11 06:45:00;60;43;75;3;1;3;8;14;0;0
2020-09-11 07:00:00;38;37;69;5;5;5;11;9;0;0
2020-09-11 07:15:00;39;45;73;4;8;7;13;6;4;65
2020-09-11 07:30:00;55;62;110;7;4;3;11;10;1;3
2020-09-11 07:45:00;50;57;96;13;3;3;15;11;0;0
2020-09-11 08:00:00;74;64;90;6;4;7;13;11;1;1
2020-09-11 08:15:00;51;55;87;3;6;4;12;9;1;0
2020-09-11 08:30:00;45;53;73;4;4;8;9;6;0;0
2020-09-11 08:45:00;32;44;52;4;3;4;15;10;2;0
2020-09-11 09:00:00;31;49;49;5;11;2;6;7;0;0
2020-09-11 09:15:00;31;45;50;3;2;4;14;8;0;1
2020-09-11 09:30:00;42;35;54;5;4;4;11;12;3;10
2020-09-11 09:45:00;36;51;62;5;11;8;20;9;0;0
2020-09-11 10:00:00;44;50;55;8;10;4;13;8;2;0
