DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-09-11 00:00:00;4;4;2;4;5;2;2;3;7;0;0;0;0;0;0;0;0
2020-09-11 00:15:00;12;4;7;9;3;0;3;3;10;2;0;0;0;0;0;0;0
2020-09-11 00:30:00;8;2;1;2;3;0;5;3;5;4;0;0;0;0;0;0;0
2020-09-11 00:45:00;8;2;3;4;0;5;0;2;7;3;0;0;0;0;0;0;0
2020-09-11 01:00:00;3;1;0;4;0;0;3;1;4;2;0;0;0;0;0;0;0
2020-09-11 01:15:00;9;2;0;4;0;0;1;0;3;4;0;0;0;0;0;0;0
2020-09-11 01:30:00;7;1;1;3;3;0;3;10;2;2;0;0;0;0;0;0;0
2020-09-11 01:45:00;4;1;1;2;1;0;1;3;3;3;0;0;0;0;0;0;0
2020-09-11 02:00:00;2;1;2;2;0;0;2;0;4;1;0;0;0;0;0;0;0
2020-09-11 02:15:00;5;0;1;0;0;2;1;2;6;2;0;0;0;0;0;0;0
2020-09-11 02:30:00;0;0;0;1;1;0;1;2;3;2;0;0;0;0;0;0;0
2020-09-11 02:45:00;6;0;1;2;1;0;1;1;2;0;0;0;0;0;0;0;0
2020-09-11 03:00:00;2;1;2;1;0;0;2;1;3;2;0;0;0;0;0;0;0
2020-09-11 03:15:00;1;0;0;1;0;0;0;2;3;4;0;0;0;0;0;0;0
2020-09-11 03:30:00;4;1;1;1;0;0;0;0;5;5;0;0;0;0;0;0;0
2020-09-11 03:45:00;4;1;2;1;0;1;2;2;1;1;0;0;0;0;0;0;0
2020-09-11 04:00:00;3;2;0;1;0;0;0;3;3;5;0;0;0;0;0;0;0
2020-09-11 04:15:00;4;0;0;0;0;1;1;4;8;2;0;0;0;0;0;0;0
2020-09-11 04:30:00;14;2;1;3;0;1;0;0;4;3;0;0;0;0;0;0;0
2020-09-11 04:45:00;29;3;4;13;0;0;7;2;9;5;0;0;0;0;0;0;0
2020-09-11 05:00:00;59;3;22;28;1;0;9;8;12;6;0;0;0;0;0;0;0
2020-09-11 05:15:00;116;3;30;65;1;0;13;10;11;14;0;0;0;0;0;0;0
2020-09-11 05:30:00;82;5;38;45;2;3;14;88;136;24;0;0;0;0;0;0;0
2020-09-11 05:45:00;51;6;36;47;6;3;19;59;61;81;0;0;0;0;0;0;0
2020-09-11 06:00:00;42;6;22;18;8;6;12;66;71;100;0;0;0;0;0;0;0
2020-09-11 06:15:00;38;49;33;36;6;4;20;34;123;47;0;0;0;0;0;0;0
2020-09-11 06:30:00;64;18;50;59;7;6;25;25;39;31;0;0;1;0;0;0;0
2020-09-11 06:45:00;56;10;48;56;8;10;23;30;40;37;0;0;0;0;0;0;0
2020-09-11 07:00:00;59;9;31;36;4;4;16;30;37;26;0;0;0;0;0;0;0
2020-09-11 07:15:00;42;17;40;53;8;20;26;64;64;28;1;0;0;0;0;0;2
2020-09-11 07:30:00;64;22;45;52;18;21;25;64;52;42;0;3;1;0;26;0;0
2020-09-11 07:45:00;69;19;55;67;22;14;31;42;41;31;0;0;0;0;0;0;0
2020-09-11 08:00:00;47;21;46;52;14;10;41;28;33;21;1;0;1;0;0;6;0
2020-09-11 08:15:00;46;32;46;41;11;13;26;23;28;25;0;0;0;0;0;0;0
2020-09-11 08:30:00;56;27;34;38;9;12;20;30;30;24;0;0;0;0;0;0;0
2020-09-11 08:45:00;38;27;22;22;9;12;19;24;46;47;0;0;0;0;0;0;0
2020-09-11 09:00:00;30;16;30;25;7;13;18;24;28;22;0;0;0;0;0;0;0
2020-09-11 09:15:00;32;28;22;24;10;11;17;26;27;29;0;0;0;2;0;2;0
2020-09-11 09:30:00;43;22;25;18;12;18;28;32;26;28;0;0;0;0;2;0;0
2020-09-11 09:45:00;34;38;25;27;11;12;29;40;42;33;0;0;0;0;0;0;0
2020-09-11 10:00:00;41;21;34;19;13;14;25;26;82;38;0;0;2;0;1;0;0
2020-09-11 10:15:00;42;22;25;18;12;12;14;36;39;40;0;0;1;0;3;0;0
2020-09-11 10:30:00;39;26;26;20;16;15;28;27;31;30;0;0;4;0;1;0;0
2020-09-11 10:45:00;41;30;37;31;16;15;20;33;43;31;0;0;0;0;0;0;0
2020-09-11 11:00:00;56;23;26;33;21;27;25;38;51;35;0;0;1;0;0;0;4
2020-09-11 11:15:00;32;23;25;30;21;12;27;32;36;20;2;0;3;1;1;2;0
2020-09-11 11:30:00;37;27;21;35;20;17;20;27;32;40;0;0;10;0;0;0;0
2020-09-11 11:45:00;39;28;33;28;15;17;21;45;54;37;0;0;0;0;0;0;0
2020-09-11 12:00:00;30;43;34;41;8;19;28;46;56;48;1;0;2;2;5;6;0
2020-09-11 12:15:00;43;27;32;43;15;24;35;42;46;46;0;0;2;0;0;1;0
2020-09-11 12:30:00;51;42;41;42;20;24;31;39;51;54;0;0;0;0;8;0;0
2020-09-11 12:45:00;47;29;39;38;13;19;20;63;48;60;1;0;2;0;0;0;0
2020-09-11 13:00:00;52;30;51;56;22;12;18;40;40;43;0;0;1;0;2;0;0
2020-09-11 13:15:00;83;30;56;61;19;14;40;38;36;49;1;1;6;6;3;6;0
2020-09-11 13:30:00;81;20;55;66;14;15;26;36;43;50;0;0;1;0;0;0;0
2020-09-11 13:45:00;75;37;45;62;24;18;35;52;51;68;0;1;34;0;11;13;0
2020-09-11 14:00:00;55;54;38;36;16;18;36;66;57;89;3;3;2;0;5;0;0
