DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-09-18 00:00:00;11;1;2;1;0;0;1;0;1;2;0;0;0;0;0;0;0
2020-09-18 00:15:00;7;3;2;4;3;1;3;1;10;3;0;0;0;0;0;0;0
2020-09-18 00:30:00;4;2;3;5;1;3;1;1;3;1;0;0;0;0;0;0;0
2020-09-18 00:45:00;4;1;5;4;2;0;3;2;4;6;0;0;0;0;0;0;0
2020-09-18 01:00:00;4;3;0;2;0;0;0;1;5;3;0;0;0;0;0;0;0
2020-09-18 01:15:00;3;1;1;3;0;2;2;2;5;2;0;0;0;0;0;0;0
2020-09-18 01:30:00;7;8;0;1;1;2;3;1;5;4;0;0;0;0;0;0;0
2020-09-18 01:45:00;4;0;1;0;0;0;1;1;1;2;0;0;0;0;0;0;0
2020-09-18 02:00:00;4;0;2;4;1;0;2;1;2;3;0;0;0;0;0;0;0
2020-09-18 02:15:00;3;1;0;1;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-09-18 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 02:45:00;3;0;1;1;0;0;2;0;3;1;0;0;0;0;0;0;0
2020-09-18 03:00:00;0;1;0;1;1;1;1;0;2;3;0;0;1;0;0;0;0
2020-09-18 03:15:00;6;0;1;0;0;0;0;0;3;5;0;0;0;0;0;0;0
2020-09-18 03:30:00;4;1;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0
2020-09-18 03:45:00;7;1;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0
2020-09-18 04:00:00;4;5;5;2;2;1;1;2;5;3;0;0;2;0;0;0;0
2020-09-18 04:15:00;4;1;2;0;0;1;1;2;3;3;0;0;0;0;0;0;0
2020-09-18 04:30:00;11;2;0;1;0;0;1;0;3;4;0;0;0;0;0;0;0
2020-09-18 04:45:00;20;1;5;5;1;0;6;2;11;6;0;0;0;0;0;0;0
2020-09-18 05:00:00;41;3;13;24;1;2;6;7;5;6;0;0;0;0;0;0;0
2020-09-18 05:15:00;86;4;34;59;2;1;16;8;11;7;0;0;0;0;0;0;0
2020-09-18 05:30:00;77;4;37;59;5;1;17;22;29;20;0;0;0;0;0;0;0
2020-09-18 05:45:00;32;3;31;34;1;4;18;71;60;79;0;0;0;0;0;0;0
2020-09-18 06:00:00;41;9;17;32;3;10;9;66;61;99;0;0;0;0;0;0;0
2020-09-18 06:15:00;43;11;29;35;7;4;12;39;31;53;0;0;0;0;0;0;0
2020-09-18 06:30:00;56;11;46;59;11;5;21;32;34;31;0;0;0;0;0;0;0
2020-09-18 06:45:00;53;7;46;45;6;11;28;31;28;28;0;0;3;0;2;1;0
2020-09-18 07:00:00;42;13;40;49;6;6;31;34;29;22;0;1;0;0;0;0;0
2020-09-18 07:15:00;41;12;37;50;14;20;27;77;57;33;0;0;0;0;0;1;0
2020-09-18 07:30:00;70;17;33;48;14;16;29;54;55;42;0;2;0;0;1;0;0
2020-09-18 07:45:00;68;23;68;81;20;21;34;39;40;39;2;1;1;0;3;21;15
2020-09-18 08:00:00;62;29;46;54;11;14;22;31;36;31;0;0;0;1;0;3;0
2020-09-18 08:15:00;42;26;36;37;7;14;29;70;32;34;0;2;0;0;0;1;0
2020-09-18 08:30:00;43;21;29;31;11;15;19;29;26;26;0;0;0;0;3;21;0
2020-09-18 08:45:00;36;21;38;30;13;12;19;35;31;27;1;0;0;0;1;3;0
2020-09-18 09:00:00;37;22;23;19;7;16;22;24;24;22;1;0;0;0;0;0;0
2020-09-18 09:15:00;32;27;27;22;10;23;25;36;37;42;0;0;0;0;6;0;0
2020-09-18 09:30:00;33;19;25;22;18;20;22;38;37;33;0;0;0;0;0;1;0
2020-09-18 09:45:00;38;28;28;27;13;20;34;30;29;24;0;0;1;0;3;2;0
2020-09-18 10:00:00;54;21;28;29;10;12;25;26;35;24;0;0;2;0;0;0;0
2020-09-18 10:15:00;42;33;15;23;12;17;22;42;29;30;2;0;0;0;0;0;0
2020-09-18 10:30:00;43;23;30;28;45;17;32;34;38;44;0;0;5;0;0;0;0
2020-09-18 10:45:00;33;32;25;23;38;15;33;35;39;38;0;0;0;3;0;0;0
2020-09-18 11:00:00;31;21;36;28;41;15;18;28;40;27;0;0;0;0;0;0;0
2020-09-18 11:15:00;51;31;33;24;27;20;30;37;32;26;0;0;0;0;0;11;0
2020-09-18 11:30:00;30;35;44;23;21;17;30;28;33;23;2;0;8;0;2;15;0
2020-09-18 11:45:00;41;37;30;31;18;17;38;42;44;32;0;0;4;0;7;1;0
2020-09-18 12:00:00;42;28;32;29;27;21;30;54;41;54;1;0;1;0;3;0;0
2020-09-18 12:15:00;45;37;29;31;11;12;29;51;54;48;0;0;1;0;7;0;0
2020-09-18 12:30:00;47;46;30;45;14;14;36;50;49;43;3;0;0;0;0;4;0
2020-09-18 12:45:00;57;46;24;34;17;15;28;58;50;44;0;0;2;0;0;1;0
2020-09-18 13:00:00;57;29;43;57;21;21;35;31;39;42;8;0;1;0;16;8;0
2020-09-18 13:15:00;92;33;50;66;19;21;26;40;48;68;0;0;1;0;11;0;0
2020-09-18 13:30:00;84;33;51;63;16;19;31;40;43;59;0;0;1;0;1;25;0
2020-09-18 13:45:00;94;41;56;78;19;26;30;48;46;57;1;0;0;0;0;14;0
2020-09-18 14:00:00;77;54;53;59;28;13;38;67;66;83;0;0;4;0;47;9;0
2020-09-18 14:15:00;41;40;34;35;19;22;32;75;57;96;0;0;8;3;3;2;0
2020-09-18 14:30:00;47;30;109;24;14;22;17;71;74;87;0;0;2;2;0;0;0
2020-09-18 14:45:00;41;31;30;27;17;13;26;61;54;77;0;0;14;0;5;3;0
2020-09-18 15:00:00;48;35;39;31;15;23;44;56;54;82;0;0;3;0;0;0;0
2020-09-18 15:15:00;60;43;45;34;22;25;29;74;65;75;0;0;0;0;3;13;0
2020-09-18 15:30:00;53;48;23;27;24;33;48;44;63;64;0;0;6;0;2;6;0
2020-09-18 15:45:00;47;38;29;23;12;18;33;52;44;56;0;1;32;1;0;1;0
2020-09-18 16:00:00;40;27;25;23;14;18;31;36;48;48;0;2;0;1;0;2;0
2020-09-18 16:15:00;47;51;30;30;14;21;31;36;49;43;0;0;0;0;2;0;0
2020-09-18 16:30:00;35;34;34;26;16;19;33;44;59;62;0;0;11;0;0;3;0
2020-09-18 16:45:00;38;25;28;28;21;20;38;49;51;45;2;7;1;0;1;1;0
2020-09-18 17:00:00;57;26;24;25;17;21;32;36;36;44;0;0;4;3;0;0;0
2020-09-18 17:15:00;52;39;25;25;13;24;23;37;51;56;0;0;0;0;0;1;0
2020-09-18 17:30:00;46;32;26;30;9;17;24;37;44;36;0;0;9;0;0;0;0
2020-09-18 17:45:00;40;44;27;32;22;29;28;34;38;42;0;0;0;0;1;0;0
2020-09-18 18:00:00;69;20;31;25;26;26;45;31;35;34;0;0;1;0;1;0;0
2020-09-18 18:15:00;47;44;31;31;16;20;24;34;33;23;0;0;1;0;1;1;0
2020-09-18 18:30:00;41;39;21;34;12;9;19;35;34;26;3;0;0;0;1;2;0
2020-09-18 18:45:00;58;37;15;23;22;27;32;37;46;45;0;1;1;3;0;0;0
2020-09-18 19:00:00;35;26;23;16;13;14;28;32;43;30;1;0;3;1;1;2;0
2020-09-18 19:15:00;34;19;16;26;12;13;17;27;35;22;0;0;1;0;3;0;0
2020-09-18 19:30:00;41;19;17;18;8;13;12;14;29;24;0;2;0;2;0;0;0
2020-09-18 19:45:00;37;23;19;22;15;9;16;19;21;23;0;0;0;0;0;0;0
2020-09-18 20:00:00;38;17;21;24;10;21;17;16;31;15;0;0;2;1;0;3;5
2020-09-18 20:15:00;40;27;21;18;14;22;13;20;27;15;0;1;24;0;0;0;0
2020-09-18 20:30:00;29;16;17;11;7;14;13;12;16;16;0;0;0;1;0;0;0
2020-09-18 20:45:00;44;21;21;29;11;9;25;23;30;17;0;8;5;0;2;9;0
2020-09-18 21:00:00;65;10;24;38;12;4;11;13;13;19;0;0;0;0;0;0;0
2020-09-18 21:15:00;65;15;27;46;8;14;26;19;22;14;1;0;0;0;5;0;0
2020-09-18 21:30:00;43;10;19;25;6;11;14;16;20;20;0;0;0;0;0;0;0
2020-09-18 21:45:00;36;12;15;17;22;10;11;58;65;77;0;0;11;0;1;0;0
2020-09-18 22:00:00;26;14;18;25;12;5;8;79;92;114;0;0;1;0;0;1;0
2020-09-18 22:15:00;22;17;10;13;6;7;9;41;42;44;0;0;0;0;0;0;0
2020-09-18 22:30:00;21;11;14;14;8;7;11;13;12;20;0;0;0;0;1;0;0
2020-09-18 22:45:00;12;9;11;10;5;11;4;8;15;11;0;0;0;0;1;0;0
2020-09-18 23:00:00;19;5;14;14;5;3;12;10;8;8;0;0;1;0;0;0;0
2020-09-18 23:15:00;18;6;6;4;3;6;10;12;6;1;0;0;0;0;0;0;0
2020-09-18 23:30:00;12;0;5;11;7;10;7;11;11;8;0;0;0;0;0;0;0
2020-09-18 23:45:00;14;5;4;6;6;7;3;6;17;5;0;0;0;0;0;0;0
