DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-30 00:00:00;7;5;0;3;1;6;8;0;0;5;4;0;0
2020-10-30 00:15:00;7;0;0;2;2;5;7;5;3;5;4;1;0
2020-10-30 00:30:00;6;1;3;3;1;8;8;2;1;2;3;0;3
2020-10-30 00:45:00;1;3;2;2;2;8;9;0;0;0;1;0;2
2020-10-30 01:00:00;4;3;1;0;2;5;5;1;0;3;5;2;1
2020-10-30 01:15:00;2;0;1;0;1;4;4;0;0;0;0;0;1
2020-10-30 01:30:00;7;2;1;0;0;4;6;1;0;0;0;0;1
2020-10-30 01:45:00;2;1;1;0;0;5;7;1;1;2;2;0;1
2020-10-30 02:00:00;4;1;1;2;2;8;4;1;1;0;4;2;1
2020-10-30 02:15:00;3;1;1;1;1;10;5;0;1;7;4;0;1
2020-10-30 02:30:00;5;1;2;1;2;8;6;0;0;0;3;0;2
2020-10-30 02:45:00;6;1;1;0;1;9;7;0;0;3;2;0;1
2020-10-30 03:00:00;4;2;1;1;1;6;8;2;1;1;3;1;1
2020-10-30 03:15:00;7;0;0;4;4;7;8;1;1;1;2;3;0
2020-10-30 03:30:00;4;0;0;1;1;7;10;5;3;3;2;0;0
2020-10-30 03:45:00;6;0;3;2;2;7;6;2;2;6;5;0;3
2020-10-30 04:00:00;5;2;2;0;3;8;6;0;0;1;1;1;2
2020-10-30 04:15:00;7;2;2;2;5;16;18;3;1;0;0;0;2
2020-10-30 04:30:00;5;1;1;0;5;16;14;2;0;1;1;0;1
2020-10-30 04:45:00;17;2;2;6;5;27;20;2;1;2;1;1;2
2020-10-30 05:00:00;26;13;2;5;7;25;29;4;3;3;3;2;2
2020-10-30 05:15:00;19;13;2;11;26;34;29;15;7;4;1;0;2
2020-10-30 05:30:00;26;13;5;17;20;36;49;19;4;4;3;1;6
2020-10-30 05:45:00;35;25;6;17;26;50;58;20;8;9;6;3;6
2020-10-30 06:00:00;30;24;8;22;27;75;75;12;6;8;8;5;9
2020-10-30 06:15:00;47;35;6;34;37;67;81;25;10;8;5;0;6
2020-10-30 06:30:00;58;57;19;47;56;91;94;39;29;22;18;2;17
2020-10-30 06:45:00;51;62;12;62;50;107;124;65;50;35;18;8;11
2020-10-30 07:00:00;61;63;14;30;61;74;85;50;33;27;18;4;12
2020-10-30 07:15:00;74;86;19;55;45;87;109;55;39;32;24;9;16
2020-10-30 07:30:00;74;58;21;53;54;78;93;44;35;37;27;10;19
2020-10-30 07:45:00;55;43;19;59;48;104;135;66;54;43;31;17;19
2020-10-30 08:00:00;58;47;14;58;48;98;108;59;38;34;30;7;14
2020-10-30 08:15:00;54;63;16;56;36;85;88;53;36;43;42;18;14
2020-10-30 08:30:00;54;55;20;55;33;84;86;47;45;45;44;17;17
2020-10-30 08:45:00;69;59;25;64;33;88;105;55;46;49;28;16;20
2020-10-30 09:00:00;58;46;10;68;41;78;90;55;38;39;41;17;10
2020-10-30 09:15:00;71;67;20;75;40;81;89;53;43;62;44;14;24
2020-10-30 09:30:00;56;55;20;58;33;74;81;65;54;66;54;14;19
2020-10-30 09:45:00;89;67;25;73;34;103;79;68;48;74;54;22;25
2020-10-30 10:00:00;63;52;24;72;41;72;64;56;44;72;63;26;23
2020-10-30 10:15:00;67;68;30;87;42;98;98;60;42;73;65;16;23
2020-10-30 10:30:00;74;67;31;76;42;83;74;70;57;100;75;14;30
2020-10-30 10:45:00;71;53;24;58;32;97;100;72;53;100;78;29;24
2020-10-30 11:00:00;84;62;25;66;34;83;93;66;45;90;78;28;17
2020-10-30 11:15:00;93;79;24;87;39;105;102;74;53;92;67;33;23
2020-10-30 11:30:00;91;69;27;78;37;90;76;54;34;91;64;32;24
2020-10-30 11:45:00;79;58;23;82;41;110;111;78;56;94;82;30;19
2020-10-30 12:00:00;90;78;26;79;43;98;104;59;51;99;77;25;22
