DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-06 12:15:00;86;74;66;13;12;65;67;8;9
2019-10-06 12:30:00;81;92;60;16;9;67;40;5;11
2019-10-06 12:45:00;93;84;49;11;12;68;57;10;13
2019-10-06 13:00:00;92;102;47;15;11;87;50;12;16
2019-10-06 13:15:00;103;109;76;15;13;87;62;8;17
2019-10-06 13:30:00;85;74;47;17;11;87;52;11;23
2019-10-06 13:45:00;95;86;57;15;11;57;42;8;11
2019-10-06 14:00:00;66;69;41;16;10;69;34;8;12
2019-10-06 14:15:00;57;75;51;17;19;66;50;10;7
2019-10-06 14:30:00;64;57;48;11;11;82;49;8;17
2019-10-06 14:45:00;47;65;38;15;6;61;37;5;11
2019-10-06 15:00:00;62;62;52;20;15;75;67;9;19
2019-10-06 15:15:00;70;57;58;14;8;77;55;5;12
2019-10-06 15:30:00;75;70;53;16;10;53;35;10;19
2019-10-06 15:45:00;55;61;45;15;10;73;37;8;7
2019-10-06 16:00:00;66;70;41;14;13;65;40;13;22
2019-10-06 16:15:00;70;68;47;12;12;90;64;9;16
2019-10-06 16:30:00;90;76;101;20;9;96;93;37;73
2019-10-06 16:45:00;70;75;72;16;13;108;99;13;31
2019-10-06 17:00:00;78;77;66;17;10;85;79;5;14
2019-10-06 17:15:00;73;84;57;16;9;74;68;8;20
2019-10-06 17:30:00;78;85;64;14;8;69;53;8;15
2019-10-06 17:45:00;74;74;63;23;7;71;56;6;11
2019-10-06 18:00:00;95;101;62;20;9;67;49;5;13
2019-10-06 18:15:00;72;94;61;21;10;47;50;7;13
2019-10-06 18:30:00;82;92;64;15;8;66;33;8;11
2019-10-06 18:45:00;74;89;53;17;12;61;46;8;10
2019-10-06 19:00:00;83;93;56;20;5;54;58;5;18
2019-10-06 19:15:00;78;74;60;15;7;64;47;4;9
2019-10-06 19:30:00;66;73;49;16;3;59;44;5;15
2019-10-06 19:45:00;64;60;44;17;7;65;44;6;16
2019-10-06 20:00:00;69;60;40;14;5;41;24;8;17
2019-10-06 20:15:00;57;47;39;11;6;44;44;6;7
2019-10-06 20:30:00;57;73;40;25;10;56;29;5;12
2019-10-06 20:45:00;51;69;40;15;5;39;28;1;8
2019-10-06 21:00:00;55;50;27;11;9;45;30;5;14
2019-10-06 21:15:00;60;55;41;15;8;36;22;2;4
2019-10-06 21:30:00;58;56;42;15;3;43;37;6;9
2019-10-06 21:45:00;45;44;20;6;4;19;7;2;6
2019-10-06 22:00:00;39;40;32;14;2;30;21;2;7
2019-10-06 22:15:00;27;34;39;10;8;35;31;1;2
2019-10-06 22:30:00;21;33;17;4;3;35;17;2;4
2019-10-06 22:45:00;25;24;21;6;6;21;25;0;0
2019-10-06 23:00:00;28;31;22;8;3;16;7;3;5
2019-10-06 23:15:00;24;29;27;13;3;11;19;1;6
2019-10-06 23:30:00;18;15;14;6;3;10;9;3;4
2019-10-06 23:45:00;26;26;20;15;7;3;9;0;1
