DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-19 20:00:00;67;65;44;19;9;61;40;6;12
2019-10-19 20:15:00;43;42;38;18;5;77;45;6;10
2019-10-19 20:30:00;50;63;45;17;11;55;43;5;8
2019-10-19 20:45:00;61;61;40;19;6;47;29;4;7
2019-10-19 21:00:00;44;44;31;8;6;54;38;3;6
2019-10-19 21:15:00;38;31;26;6;1;45;25;4;11
2019-10-19 21:30:00;47;43;33;9;6;55;24;4;8
2019-10-19 21:45:00;48;41;37;3;2;44;36;3;9
2019-10-19 22:00:00;50;45;46;14;5;55;48;8;15
2019-10-19 22:15:00;35;36;38;10;4;51;35;2;4
2019-10-19 22:30:00;47;36;34;10;3;49;29;1;4
2019-10-19 22:45:00;44;31;40;7;1;38;44;3;4
2019-10-19 23:00:00;27;34;23;8;4;38;23;5;7
2019-10-19 23:15:00;37;31;26;7;2;42;14;4;8
2019-10-19 23:30:00;33;29;26;11;3;37;23;2;5
2019-10-19 23:45:00;38;30;28;3;2;36;27;0;4
