DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-26 17:30:00;106;109;75;20;11;105;96;21;20
2019-10-26 17:45:00;117;127;82;28;11;112;98;21;29
2019-10-26 18:00:00;88;112;52;25;11;98;73;11;16
2019-10-26 18:15:00;120;95;51;24;14;88;81;10;15
2019-10-26 18:30:00;106;89;78;25;12;89;80;11;19
2019-10-26 18:45:00;112;105;66;24;12;72;75;11;18
2019-10-26 19:00:00;87;94;54;17;5;66;52;12;14
2019-10-26 19:15:00;73;78;54;22;7;80;52;9;13
2019-10-26 19:30:00;60;64;51;15;5;86;58;9;16
2019-10-26 19:45:00;75;85;59;22;6;66;60;6;12
2019-10-26 20:00:00;69;86;49;23;2;69;31;8;14
2019-10-26 20:15:00;70;78;56;23;9;61;29;6;17
2019-10-26 20:30:00;59;51;36;13;5;49;40;9;17
2019-10-26 20:45:00;37;56;41;23;5;41;38;4;3
2019-10-26 21:00:00;48;55;42;16;5;61;44;4;7
2019-10-26 21:15:00;55;61;42;20;5;43;31;6;10
2019-10-26 21:30:00;41;35;23;8;6;48;30;2;4
2019-10-26 21:45:00;41;31;16;9;1;47;30;1;1
2019-10-26 22:00:00;36;35;32;10;0;46;39;1;7
2019-10-26 22:15:00;37;38;28;14;6;46;42;2;5
2019-10-26 22:30:00;37;51;41;17;7;54;32;7;14
2019-10-26 22:45:00;28;30;27;11;7;52;35;3;7
2019-10-26 23:00:00;26;28;23;11;3;39;28;8;7
2019-10-26 23:15:00;23;16;16;2;0;39;18;3;4
2019-10-26 23:30:00;39;33;19;8;6;33;19;4;6
2019-10-26 23:45:00;34;31;14;5;3;19;14;3;4
