DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-05 00:00:00;21;19;15;5;2;26;17;1;1
2019-10-05 00:15:00;14;15;12;6;4;27;14;1;1
2019-10-05 00:30:00;15;23;15;10;3;18;8;3;4
2019-10-05 00:45:00;17;22;15;12;7;27;15;0;2
2019-10-05 01:00:00;9;12;11;4;3;12;5;0;0
2019-10-05 01:15:00;13;16;13;8;2;11;13;1;2
2019-10-05 01:30:00;7;9;9;7;5;6;7;0;0
2019-10-05 01:45:00;8;8;11;7;3;13;9;0;0
2019-10-05 02:00:00;12;7;9;2;1;11;8;0;0
2019-10-05 02:15:00;5;14;5;3;2;14;7;0;0
2019-10-05 02:30:00;14;5;5;2;0;9;8;1;2
2019-10-05 02:45:00;6;4;4;2;2;5;4;0;0
2019-10-05 03:00:00;10;7;5;2;1;7;6;1;2
2019-10-05 03:15:00;4;12;11;4;1;8;9;3;4
2019-10-05 03:30:00;10;13;6;3;0;4;5;0;0
2019-10-05 03:45:00;6;4;3;2;1;5;3;0;1
2019-10-05 04:00:00;5;9;11;5;2;7;11;1;1
2019-10-05 04:15:00;6;8;7;7;2;6;6;0;0
2019-10-05 04:30:00;1;6;7;4;2;5;9;0;0
2019-10-05 04:45:00;3;5;7;4;4;9;5;0;1
2019-10-05 05:00:00;12;8;6;3;2;8;5;1;1
2019-10-05 05:15:00;12;10;5;3;2;11;6;2;4
2019-10-05 05:30:00;15;17;12;2;1;13;16;0;1
2019-10-05 05:45:00;8;12;10;5;3;13;13;0;1
2019-10-05 06:00:00;11;9;10;5;3;19;15;0;1
2019-10-05 06:15:00;19;9;9;1;0;20;17;2;3
2019-10-05 06:30:00;19;12;14;5;3;29;15;1;2
2019-10-05 06:45:00;5;7;14;5;1;13;10;0;0
2019-10-05 07:00:00;16;13;13;4;5;14;10;1;1
2019-10-05 07:15:00;16;19;21;5;5;13;13;7;11
2019-10-05 07:30:00;23;30;26;6;6;39;27;3;6
2019-10-05 07:45:00;27;19;15;4;7;35;14;4;4
2019-10-05 08:00:00;27;33;30;12;12;43;25;9;13
2019-10-05 08:15:00;37;20;24;6;8;53;29;2;9
2019-10-05 08:30:00;35;41;25;5;7;63;25;3;4
2019-10-05 08:45:00;45;52;36;13;7;59;31;14;12
2019-10-05 09:00:00;41;56;52;16;9;60;57;9;13
2019-10-05 09:15:00;68;66;56;13;9;86;62;12;45
2019-10-05 09:30:00;60;89;56;19;9;87;50;8;13
2019-10-05 09:45:00;84;83;62;19;11;86;62;7;14
2019-10-05 10:00:00;68;63;58;11;11;93;63;8;11
2019-10-05 10:15:00;64;72;73;17;8;100;67;4;9
2019-10-05 10:30:00;83;78;75;16;11;110;65;13;19
2019-10-05 10:45:00;73;92;73;15;11;102;60;13;18
2019-10-05 11:00:00;78;111;80;20;9;111;78;11;17
2019-10-05 11:15:00;72;155;80;23;10;99;70;9;10
2019-10-05 11:30:00;95;142;104;17;12;124;78;10;17
2019-10-05 11:45:00;100;114;102;20;10;103;81;12;24
2019-10-05 12:00:00;112;126;72;20;11;110;76;10;15
2019-10-05 12:15:00;88;113;67;18;13;110;78;12;26
2019-10-05 12:30:00;112;94;72;15;9;98;75;9;12
2019-10-05 12:45:00;103;113;75;29;9;101;71;12;15
2019-10-05 13:00:00;97;113;83;20;11;102;89;11;20
2019-10-05 13:15:00;119;112;98;23;9;120;102;13;14
2019-10-05 13:30:00;96;97;69;25;11;94;87;13;18
2019-10-05 13:45:00;113;109;73;19;13;110;79;9;14
2019-10-05 14:00:00;93;100;85;22;9;107;89;14;19
2019-10-05 14:15:00;101;99;89;23;14;133;112;12;11
2019-10-05 14:30:00;91;135;80;13;11;101;92;13;20
2019-10-05 14:45:00;88;97;76;28;11;102;77;9;16
2019-10-05 15:00:00;90;106;73;23;9;115;81;9;30
2019-10-05 15:15:00;107;112;90;31;11;121;107;36;42
2019-10-05 15:30:00;95;99;74;21;11;99;87;55;17
2019-10-05 15:45:00;107;108;87;21;11;95;65;7;15
2019-10-05 16:00:00;90;106;63;17;11;123;86;7;11
2019-10-05 16:15:00;83;93;79;22;7;115;96;15;19
2019-10-05 16:30:00;115;107;76;15;14;113;80;11;16
2019-10-05 16:45:00;96;83;59;25;16;107;66;13;16
2019-10-05 17:00:00;76;90;68;21;8;90;64;10;17
2019-10-05 17:15:00;102;104;77;24;10;89;61;4;14
2019-10-05 17:30:00;89;110;117;19;11;88;78;12;21
2019-10-05 17:45:00;89;83;76;22;11;92;68;17;21
2019-10-05 18:00:00;82;89;64;27;8;96;64;14;21
2019-10-05 18:15:00;74;85;59;19;13;89;55;5;13
2019-10-05 18:30:00;83;95;66;27;12;72;69;10;21
2019-10-05 18:45:00;93;101;77;26;14;73;65;12;22
2019-10-05 19:00:00;80;84;49;16;6;72;50;10;12
2019-10-05 19:15:00;107;87;79;31;7;81;54;10;15
2019-10-05 19:30:00;70;72;51;22;5;76;47;3;12
2019-10-05 19:45:00;65;88;58;28;4;83;39;11;14
2019-10-05 20:00:00;61;60;53;12;11;70;43;6;13
2019-10-05 20:15:00;67;57;41;11;5;52;32;9;12
2019-10-05 20:30:00;40;59;43;15;7;59;30;11;12
2019-10-05 20:45:00;44;50;38;21;3;46;25;8;7
2019-10-05 21:00:00;40;32;28;9;5;56;29;9;13
2019-10-05 21:15:00;32;35;32;10;6;49;24;2;6
2019-10-05 21:30:00;41;40;44;15;6;67;36;3;3
2019-10-05 21:45:00;38;31;25;9;4;38;33;3;5
2019-10-05 22:00:00;42;44;36;15;7;62;27;3;5
2019-10-05 22:15:00;35;32;32;13;4;43;30;0;0
2019-10-05 22:30:00;21;33;26;4;4;45;22;1;2
2019-10-05 22:45:00;33;34;26;4;1;37;32;2;5
2019-10-05 23:00:00;26;25;22;10;6;30;18;1;2
2019-10-05 23:15:00;30;22;23;6;3;36;28;3;6
2019-10-05 23:30:00;26;23;25;5;4;24;20;2;3
2019-10-05 23:45:00;20;43;34;16;8;42;24;3;7
