DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-13 00:00:00;28;17;8;3;2;28;9;0;1
2019-10-13 00:15:00;35;21;15;9;0;13;5;0;0
2019-10-13 00:30:00;25;22;13;8;2;17;12;1;4
2019-10-13 00:45:00;19;25;14;5;2;21;7;1;1
2019-10-13 01:00:00;25;21;11;4;1;21;10;1;5
2019-10-13 01:15:00;15;16;10;2;2;17;11;1;2
2019-10-13 01:30:00;16;22;11;6;0;17;13;2;3
2019-10-13 01:45:00;9;10;8;2;1;14;12;1;1
2019-10-13 02:00:00;19;14;13;4;3;19;8;2;2
2019-10-13 02:15:00;12;9;8;4;1;8;6;0;0
2019-10-13 02:30:00;14;13;10;4;0;7;3;2;3
2019-10-13 02:45:00;10;12;12;5;0;14;9;0;2
2019-10-13 03:00:00;6;8;6;3;0;10;3;1;2
2019-10-13 03:15:00;8;8;8;6;5;7;5;0;0
2019-10-13 03:30:00;11;5;9;2;0;6;4;2;2
2019-10-13 03:45:00;11;10;5;2;1;13;6;0;0
2019-10-13 04:00:00;11;7;4;2;2;6;4;0;1
2019-10-13 04:15:00;5;9;1;0;0;8;2;1;1
2019-10-13 04:30:00;12;6;5;1;2;7;6;0;0
2019-10-13 04:45:00;17;13;10;5;1;8;10;1;1
2019-10-13 05:00:00;12;4;5;0;0;14;10;1;1
2019-10-13 05:15:00;9;7;6;0;1;2;5;1;1
2019-10-13 05:30:00;22;16;12;3;2;15;5;0;0
2019-10-13 05:45:00;15;10;7;0;0;12;12;1;2
2019-10-13 06:00:00;11;9;7;1;2;14;8;2;2
2019-10-13 06:15:00;10;15;9;3;0;16;6;0;1
2019-10-13 06:30:00;9;9;15;6;1;14;8;0;1
2019-10-13 06:45:00;18;12;18;7;1;24;17;2;2
2019-10-13 07:00:00;10;5;11;5;2;21;11;2;2
2019-10-13 07:15:00;24;8;8;0;1;21;17;0;0
2019-10-13 07:30:00;13;10;8;2;0;11;3;2;5
2019-10-13 07:45:00;20;8;19;1;0;39;19;2;6
2019-10-13 08:00:00;18;11;15;6;3;36;14;2;0
2019-10-13 08:15:00;28;19;23;7;0;31;16;2;7
2019-10-13 08:30:00;25;21;29;7;3;44;31;8;9
2019-10-13 08:45:00;35;35;25;8;4;46;34;3;6
2019-10-13 09:00:00;53;49;36;15;10;67;40;7;10
2019-10-13 09:15:00;73;52;44;8;6;66;37;4;10
2019-10-13 09:30:00;66;50;44;10;8;77;25;6;8
2019-10-13 09:45:00;57;50;53;9;9;62;68;4;8
2019-10-13 10:00:00;48;44;49;14;10;75;43;6;13
2019-10-13 10:15:00;48;42;51;12;10;81;56;5;9
2019-10-13 10:30:00;63;57;50;19;9;80;42;9;14
2019-10-13 10:45:00;38;43;43;13;11;61;43;10;11
2019-10-13 11:00:00;68;63;56;20;10;104;46;7;13
2019-10-13 11:15:00;71;56;54;13;9;86;54;5;16
2019-10-13 11:30:00;69;72;62;13;12;92;68;8;14
2019-10-13 11:45:00;66;85;57;19;12;79;65;7;11
2019-10-13 12:00:00;65;64;50;16;10;86;54;9;20
2019-10-13 12:15:00;61;64;58;18;9;83;59;13;15
2019-10-13 12:30:00;62;58;45;13;10;81;52;9;17
2019-10-13 12:45:00;81;80;60;18;9;92;65;12;12
2019-10-13 13:00:00;88;73;57;17;9;109;70;7;14
2019-10-13 13:15:00;92;97;61;15;11;112;81;11;19
2019-10-13 13:30:00;82;84;76;20;10;109;70;8;10
2019-10-13 13:45:00;73;111;74;18;12;96;63;4;10
2019-10-13 14:00:00;88;85;55;20;14;87;59;8;15
2019-10-13 14:15:00;102;101;56;17;10;84;54;11;13
2019-10-13 14:30:00;82;87;58;24;13;77;73;16;16
2019-10-13 14:45:00;102;111;72;17;14;98;71;11;25
2019-10-13 15:00:00;84;101;42;13;11;89;61;6;8
2019-10-13 15:15:00;95;94;77;14;11;86;59;13;17
2019-10-13 15:30:00;97;114;72;21;7;79;63;13;21
2019-10-13 15:45:00;103;117;64;24;10;76;58;8;15
