DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-12 00:00:00;38;24;17;12;1;22;10;2;5
2019-10-12 00:15:00;26;17;16;4;2;17;19;3;4
2019-10-12 00:30:00;30;19;20;7;3;22;14;0;2
2019-10-12 00:45:00;26;27;22;6;1;21;24;2;3
2019-10-12 01:00:00;15;14;8;3;1;16;5;1;2
2019-10-12 01:15:00;22;14;10;4;4;16;9;0;1
2019-10-12 01:30:00;18;14;15;8;2;19;12;0;0
2019-10-12 01:45:00;8;5;10;0;0;13;10;0;1
2019-10-12 02:00:00;9;10;5;0;0;21;10;1;1
2019-10-12 02:15:00;11;6;10;2;2;8;11;0;1
2019-10-12 02:30:00;11;3;6;3;2;15;7;0;1
2019-10-12 02:45:00;6;7;8;0;0;17;8;0;0
2019-10-12 03:00:00;13;8;5;1;1;11;9;0;1
2019-10-12 03:15:00;6;9;3;3;1;12;10;0;0
2019-10-12 03:30:00;7;4;3;1;0;8;6;0;0
2019-10-12 03:45:00;7;10;8;3;0;12;10;0;0
2019-10-12 04:00:00;10;6;6;1;0;7;7;0;0
2019-10-12 04:15:00;6;10;8;5;4;3;5;0;0
2019-10-12 04:30:00;6;4;7;0;1;10;8;0;0
2019-10-12 04:45:00;3;8;7;1;1;14;9;0;0
2019-10-12 05:00:00;10;4;1;0;0;7;6;0;0
2019-10-12 05:15:00;9;3;9;2;0;17;17;4;6
2019-10-12 05:30:00;21;11;14;2;1;19;15;0;0
2019-10-12 05:45:00;10;17;21;9;1;22;20;3;2
2019-10-12 06:00:00;28;13;21;5;2;32;34;0;0
2019-10-12 06:15:00;22;16;21;6;0;32;25;3;3
2019-10-12 06:30:00;26;13;15;9;4;40;27;2;3
2019-10-12 06:45:00;22;22;19;7;2;27;15;3;6
2019-10-12 07:00:00;23;10;17;2;5;23;15;1;2
2019-10-12 07:15:00;36;27;22;3;5;38;22;6;10
2019-10-12 07:30:00;30;33;29;6;9;45;40;6;8
2019-10-12 07:45:00;48;37;38;10;8;52;39;3;3
2019-10-12 08:00:00;38;37;54;14;8;55;50;9;16
2019-10-12 08:15:00;36;33;39;13;8;63;50;11;16
2019-10-12 08:30:00;59;46;43;13;10;55;43;14;18
2019-10-12 08:45:00;52;50;47;13;8;73;51;6;12
2019-10-12 09:00:00;56;57;52;13;12;66;52;7;20
2019-10-12 09:15:00;64;72;62;14;9;93;57;9;15
2019-10-12 09:30:00;61;72;70;21;14;89;64;14;19
2019-10-12 09:45:00;83;102;74;25;10;99;68;10;12
2019-10-12 10:00:00;100;72;59;17;9;83;61;10;17
2019-10-12 10:15:00;81;90;68;27;12;99;67;11;17
2019-10-12 10:30:00;92;86;79;21;12;94;75;14;24
2019-10-12 10:45:00;85;91;67;29;9;84;84;14;16
2019-10-12 11:00:00;92;79;68;21;11;114;83;19;21
2019-10-12 11:15:00;106;100;85;24;11;108;104;14;27
2019-10-12 11:30:00;96;99;77;23;10;106;88;20;27
2019-10-12 11:45:00;110;121;86;16;8;117;99;15;22
2019-10-12 12:00:00;97;101;70;23;10;101;96;18;23
2019-10-12 12:15:00;116;118;93;17;11;114;101;11;18
2019-10-12 12:30:00;89;100;88;26;10;111;86;28;22
2019-10-12 12:45:00;111;102;77;22;13;89;84;20;25
2019-10-12 13:00:00;103;112;90;17;8;103;100;13;20
2019-10-12 13:15:00;119;113;98;27;12;114;84;18;23
2019-10-12 13:30:00;116;103;77;24;12;118;99;11;23
2019-10-12 13:45:00;107;128;89;21;11;138;92;16;19
2019-10-12 14:00:00;128;124;91;20;11;121;86;23;27
2019-10-12 14:15:00;124;107;79;16;10;125;110;17;23
2019-10-12 14:30:00;116;111;98;23;9;123;94;19;55
2019-10-12 14:45:00;94;113;87;26;13;120;94;31;31
2019-10-12 15:00:00;119;116;87;21;13;116;98;23;34
2019-10-12 15:15:00;99;121;77;22;9;112;81;19;19
2019-10-12 15:30:00;111;118;78;26;11;118;94;10;15
2019-10-12 15:45:00;102;114;72;29;10;132;95;15;20
2019-10-12 16:00:00;99;111;88;21;12;106;87;14;20
2019-10-12 16:15:00;97;119;81;31;13;118;109;24;30
2019-10-12 16:30:00;113;127;89;23;16;99;109;12;19
2019-10-12 16:45:00;74;95;80;24;11;116;99;11;18
2019-10-12 17:00:00;83;100;75;19;9;110;97;17;18
2019-10-12 17:15:00;100;107;62;23;8;118;87;10;17
2019-10-12 17:30:00;117;138;87;30;10;113;95;13;20
2019-10-12 17:45:00;118;138;76;25;14;122;94;16;21
2019-10-12 18:00:00;110;131;64;22;13;116;97;11;17
2019-10-12 18:15:00;106;116;86;27;13;112;98;14;24
2019-10-12 18:30:00;106;121;75;25;10;102;72;8;10
2019-10-12 18:45:00;106;108;67;15;7;92;70;12;15
2019-10-12 19:00:00;117;109;87;24;7;74;49;14;25
2019-10-12 19:15:00;97;90;83;22;10;82;79;23;27
2019-10-12 19:30:00;85;68;51;12;10;78;47;17;17
2019-10-12 19:45:00;86;90;72;24;13;79;57;14;17
2019-10-12 20:00:00;65;61;58;18;11;74;49;3;9
2019-10-12 20:15:00;70;64;65;9;4;68;45;9;15
2019-10-12 20:30:00;72;53;43;14;4;61;41;8;11
2019-10-12 20:45:00;49;58;51;13;4;45;38;5;8
2019-10-12 21:00:00;37;51;40;16;8;50;36;3;8
2019-10-12 21:15:00;38;46;42;13;5;47;42;7;8
2019-10-12 21:30:00;37;41;42;16;5;63;38;2;8
2019-10-12 21:45:00;33;36;27;8;8;58;25;2;3
2019-10-12 22:00:00;46;41;52;15;7;54;58;4;6
2019-10-12 22:15:00;28;30;28;7;3;32;22;7;9
2019-10-12 22:30:00;43;33;29;9;2;57;34;2;4
2019-10-12 22:45:00;47;47;41;18;6;49;27;3;6
2019-10-12 23:00:00;42;37;26;10;5;23;20;5;7
2019-10-12 23:15:00;31;23;19;7;3;45;15;3;4
2019-10-12 23:30:00;30;15;20;6;2;28;19;0;3
