DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-10-08 00:00:00;4;19;5;3;1;10;10
2019-10-08 00:15:00;8;17;4;2;1;5;14
2019-10-08 00:30:00;4;16;3;2;0;6;6
2019-10-08 00:45:00;1;17;7;2;0;3;5
2019-10-08 01:00:00;4;10;2;0;0;8;5
2019-10-08 01:15:00;0;7;2;1;0;3;3
2019-10-08 01:30:00;0;4;1;0;0;5;7
2019-10-08 01:45:00;2;9;3;2;0;5;3
2019-10-08 02:00:00;2;3;0;0;0;5;5
2019-10-08 02:15:00;0;2;0;1;0;6;5
2019-10-08 02:30:00;6;11;1;1;0;3;3
2019-10-08 02:45:00;4;8;1;0;0;0;6
2019-10-08 03:00:00;1;5;1;3;0;3;6
2019-10-08 03:15:00;2;3;0;0;0;3;12
2019-10-08 03:30:00;6;9;1;3;0;2;3
2019-10-08 03:45:00;4;5;0;0;2;3;4
2019-10-08 04:00:00;4;10;1;8;3;4;7
2019-10-08 04:15:00;4;14;1;6;2;5;4
2019-10-08 04:30:00;8;22;3;9;1;6;11
2019-10-08 04:45:00;22;30;5;8;2;12;11
2019-10-08 05:00:00;44;73;3;24;2;21;27
2019-10-08 05:15:00;91;126;8;14;9;17;28
2019-10-08 05:30:00;101;121;14;14;9;44;48
2019-10-08 05:45:00;82;146;13;19;26;54;73
2019-10-08 06:00:00;84;127;21;34;16;75;105
2019-10-08 06:15:00;102;148;29;52;21;56;99
2019-10-08 06:30:00;157;212;41;65;39;68;98
2019-10-08 06:45:00;143;189;40;82;44;62;81
2019-10-08 07:00:00;148;192;47;83;69;82;94
2019-10-08 07:15:00;138;195;61;105;54;96;117
2019-10-08 07:30:00;161;197;62;106;61;132;129
2019-10-08 07:45:00;159;194;77;104;60;113;94
2019-10-08 08:00:00;149;187;57;115;60;105;113
2019-10-08 08:15:00;151;214;65;73;38;88;128
2019-10-08 08:30:00;138;189;44;94;47;89;133
2019-10-08 08:45:00;106;168;57;59;30;82;111
2019-10-08 09:00:00;98;169;53;79;28;68;110
2019-10-08 09:15:00;85;171;62;65;18;72;108
2019-10-08 09:30:00;79;203;60;68;23;92;116
2019-10-08 09:45:00;69;167;52;76;30;90;105
2019-10-08 10:00:00;94;185;69;56;15;90;113
2019-10-08 10:15:00;95;169;50;58;18;89;126
2019-10-08 10:30:00;79;171;58;55;22;97;122
2019-10-08 10:45:00;86;180;69;60;16;82;100
2019-10-08 11:00:00;94;170;72;59;25;110;115
2019-10-08 11:15:00;94;189;67;53;27;89;107
2019-10-08 11:30:00;86;199;66;64;26;94;113
2019-10-08 11:45:00;86;199;67;51;14;88;92
2019-10-08 12:00:00;89;204;69;55;15;101;111
2019-10-08 12:15:00;82;182;53;49;14;107;124
2019-10-08 12:30:00;104;223;67;48;24;95;119
2019-10-08 12:45:00;80;198;68;64;17;112;125
2019-10-08 13:00:00;122;207;77;54;18;131;134
2019-10-08 13:15:00;142;211;74;67;21;124;124
2019-10-08 13:30:00;149;227;84;69;20;110;127
2019-10-08 13:45:00;126;194;76;55;22;125;142
2019-10-08 14:00:00;108;187;61;68;31;131;137
2019-10-08 14:15:00;75;179;70;57;26;139;168
2019-10-08 14:30:00;116;229;82;68;24;128;145
2019-10-08 14:45:00;108;183;62;59;33;117;125
2019-10-08 15:00:00;97;209;73;69;20;135;136
2019-10-08 15:15:00;143;188;85;61;25;155;154
2019-10-08 15:30:00;120;207;75;84;28;156;153
2019-10-08 15:45:00;135;175;86;72;23;134;135
2019-10-08 16:00:00;198;169;86;69;23;148;136
2019-10-08 16:15:00;212;160;89;67;28;133;137
2019-10-08 16:30:00;183;157;88;77;36;126;116
2019-10-08 16:45:00;184;149;87;71;34;143;140
2019-10-08 17:00:00;217;209;104;73;20;137;130
2019-10-08 17:15:00;172;209;119;63;29;108;104
2019-10-08 17:30:00;197;167;85;66;25;159;157
2019-10-08 17:45:00;140;187;84;55;22;151;158
2019-10-08 18:00:00;155;199;90;56;16;165;182
2019-10-08 18:15:00;143;236;109;66;28;127;136
2019-10-08 18:30:00;112;227;81;72;25;130;155
2019-10-08 18:45:00;93;200;73;66;22;125;145
2019-10-08 19:00:00;88;185;70;48;17;111;127
2019-10-08 19:15:00;69;167;54;46;8;108;114
2019-10-08 19:30:00;50;147;50;29;13;75;88
2019-10-08 19:45:00;59;144;49;38;7;87;101
2019-10-08 20:00:00;50;134;58;35;8;91;100
2019-10-08 20:15:00;46;123;61;17;11;85;103
2019-10-08 20:30:00;49;114;44;26;5;63;67
2019-10-08 20:45:00;61;120;34;19;11;55;62
2019-10-08 21:00:00;75;134;25;27;8;57;57
2019-10-08 21:15:00;78;126;32;17;7;55;66
2019-10-08 21:30:00;46;109;30;17;5;46;52
2019-10-08 21:45:00;32;79;19;15;2;62;73
2019-10-08 22:00:00;32;79;20;16;6;110;119
2019-10-08 22:15:00;32;85;36;11;2;69;83
2019-10-08 22:30:00;18;72;30;6;6;42;40
2019-10-08 22:45:00;20;52;19;11;3;35;35
2019-10-08 23:00:00;13;38;15;15;5;30;31
2019-10-08 23:15:00;12;28;12;7;1;20;15
2019-10-08 23:30:00;11;33;10;4;3;10;11
2019-10-08 23:45:00;6;19;5;1;2;12;17
