DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-11-11 00:00:00;1;3;4;2;2;0;1;0;5;0;0;0;0;0;0
2019-11-11 00:15:00;2;3;5;3;3;1;1;0;5;0;0;0;0;0;0
2019-11-11 00:30:00;3;1;2;2;2;1;1;0;6;0;0;0;0;0;0
2019-11-11 00:45:00;2;0;1;5;4;2;1;0;5;0;0;0;0;0;0
2019-11-11 01:00:00;2;0;1;2;2;2;1;0;6;0;0;0;0;0;0
2019-11-11 01:15:00;2;3;3;3;3;0;0;0;4;0;0;0;0;0;0
2019-11-11 01:30:00;2;0;1;0;0;0;0;0;3;0;0;0;0;0;0
2019-11-11 01:45:00;3;0;0;1;1;0;0;0;5;0;0;0;0;0;0
2019-11-11 02:00:00;5;0;2;1;1;0;0;0;3;0;0;0;0;0;0
2019-11-11 02:15:00;2;1;2;1;0;1;1;0;1;0;0;0;0;0;0
2019-11-11 02:30:00;4;2;6;4;4;1;1;0;0;0;0;0;0;0;0
2019-11-11 02:45:00;2;0;1;0;0;0;0;0;2;0;0;0;0;0;0
2019-11-11 03:00:00;4;0;3;0;0;0;0;1;4;0;0;0;0;0;0
2019-11-11 03:15:00;3;6;7;3;3;1;0;0;0;0;0;0;0;0;0
2019-11-11 03:30:00;2;18;18;0;0;0;0;3;3;0;0;0;0;0;0
2019-11-11 03:45:00;3;11;13;1;1;2;2;1;1;0;0;0;0;0;0
2019-11-11 04:00:00;8;4;7;4;4;3;3;0;7;0;0;0;0;0;0
2019-11-11 04:15:00;10;6;7;4;4;0;0;0;6;0;0;0;0;0;0
2019-11-11 04:30:00;12;10;15;5;6;3;2;3;11;0;0;0;0;0;0
2019-11-11 04:45:00;7;21;23;3;2;1;1;3;5;0;0;0;0;0;0
2019-11-11 05:00:00;6;51;50;6;5;4;3;5;18;0;0;0;0;0;0
2019-11-11 05:15:00;14;140;135;12;11;2;1;6;15;0;0;0;0;0;0
2019-11-11 05:30:00;35;88;91;11;10;1;1;7;78;0;0;0;1;0;0
2019-11-11 05:45:00;44;70;67;13;14;3;3;4;97;0;0;0;1;0;0
2019-11-11 06:00:00;64;56;59;20;20;5;4;2;67;0;0;0;0;0;0
2019-11-11 06:15:00;71;86;81;20;20;8;7;3;77;0;0;0;0;0;0
2019-11-11 06:30:00;65;103;108;26;32;9;1;2;121;0;0;0;0;0;0
2019-11-11 06:45:00;93;81;81;24;26;6;6;2;141;0;0;0;2;0;0
2019-11-11 07:00:00;121;76;78;29;31;9;7;6;116;0;0;0;0;0;0
2019-11-11 07:15:00;125;84;79;33;36;7;7;9;145;0;0;0;0;0;0
2019-11-11 07:30:00;129;80;84;30;33;18;18;14;110;0;0;2;0;0;0
2019-11-11 07:45:00;114;74;74;38;42;19;22;9;154;0;0;0;5;0;0
