DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-11 16:00:00;11;16;4;105;89;74;35;51;47;2;2
2020-08-11 16:15:00;10;23;3;109;95;25;47;40;60;9;6
2020-08-11 16:30:00;13;17;2;118;89;56;36;56;52;12;13
2020-08-11 16:45:00;8;21;3;103;87;33;31;54;51;5;6
2020-08-11 17:00:00;9;29;3;101;85;73;32;65;61;13;10
2020-08-11 17:15:00;12;17;2;103;79;51;23;57;64;11;8
2020-08-11 17:30:00;6;20;6;82;67;24;35;54;65;19;15
2020-08-11 17:45:00;8;16;5;85;60;30;27;69;62;20;14
2020-08-11 18:00:00;10;18;6;89;69;103;32;45;60;19;14
2020-08-11 18:15:00;9;24;3;96;53;12;24;62;53;16;15
2020-08-11 18:30:00;9;16;4;80;57;9;24;48;54;15;9
2020-08-11 18:45:00;11;17;4;78;43;50;25;50;48;12;10
2020-08-11 19:00:00;12;10;3;60;55;74;16;43;41;8;6
2020-08-11 19:15:00;11;18;5;75;49;73;26;57;49;11;9
2020-08-11 19:30:00;6;17;3;49;37;48;16;36;36;12;10
2020-08-11 19:45:00;7;16;6;61;36;56;23;41;39;9;4
2020-08-11 20:00:00;13;20;3;52;32;56;29;39;49;12;11
2020-08-11 20:15:00;4;13;3;51;39;11;19;33;29;2;1
2020-08-11 20:30:00;4;16;2;38;33;5;16;41;35;6;7
2020-08-11 20:45:00;3;11;5;37;22;22;14;31;44;6;6
2020-08-11 21:00:00;3;10;0;49;44;25;25;30;32;2;2
2020-08-11 21:15:00;7;9;3;43;33;33;21;36;29;5;3
2020-08-11 21:30:00;4;12;0;55;37;25;18;21;24;8;5
2020-08-11 21:45:00;2;8;2;29;28;63;14;18;20;3;4
2020-08-11 22:00:00;7;5;0;31;25;9;15;14;16;4;4
2020-08-11 22:15:00;0;3;48;22;20;26;14;20;21;5;4
2020-08-11 22:30:00;2;6;0;17;15;29;12;16;17;1;0
2020-08-11 22:45:00;6;6;6;25;21;15;15;15;12;3;1
2020-08-11 23:00:00;2;3;0;23;18;53;12;15;8;2;1
2020-08-11 23:15:00;4;6;1;17;11;9;12;11;16;5;3
2020-08-11 23:30:00;3;1;0;13;14;52;6;8;13;3;1
