DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-18 00:00:00;1;2;3;10;6;4;4;5;9;2;2
2020-08-18 00:15:00;1;1;0;9;8;2;0;5;8;3;1
2020-08-18 00:30:00;1;0;1;4;1;1;5;9;6;1;1
2020-08-18 00:45:00;1;2;0;3;4;3;6;9;8;2;2
2020-08-18 01:00:00;0;0;0;5;3;0;0;4;2;0;0
2020-08-18 01:15:00;0;1;0;7;8;0;1;4;4;0;0
2020-08-18 01:30:00;0;1;0;5;5;2;1;3;4;0;0
2020-08-18 01:45:00;0;2;0;2;2;1;0;6;4;1;1
2020-08-18 02:00:00;0;0;0;0;0;0;1;2;4;2;2
2020-08-18 02:15:00;0;0;0;2;4;4;0;1;1;1;0
2020-08-18 02:30:00;0;1;0;4;1;6;2;2;1;0;0
2020-08-18 02:45:00;0;0;0;1;2;0;3;1;2;1;1
2020-08-18 03:00:00;0;0;0;3;3;3;0;0;1;0;0
2020-08-18 03:15:00;0;0;0;3;2;6;1;0;1;1;1
2020-08-18 03:30:00;1;1;0;1;0;9;1;2;1;0;0
2020-08-18 03:45:00;0;1;0;1;6;3;0;5;4;2;2
2020-08-18 04:00:00;1;1;0;2;2;8;0;3;3;0;0
2020-08-18 04:15:00;0;3;0;2;0;15;1;1;3;0;0
2020-08-18 04:30:00;0;0;0;4;4;3;1;9;10;2;1
2020-08-18 04:45:00;1;3;0;9;3;5;1;5;5;3;2
2020-08-18 05:00:00;1;7;0;6;10;5;2;9;8;3;3
2020-08-18 05:15:00;1;5;1;9;8;10;3;21;17;1;1
2020-08-18 05:30:00;2;8;2;11;11;18;5;35;25;7;5
2020-08-18 05:45:00;1;11;2;26;16;25;13;47;56;15;10
2020-08-18 06:00:00;3;13;4;20;16;5;14;30;46;6;3
2020-08-18 06:15:00;2;27;3;36;20;49;9;48;39;9;6
2020-08-18 06:30:00;6;22;4;40;32;15;10;55;79;16;9
2020-08-18 06:45:00;17;19;2;48;24;32;16;62;94;12;7
2020-08-18 07:00:00;6;19;3;43;27;16;8;54;63;5;2
2020-08-18 07:15:00;7;17;5;43;40;62;18;58;71;17;10
2020-08-18 07:30:00;11;22;7;53;28;88;19;69;82;15;11
2020-08-18 07:45:00;10;25;6;53;34;74;31;54;84;14;11
2020-08-18 08:00:00;11;25;2;63;37;14;14;52;58;7;7
2020-08-18 08:15:00;8;20;6;53;34;23;26;59;44;5;4
2020-08-18 08:30:00;15;15;4;52;31;30;14;49;64;10;6
2020-08-18 08:45:00;5;20;4;47;40;60;16;53;40;4;2
2020-08-18 09:00:00;18;14;5;60;52;33;17;58;56;4;7
2020-08-18 09:15:00;4;19;2;57;47;25;20;52;50;6;5
2020-08-18 09:30:00;4;16;3;60;27;17;17;64;67;8;5
2020-08-18 09:45:00;7;29;6;69;42;39;17;54;53;6;5
2020-08-18 10:00:00;7;20;0;72;41;20;15;53;53;5;2
2020-08-18 10:15:00;10;22;11;71;45;19;16;69;65;8;7
2020-08-18 10:30:00;12;28;2;69;50;13;25;51;53;4;3
2020-08-18 10:45:00;11;24;4;75;49;10;15;69;54;13;8
2020-08-18 11:00:00;14;27;3;81;57;10;41;63;56;11;11
2020-08-18 11:15:00;12;22;4;67;55;9;23;65;51;7;7
2020-08-18 11:30:00;7;19;2;74;56;14;27;61;52;9;9
2020-08-18 11:45:00;17;22;4;93;78;14;29;64;68;14;12
2020-08-18 12:00:00;9;22;2;88;59;16;41;53;50;13;11
2020-08-18 12:15:00;11;28;6;92;57;9;32;56;59;9;8
2020-08-18 12:30:00;7;26;1;76;57;13;33;57;55;6;3
2020-08-18 12:45:00;9;22;8;96;52;8;26;55;61;9;7
2020-08-18 13:00:00;9;24;5;80;57;23;29;50;46;12;7
2020-08-18 13:15:00;7;20;1;72;63;14;19;55;52;7;6
2020-08-18 13:30:00;5;23;5;85;57;31;29;58;61;12;7
2020-08-18 13:45:00;14;21;4;75;70;28;24;67;50;11;8
2020-08-18 14:00:00;11;19;3;99;66;15;30;41;54;15;9
2020-08-18 14:15:00;8;15;6;87;71;17;42;70;58;9;10
2020-08-18 14:30:00;12;23;5;114;58;4;36;73;70;11;10
2020-08-18 14:45:00;10;27;1;87;70;20;27;74;62;20;11
2020-08-18 15:00:00;12;37;4;87;69;12;29;76;65;15;9
2020-08-18 15:15:00;10;28;2;104;75;13;22;53;45;8;6
2020-08-18 15:30:00;10;29;2;115;78;13;32;83;67;19;13
2020-08-18 15:45:00;9;23;2;120;85;18;35;68;66;7;5
2020-08-18 16:00:00;6;21;5;126;93;13;36;76;66;11;6
2020-08-18 16:15:00;5;18;2;126;82;18;37;68;65;12;9
2020-08-18 16:30:00;5;19;10;139;107;18;40;72;62;9;10
2020-08-18 16:45:00;14;17;3;116;94;19;35;60;62;8;9
2020-08-18 17:00:00;9;30;5;125;85;11;44;62;62;7;3
2020-08-18 17:15:00;13;33;5;123;107;36;42;67;76;12;12
2020-08-18 17:30:00;17;22;4;99;68;15;30;50;59;7;7
2020-08-18 17:45:00;5;26;3;86;64;11;35;55;75;18;11
2020-08-18 18:00:00;11;23;6;103;74;16;25;46;61;12;10
2020-08-18 18:15:00;13;19;4;94;54;17;36;56;65;12;10
2020-08-18 18:30:00;6;23;4;71;55;15;23;48;49;10;8
2020-08-18 18:45:00;9;18;1;65;48;15;29;45;46;6;6
2020-08-18 19:00:00;6;21;2;87;54;17;21;41;36;4;3
2020-08-18 19:15:00;13;15;5;68;42;8;29;47;39;7;6
2020-08-18 19:30:00;9;17;3;49;36;8;23;44;46;13;8
2020-08-18 19:45:00;6;12;3;50;40;14;23;45;46;10;8
2020-08-18 20:00:00;5;17;3;53;44;11;26;41;42;3;2
2020-08-18 20:15:00;3;24;2;56;35;6;20;36;37;5;3
2020-08-18 20:30:00;3;13;2;42;34;6;21;23;20;2;1
2020-08-18 20:45:00;4;14;1;47;28;19;18;30;25;6;5
2020-08-18 21:00:00;6;9;0;37;35;54;20;36;28;4;2
2020-08-18 21:15:00;5;8;3;40;26;17;15;26;28;6;4
2020-08-18 21:30:00;4;6;1;28;16;3;14;21;24;4;5
2020-08-18 21:45:00;5;9;8;33;23;4;11;26;27;4;3
2020-08-18 22:00:00;2;4;0;27;30;19;18;18;13;4;2
2020-08-18 22:15:00;4;6;10;20;19;5;8;17;18;3;1
2020-08-18 22:30:00;5;2;0;19;11;9;13;13;12;3;1
