DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-08-25 18:45:00;9;21;2;85;58;137;29;42;44;4;5
2020-08-25 19:00:00;8;21;2;56;52;64;26;57;41;3;2
2020-08-25 19:15:00;13;26;2;71;39;49;31;45;45;11;7
2020-08-25 19:30:00;8;19;3;60;34;155;19;37;43;7;6
2020-08-25 19:45:00;5;14;4;47;34;14;22;39;43;10;8
2020-08-25 20:00:00;4;13;2;66;45;68;26;58;45;10;8
2020-08-25 20:15:00;4;8;3;55;45;293;20;35;34;2;0
2020-08-25 20:30:00;11;11;3;45;35;20;20;34;38;3;3
2020-08-25 20:45:00;6;13;2;46;34;28;19;39;31;1;0
2020-08-25 21:00:00;6;15;2;57;39;12;18;29;27;5;3
2020-08-25 21:15:00;7;12;2;45;31;8;20;30;35;5;3
2020-08-25 21:30:00;2;10;0;37;27;8;18;16;15;3;2
2020-08-25 21:45:00;5;5;2;23;25;5;16;16;15;2;1
2020-08-25 22:00:00;0;9;1;29;26;6;16;16;15;1;0
2020-08-25 22:15:00;3;9;7;35;22;3;15;22;15;2;2
2020-08-25 22:30:00;1;7;0;30;21;8;12;12;12;3;2
2020-08-25 22:45:00;3;3;4;22;14;14;12;14;7;2;2
2020-08-25 23:00:00;3;1;2;19;19;27;9;13;17;5;3
2020-08-25 23:15:00;2;3;0;17;13;22;9;7;9;3;1
2020-08-25 23:30:00;3;3;0;19;9;18;5;10;3;1;1
