DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-16 13:00:00;0;114;14;33;31;70;91;111;13;7
2020-07-16 13:15:00;0;137;11;28;23;107;113;165;14;12
2020-07-16 13:30:00;0;128;9;23;33;136;93;142;13;12
2020-07-16 13:45:00;0;142;16;28;34;147;106;181;13;9
2020-07-16 14:00:00;0;169;30;56;61;78;99;148;10;9
2020-07-16 14:15:00;0;181;34;84;83;53;90;149;7;5
2020-07-16 14:30:00;0;202;30;89;93;41;89;140;19;12
2020-07-16 14:45:00;0;193;21;71;79;55;113;156;9;6
2020-07-16 15:00:00;0;170;33;66;74;47;114;153;12;6
2020-07-16 15:15:00;0;178;22;71;73;39;108;146;15;8
2020-07-16 15:30:00;0;183;30;72;81;31;104;169;10;2
2020-07-16 15:45:00;0;170;32;47;62;34;102;153;7;3
2020-07-16 16:00:00;0;183;39;59;67;33;107;145;6;3
2020-07-16 16:15:00;0;177;27;61;70;33;113;157;6;3
2020-07-16 16:30:00;0;178;20;56;73;30;117;184;9;4
2020-07-16 16:45:00;0;173;27;67;68;25;118;156;8;3
2020-07-16 17:00:00;0;169;25;55;74;27;112;160;14;7
2020-07-16 17:15:00;0;196;28;52;56;27;96;151;10;2
2020-07-16 17:30:00;0;160;15;41;46;29;110;149;6;3
2020-07-16 17:45:00;0;156;13;40;46;13;99;132;10;2
2020-07-16 18:00:00;0;153;13;39;46;27;96;141;4;1
2020-07-16 18:15:00;0;146;10;30;42;17;97;127;12;2
2020-07-16 18:30:00;0;149;7;29;34;22;86;138;5;4
2020-07-16 18:45:00;0;130;6;16;21;21;85;108;4;3
2020-07-16 19:00:00;0;102;7;20;29;18;89;129;1;1
2020-07-16 19:15:00;0;114;6;14;16;13;81;100;6;4
2020-07-16 19:30:00;0;102;5;12;15;18;63;78;7;2
2020-07-16 19:45:00;0;100;8;17;16;12;68;65;3;1
2020-07-16 20:00:00;0;100;4;8;8;16;70;81;2;0
2020-07-16 20:15:00;0;88;3;5;6;15;63;77;8;3
2020-07-16 20:30:00;0;79;3;11;6;19;61;74;8;5
2020-07-16 20:45:00;0;71;1;3;7;57;62;58;1;1
2020-07-16 21:00:00;0;61;4;5;10;117;64;81;7;8
2020-07-16 21:15:00;0;58;6;4;3;143;64;95;7;5
2020-07-16 21:30:00;0;52;3;7;12;87;70;80;12;7
2020-07-16 21:45:00;0;84;1;49;60;35;52;49;3;1
2020-07-16 22:00:00;0;131;30;80;75;8;48;47;5;2
2020-07-16 22:15:00;0;93;8;24;25;6;44;38;3;2
2020-07-16 22:30:00;0;48;5;12;8;8;30;39;5;1
2020-07-16 22:45:00;0;31;1;2;3;5;30;31;4;2
2020-07-16 23:00:00;0;26;0;2;7;4;20;27;1;0
2020-07-16 23:15:00;0;23;2;1;4;2;26;14;1;2
2020-07-16 23:30:00;0;20;1;1;1;2;18;10;1;1
2020-07-16 23:45:00;0;20;0;0;2;4;23;8;1;1
