DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-09 00:00:00;0;9;1;0;2;2;13;6;1;0
2020-07-09 00:15:00;0;18;1;0;2;1;12;8;0;0
2020-07-09 00:30:00;0;16;0;1;3;1;19;7;0;0
2020-07-09 00:45:00;0;6;2;1;1;0;14;6;1;1
2020-07-09 01:00:00;0;8;0;2;0;2;8;6;0;0
2020-07-09 01:15:00;0;7;1;0;1;0;8;3;0;0
2020-07-09 01:30:00;0;6;0;0;2;2;12;6;0;0
2020-07-09 01:45:00;0;11;0;0;0;0;6;1;0;0
2020-07-09 02:00:00;0;6;0;0;2;0;7;2;0;0
2020-07-09 02:15:00;0;12;0;0;0;0;8;2;0;0
2020-07-09 02:30:00;0;6;0;0;0;1;8;0;0;0
2020-07-09 02:45:00;0;2;0;0;0;0;5;3;0;0
2020-07-09 03:00:00;0;6;0;0;1;0;4;3;0;0
2020-07-09 03:15:00;0;4;0;1;0;0;7;2;0;0
2020-07-09 03:30:00;0;8;0;1;0;2;6;1;0;0
2020-07-09 03:45:00;0;10;0;0;0;1;11;2;0;0
2020-07-09 04:00:00;0;10;0;0;0;2;9;8;0;0
2020-07-09 04:15:00;0;8;0;1;2;3;9;2;0;0
2020-07-09 04:30:00;0;19;0;0;1;9;12;4;1;1
2020-07-09 04:45:00;0;20;1;1;1;10;22;7;0;0
2020-07-09 05:00:00;0;28;0;5;2;73;43;36;6;3
2020-07-09 05:15:00;0;50;1;1;0;120;68;76;6;10
2020-07-09 05:30:00;0;79;3;5;5;159;77;104;10;10
2020-07-09 05:45:00;0;103;21;46;56;140;57;91;9;20
2020-07-09 06:00:00;0;141;30;56;66;126;55;93;8;11
2020-07-09 06:15:00;0;103;9;19;24;147;56;106;14;22
2020-07-09 06:30:00;0;127;2;9;10;196;72;152;22;37
2020-07-09 06:45:00;0;97;5;7;11;194;76;146;21;32
2020-07-09 07:00:00;0;80;11;17;9;161;57;144;25;31
2020-07-09 07:15:00;0;91;8;20;18;129;82;143;17;22
2020-07-09 07:30:00;0;109;6;9;4;176;84;173;22;21
2020-07-09 07:45:00;0;136;5;15;13;210;95;181;27;27
2020-07-09 08:00:00;0;102;4;15;15;160;76;158;16;18
2020-07-09 08:15:00;0;109;10;12;10;115;78;132;10;7
2020-07-09 08:30:00;0;105;9;14;9;125;85;140;10;13
2020-07-09 08:45:00;0;113;8;15;17;62;78;126;8;6
2020-07-09 09:00:00;0;96;10;8;9;66;73;130;9;5
2020-07-09 09:15:00;0;100;3;14;10;54;64;108;3;6
2020-07-09 09:30:00;0;97;6;14;18;47;78;114;14;6
2020-07-09 09:45:00;0;97;7;18;21;62;81;119;9;5
2020-07-09 10:00:00;0;102;8;22;19;51;71;98;12;7
2020-07-09 10:15:00;0;107;5;14;14;46;88;114;8;6
2020-07-09 10:30:00;0;113;5;13;15;46;93;117;10;7
2020-07-09 10:45:00;0;120;5;17;19;46;86;124;12;1
2020-07-09 11:00:00;0;116;12;14;26;38;68;88;9;11
2020-07-09 11:15:00;0;108;11;23;16;45;78;113;15;10
2020-07-09 11:30:00;0;101;11;20;25;50;91;125;20;12
2020-07-09 11:45:00;0;147;8;28;32;41;89;123;17;8
2020-07-09 12:00:00;0;135;23;23;29;46;97;122;10;5
2020-07-09 12:15:00;0;124;10;14;22;48;95;117;9;0
2020-07-09 12:30:00;0;136;16;15;25;60;80;109;9;4
2020-07-09 12:45:00;0;113;9;22;24;56;89;113;7;2
2020-07-09 13:00:00;0;128;26;34;46;86;87;102;11;6
2020-07-09 13:15:00;0;108;19;41;41;86;95;116;7;9
2020-07-09 13:30:00;0;122;57;46;49;132;113;175;10;6
2020-07-09 13:45:00;0;152;57;53;54;134;118;175;10;14
2020-07-09 14:00:00;0;153;57;73;73;73;105;139;12;6
2020-07-09 14:15:00;0;170;53;85;90;36;77;95;10;3
2020-07-09 14:30:00;0;192;28;85;91;44;100;146;15;4
2020-07-09 14:45:00;0;165;30;38;58;30;83;128;6;3
