DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-02 00:00:00;0;15;2;3;0;0;16;8;1;1
2020-07-02 00:15:00;0;24;0;1;1;2;14;12;2;1
2020-07-02 00:30:00;0;8;1;0;0;0;17;3;0;0
2020-07-02 00:45:00;0;17;0;0;1;1;15;8;0;1
2020-07-02 01:00:00;0;9;0;0;1;1;8;8;0;0
2020-07-02 01:15:00;0;11;1;0;1;4;15;10;0;0
2020-07-02 01:30:00;0;13;0;0;1;0;8;8;0;0
2020-07-02 01:45:00;0;13;0;0;0;1;5;5;0;0
2020-07-02 02:00:00;0;10;0;0;2;1;6;1;0;0
2020-07-02 02:15:00;0;7;0;0;0;1;9;4;1;1
2020-07-02 02:30:00;0;14;0;0;1;1;5;3;0;0
2020-07-02 02:45:00;0;6;0;0;0;0;3;1;0;0
2020-07-02 03:00:00;0;11;0;1;1;1;3;5;0;0
2020-07-02 03:15:00;0;4;1;1;1;0;11;6;0;0
2020-07-02 03:30:00;0;11;0;0;0;2;10;4;0;0
2020-07-02 03:45:00;0;10;0;0;0;4;11;2;0;0
2020-07-02 04:00:00;0;9;0;0;1;1;7;2;0;0
2020-07-02 04:15:00;0;13;0;0;0;4;11;6;1;1
2020-07-02 04:30:00;0;13;1;1;1;11;13;8;0;0
2020-07-02 04:45:00;0;26;0;1;3;20;32;14;2;2
2020-07-02 05:00:00;0;33;1;3;1;61;76;49;3;6
2020-07-02 05:15:00;0;41;1;3;2;183;78;112;5;10
2020-07-02 05:30:00;0;80;5;6;9;182;91;111;9;19
2020-07-02 05:45:00;0;107;18;51;50;150;53;95;16;25
2020-07-02 06:00:00;0;124;22;52;54;119;68;77;19;19
2020-07-02 06:15:00;0;118;12;23;34;144;70;118;19;29
2020-07-02 06:30:00;0;119;1;5;8;178;82;146;36;44
2020-07-02 06:45:00;0;110;5;5;7;190;69;160;24;35
2020-07-02 07:00:00;0;77;14;21;12;159;80;151;27;36
2020-07-02 07:15:00;0;102;5;14;16;187;77;183;17;25
2020-07-02 07:30:00;0;116;6;17;13;174;107;188;12;21
2020-07-02 07:45:00;0;114;6;10;13;189;80;158;26;31
2020-07-02 08:00:00;0;121;3;13;11;145;89;155;16;17
2020-07-02 08:15:00;0;127;7;12;15;142;77;160;8;5
2020-07-02 08:30:00;0;99;4;13;11;139;68;135;15;13
2020-07-02 08:45:00;0;127;7;10;9;84;76;154;8;10
2020-07-02 09:00:00;0;114;10;13;10;55;67;118;10;4
2020-07-02 09:15:00;0;114;9;13;18;53;74;120;6;4
2020-07-02 09:30:00;0;89;12;14;17;59;88;139;10;4
2020-07-02 09:45:00;0;100;7;10;17;41;88;123;6;5
2020-07-02 10:00:00;0;105;12;14;16;48;84;117;17;9
2020-07-02 10:15:00;0;114;14;11;10;42;84;120;10;6
2020-07-02 10:30:00;0;127;10;11;14;52;92;126;12;6
2020-07-02 10:45:00;0;129;8;12;21;36;97;133;12;6
2020-07-02 11:00:00;0;137;10;16;17;42;96;117;6;5
2020-07-02 11:15:00;0;127;10;18;22;33;95;116;10;4
2020-07-02 11:30:00;0;119;7;16;28;42;92;124;6;3
2020-07-02 11:45:00;0;126;9;17;27;55;93;128;11;9
2020-07-02 12:00:00;0;108;9;21;24;37;89;120;8;4
2020-07-02 12:15:00;0;142;10;30;34;44;89;113;18;7
2020-07-02 12:30:00;0;114;3;19;19;60;103;127;5;3
2020-07-02 12:45:00;0;111;17;20;30;57;81;112;10;5
2020-07-02 13:00:00;0;116;13;22;19;62;112;123;15;5
2020-07-02 13:15:00;0;137;14;18;26;81;100;139;14;8
2020-07-02 13:30:00;0;130;9;28;33;116;105;159;13;10
2020-07-02 13:45:00;0;122;15;35;36;91;86;138;12;8
2020-07-02 14:00:00;0;170;39;64;72;84;88;141;17;6
2020-07-02 14:15:00;0;184;40;79;85;47;92;132;13;6
2020-07-02 14:30:00;0;183;39;92;109;37;109;154;13;3
2020-07-02 14:45:00;0;205;18;61;69;32;92;119;13;6
2020-07-02 15:00:00;0;175;35;56;76;43;101;167;10;8
2020-07-02 15:15:00;0;172;32;69;81;31;103;149;9;5
2020-07-02 15:30:00;0;189;38;65;67;45;105;149;14;4
2020-07-02 15:45:00;0;192;34;43;54;26;123;179;7;3
2020-07-02 16:00:00;0;184;33;58;73;40;107;166;12;3
2020-07-02 16:15:00;0;195;30;59;64;35;129;151;13;7
2020-07-02 16:30:00;0;201;23;57;63;26;121;176;9;4
2020-07-02 16:45:00;0;192;24;49;56;27;122;165;12;3
2020-07-02 17:00:00;0;184;27;50;56;22;113;168;7;1
2020-07-02 17:15:00;0;200;18;52;57;24;125;175;6;2
2020-07-02 17:30:00;0;158;20;53;51;22;94;138;11;4
2020-07-02 17:45:00;0;164;15;41;52;26;107;150;8;3
2020-07-02 18:00:00;0;158;15;31;45;20;115;151;5;1
2020-07-02 18:15:00;0;171;9;27;32;20;116;126;9;1
2020-07-02 18:30:00;0;134;6;21;33;15;98;116;7;2
2020-07-02 18:45:00;0;122;6;22;27;23;90;112;1;1
2020-07-02 19:00:00;0;125;1;21;25;18;102;104;7;1
2020-07-02 19:15:00;0;97;6;14;17;16;83;100;7;4
2020-07-02 19:30:00;0;96;6;11;13;16;59;79;6;5
2020-07-02 19:45:00;0;90;5;11;9;14;79;85;4;1
2020-07-02 20:00:00;0;89;2;13;14;22;69;80;5;4
2020-07-02 20:15:00;0;95;5;11;10;14;56;77;3;1
2020-07-02 20:30:00;0;61;1;7;7;27;60;70;3;2
2020-07-02 20:45:00;0;74;2;8;4;37;61;51;7;3
2020-07-02 21:00:00;0;51;2;4;2;108;84;85;6;6
2020-07-02 21:15:00;0;64;5;3;6;147;66;88;9;9
2020-07-02 21:30:00;0;60;3;6;10;85;56;71;6;6
2020-07-02 21:45:00;0;73;7;31;39;28;43;54;3;3
2020-07-02 22:00:00;0;93;26;69;76;8;46;34;3;2
2020-07-02 22:15:00;0;61;7;24;26;7;42;41;1;2
2020-07-02 22:30:00;0;57;2;2;4;9;34;30;2;0
2020-07-02 22:45:00;0;34;1;2;5;4;32;26;1;0
2020-07-02 23:00:00;0;41;2;2;1;3;26;22;1;0
2020-07-02 23:15:00;0;32;4;1;3;3;29;26;0;0
2020-07-02 23:30:00;0;21;2;1;3;0;19;14;3;0
2020-07-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
