DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-30 00:00:00;0;13;3;1;0;0;10;10;0;0
2020-07-30 00:15:00;0;23;0;1;2;2;22;14;1;2
2020-07-30 00:30:00;0;14;0;0;2;0;23;7;1;0
2020-07-30 00:45:00;0;8;0;1;0;0;16;9;0;0
2020-07-30 01:00:00;0;15;0;1;0;0;18;4;0;0
2020-07-30 01:15:00;0;12;0;0;0;0;13;7;1;0
2020-07-30 01:30:00;0;9;2;2;1;1;10;7;1;1
2020-07-30 01:45:00;0;17;1;1;2;0;14;7;0;1
2020-07-30 02:00:00;0;6;0;0;0;0;7;5;0;0
2020-07-30 02:15:00;0;6;1;0;0;0;7;3;1;0
2020-07-30 02:30:00;0;6;0;0;0;1;8;5;0;0
2020-07-30 02:45:00;0;6;0;2;1;0;7;2;0;0
2020-07-30 03:00:00;0;5;0;0;0;1;9;5;0;0
2020-07-30 03:15:00;0;10;0;1;0;1;10;6;0;1
2020-07-30 03:30:00;0;13;0;0;0;2;6;1;0;0
2020-07-30 03:45:00;0;3;0;1;1;1;8;2;0;0
2020-07-30 04:00:00;0;13;0;0;1;3;12;5;0;0
2020-07-30 04:15:00;0;8;0;0;0;3;5;5;1;1
2020-07-30 04:30:00;0;12;0;0;0;7;11;4;2;0
2020-07-30 04:45:00;0;24;1;0;1;9;16;6;3;2
2020-07-30 05:00:00;0;39;1;3;2;36;41;33;1;2
2020-07-30 05:15:00;0;35;4;1;1;109;54;69;2;6
2020-07-30 05:30:00;0;64;2;5;11;149;55;89;4;9
2020-07-30 05:45:00;0;86;17;31;40;141;48;89;9;15
2020-07-30 06:00:00;0;83;25;41;41;96;56;88;12;16
2020-07-30 06:15:00;0;86;9;11;11;132;44;90;12;23
2020-07-30 06:30:00;0;87;3;6;10;180;73;135;21;28
2020-07-30 06:45:00;0;99;6;11;10;165;72;130;23;40
2020-07-30 07:00:00;0;84;6;21;14;156;53;119;18;22
2020-07-30 07:15:00;0;71;11;13;11;161;73;149;17;25
2020-07-30 07:30:00;0;74;4;23;15;175;79;150;8;9
2020-07-30 07:45:00;0;101;7;15;8;163;64;147;16;19
2020-07-30 08:00:00;0;81;6;16;10;152;72;145;7;15
2020-07-30 08:15:00;0;101;7;16;10;131;69;123;9;13
2020-07-30 08:30:00;0;101;5;11;15;116;77;141;13;8
2020-07-30 08:45:00;0;101;11;10;9;87;68;125;8;8
2020-07-30 09:00:00;0;79;7;13;15;72;80;118;12;6
2020-07-30 09:15:00;0;85;4;16;15;59;78;120;14;6
2020-07-30 09:30:00;0;114;14;11;19;49;82;123;7;8
2020-07-30 09:45:00;0;97;12;15;18;55;80;120;7;6
2020-07-30 10:00:00;0;124;11;13;12;55;84;128;16;12
2020-07-30 10:15:00;0;113;11;12;18;54;68;116;6;3
2020-07-30 10:30:00;0;120;8;18;14;41;90;137;10;5
2020-07-30 10:45:00;0;125;12;14;16;40;88;135;5;9
2020-07-30 11:00:00;0;121;6;19;20;41;100;119;6;11
2020-07-30 11:15:00;0;134;8;20;19;45;83;125;13;9
2020-07-30 11:30:00;0;102;9;17;15;58;88;107;7;7
2020-07-30 11:45:00;0;150;18;14;25;55;96;135;14;4
2020-07-30 12:00:00;0;116;15;22;26;25;76;86;6;3
2020-07-30 12:15:00;0;139;17;24;25;46;83;98;9;0
2020-07-30 12:30:00;0;143;13;19;21;41;88;114;8;3
2020-07-30 12:45:00;0;112;10;17;26;43;81;107;11;6
