DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-09-10 00:00:00;1;7;0;3;2;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2019-09-10 00:15:00;0;8;1;6;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-09-10 00:30:00;0;7;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 00:45:00;0;6;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 01:00:00;0;9;1;5;5;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-09-10 01:15:00;0;4;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 01:30:00;0;3;0;3;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0
2019-09-10 01:45:00;0;6;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 02:00:00;0;5;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 02:15:00;0;5;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-10 02:30:00;2;3;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 02:45:00;1;6;0;2;4;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-10 03:00:00;0;3;0;2;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-10 03:15:00;0;13;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 03:30:00;0;9;0;1;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-10 03:45:00;0;10;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 04:00:00;1;3;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 04:15:00;0;11;0;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 04:30:00;0;10;0;10;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 04:45:00;3;20;0;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 05:00:00;1;34;3;16;14;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2019-09-10 05:15:00;3;52;4;28;20;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-09-10 05:30:00;6;50;7;33;8;0;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2019-09-10 05:45:00;19;83;14;27;19;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-10 06:00:00;10;66;14;38;15;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-10 06:15:00;14;101;19;61;20;1;0;0;2;3;2;2;3;2;0;1;0;2;0;0
2019-09-10 06:30:00;33;119;32;52;27;1;4;1;2;2;2;2;2;2;0;1;0;3;0;0
2019-09-10 06:45:00;58;123;51;55;31;3;5;3;2;5;0;1;5;0;0;0;0;0;0;0
2019-09-10 07:00:00;47;129;47;38;21;3;4;9;5;10;1;2;7;2;0;2;0;4;0;0
2019-09-10 07:15:00;42;161;69;45;40;4;5;3;5;4;5;3;5;4;0;1;0;0;0;0
2019-09-10 07:30:00;38;157;78;51;25;5;2;3;1;12;4;1;13;5;0;0;0;0;0;0
2019-09-10 07:45:00;54;166;64;39;30;2;2;2;1;4;6;1;4;6;0;1;0;6;0;0
2019-09-10 08:00:00;54;139;49;44;32;8;2;2;6;5;1;5;6;1;0;0;0;2;0;0
2019-09-10 08:15:00;48;159;34;39;25;2;3;2;4;5;4;4;5;3;0;1;0;5;0;6
2019-09-10 08:30:00;48;132;29;43;42;6;4;6;2;13;1;0;13;2;0;0;5;0;11;0
2019-09-10 08:45:00;31;108;30;41;38;4;2;2;5;15;6;5;15;6;0;0;0;4;0;0
2019-09-10 09:00:00;33;90;22;33;35;6;6;6;1;7;3;1;5;3;0;5;0;36;0;0
2019-09-10 09:15:00;25;96;25;34;35;11;5;5;3;11;3;4;11;4;0;0;0;1;0;1
2019-09-10 09:30:00;16;82;30;45;39;4;5;8;4;9;4;2;8;6;0;1;1;14;0;0
2019-09-10 09:45:00;27;74;16;33;46;7;7;3;4;8;9;3;6;9;0;0;0;0;0;0
2019-09-10 10:00:00;21;91;22;37;44;3;8;4;1;11;7;1;11;7;0;0;0;0;0;0
2019-09-10 10:15:00;17;102;15;42;46;4;2;4;1;17;9;1;18;9;0;5;12;1;0;0
2019-09-10 10:30:00;20;74;19;44;46;9;7;5;6;9;6;3;9;9;0;0;0;0;0;0
2019-09-10 10:45:00;23;81;15;46;42;5;5;5;0;9;3;0;9;3;0;1;0;0;0;0
2019-09-10 11:00:00;16;86;26;40;39;3;5;5;4;11;10;2;12;10;0;1;0;9;0;0
2019-09-10 11:15:00;15;75;19;58;55;4;7;9;3;11;6;3;11;6;0;3;10;2;1;0
2019-09-10 11:30:00;20;95;23;65;55;9;9;9;5;11;7;5;11;7;0;1;2;6;0;4
2019-09-10 11:45:00;28;82;22;53;43;4;2;8;6;19;11;2;16;11;0;2;0;9;1;0
2019-09-10 12:00:00;15;59;14;65;60;4;6;14;1;17;12;2;16;13;0;1;5;5;0;0
2019-09-10 12:15:00;12;59;16;64;63;2;3;5;9;10;15;6;10;14;0;0;4;0;0;0
2019-09-10 12:30:00;23;71;19;45;42;6;5;4;4;11;11;4;12;11;0;2;0;31;0;0
2019-09-10 12:45:00;13;71;22;64;51;4;4;7;10;18;11;7;19;11;0;0;22;4;0;4
2019-09-10 13:00:00;11;78;26;57;45;8;5;2;3;23;7;4;21;8;0;1;10;10;0;0
2019-09-10 13:15:00;15;79;25;69;55;7;6;9;5;17;14;3;18;13;0;0;2;1;1;2
2019-09-10 13:30:00;24;98;26;58;57;9;6;4;6;17;10;3;17;8;0;9;13;38;6;4
2019-09-10 13:45:00;17;87;17;64;63;4;6;4;9;19;13;6;18;15;2;4;2;9;1;0
2019-09-10 14:00:00;23;89;16;61;49;3;6;3;2;15;5;2;16;5;0;0;3;0;3;0
2019-09-10 14:15:00;23;91;12;82;51;8;3;8;5;16;14;2;17;13;0;1;0;20;0;0
2019-09-10 14:30:00;25;86;27;83;64;8;2;8;4;13;9;4;13;10;0;2;0;18;0;0
2019-09-10 14:45:00;24;86;25;78;61;5;6;8;6;13;9;4;13;9;0;2;3;8;0;0
2019-09-10 15:00:00;21;90;33;78;56;7;4;4;6;22;16;6;21;15;0;1;21;21;5;3
2019-09-10 15:15:00;26;110;25;79;59;5;5;2;2;20;17;2;21;16;0;3;1;6;0;0
2019-09-10 15:30:00;25;109;24;92;58;11;6;5;5;27;19;2;29;19;0;1;2;7;0;10
2019-09-10 15:45:00;25;98;31;83;71;7;10;9;8;22;17;6;22;17;0;0;0;3;0;0
2019-09-10 16:00:00;24;109;30;134;77;9;9;5;5;34;25;4;30;27;0;0;17;0;13;1
2019-09-10 16:15:00;38;117;33;114;88;5;6;5;8;31;14;7;30;15;0;3;2;4;2;0
2019-09-10 16:30:00;23;101;29;132;89;7;8;6;7;36;24;7;34;25;0;2;0;54;0;0
2019-09-10 16:45:00;34;107;31;119;72;4;2;2;2;30;19;2;30;18;0;3;35;5;0;0
2019-09-10 17:00:00;36;85;29;146;86;6;6;8;7;33;25;6;32;26;0;1;0;8;0;4
2019-09-10 17:15:00;28;83;31;106;60;15;7;5;6;29;16;5;27;18;0;0;0;7;0;1
2019-09-10 17:30:00;26;96;33;98;49;6;6;4;7;27;13;7;26;15;0;2;8;5;0;0
2019-09-10 17:45:00;17;89;19;87;63;6;9;6;4;28;11;3;27;11;1;1;3;2;0;1
2019-09-10 18:00:00;14;84;22;77;66;4;6;7;5;30;17;3;28;17;0;1;5;3;0;1
2019-09-10 18:15:00;23;74;18;85;50;3;8;12;8;33;17;5;27;18;0;2;11;1;0;0
2019-09-10 18:30:00;22;67;13;70;46;6;3;5;6;14;8;3;16;10;0;3;13;4;0;1
2019-09-10 18:45:00;12;50;18;52;31;3;1;1;1;17;10;0;15;10;0;0;4;7;0;0
2019-09-10 19:00:00;13;60;11;59;34;2;0;2;2;13;7;1;13;6;0;1;4;4;3;0
2019-09-10 19:15:00;4;39;19;42;29;3;3;3;1;12;4;1;11;4;0;0;13;0;3;0
2019-09-10 19:30:00;4;52;11;42;20;5;1;3;1;10;10;1;11;10;0;0;6;6;0;0
2019-09-10 19:45:00;3;32;9;31;17;4;2;0;1;11;3;1;11;3;0;0;6;0;6;1
2019-09-10 20:00:00;6;29;7;42;13;2;2;6;5;14;7;3;14;6;0;3;10;0;0;0
2019-09-10 20:15:00;8;36;3;29;16;1;2;2;2;10;1;0;9;2;0;2;0;0;0;0
2019-09-10 20:30:00;2;41;3;32;10;1;0;4;2;3;2;2;3;2;0;1;0;0;0;0
2019-09-10 20:45:00;1;30;4;24;11;0;2;2;1;7;4;1;7;4;0;0;0;0;0;0
2019-09-10 21:00:00;4;34;4;34;12;2;0;1;1;3;3;0;3;3;0;0;0;0;0;0
2019-09-10 21:15:00;5;27;4;32;12;2;3;1;1;3;2;0;3;2;0;0;0;0;0;0
2019-09-10 21:30:00;4;21;1;23;11;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0
2019-09-10 21:45:00;1;14;1;19;11;5;3;1;2;2;2;1;1;3;0;0;0;0;0;0
2019-09-10 22:00:00;2;18;3;14;17;1;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2019-09-10 22:15:00;2;30;3;36;10;1;1;2;2;0;1;1;0;1;0;0;0;0;0;0
2019-09-10 22:30:00;1;15;2;18;4;2;0;1;1;2;1;1;2;1;0;0;0;0;0;0
2019-09-10 22:45:00;2;11;1;18;7;2;0;2;2;1;0;1;1;0;0;0;0;0;0;0
2019-09-10 23:00:00;0;12;0;7;8;1;0;1;1;0;3;1;0;3;0;0;0;0;0;0
2019-09-10 23:15:00;5;16;3;10;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-10 23:30:00;0;6;0;8;4;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-09-10 23:45:00;1;6;0;9;5;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
