DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-12 00:00:00;0;2;1;0;0;1;3;2;0;2;1
2020-11-12 00:15:00;0;4;1;0;0;2;3;2;0;3;0
2020-11-12 00:30:00;0;4;1;1;1;0;2;1;0;2;0
2020-11-12 00:45:00;1;6;3;2;2;0;1;1;0;1;2
2020-11-12 01:00:00;0;0;0;0;0;0;0;1;0;0;1
2020-11-12 01:15:00;0;1;0;0;0;2;1;1;0;1;0
2020-11-12 01:30:00;0;0;1;0;0;0;0;0;0;0;0
2020-11-12 01:45:00;0;0;3;1;1;0;2;2;1;2;0
2020-11-12 02:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:15:00;0;0;0;0;0;2;2;0;0;0;0
2020-11-12 02:30:00;0;0;0;0;0;0;0;0;0;3;1
2020-11-12 02:45:00;0;0;0;0;0;0;1;0;1;1;0
2020-11-12 03:00:00;0;0;0;0;0;0;0;0;0;0;1
2020-11-12 03:15:00;0;0;2;0;0;0;0;0;0;1;0
2020-11-12 03:30:00;0;1;0;0;0;0;0;0;0;1;3
2020-11-12 03:45:00;0;1;0;0;0;0;0;0;1;2;0
2020-11-12 04:00:00;0;0;2;3;3;0;0;1;1;1;2
2020-11-12 04:15:00;0;3;1;2;2;1;1;0;0;0;1
2020-11-12 04:30:00;0;4;1;0;0;1;1;0;2;3;0
2020-11-12 04:45:00;0;4;3;0;0;1;0;1;0;2;2
2020-11-12 05:00:00;3;15;2;1;2;2;1;1;0;2;9
2020-11-12 05:15:00;2;30;18;1;1;0;5;2;2;6;1
2020-11-12 05:30:00;4;44;18;3;2;0;5;5;4;18;9
2020-11-12 05:45:00;0;32;22;4;7;6;3;4;6;19;12
2020-11-12 06:00:00;0;20;18;1;1;3;5;2;7;14;9
2020-11-12 06:15:00;1;20;12;3;5;7;12;3;15;20;16
2020-11-12 06:30:00;4;44;27;8;10;2;19;6;12;21;19
2020-11-12 06:45:00;3;33;36;12;14;6;12;6;15;24;18
2020-11-12 07:00:00;3;35;37;9;10;4;14;6;21;43;22
2020-11-12 07:15:00;7;36;37;39;43;10;31;22;54;74;24
