DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-19 00:00:00;0;0;2;0;0;0;0;1;0;3;2
2020-11-19 00:15:00;0;2;2;0;0;0;3;2;0;3;2
2020-11-19 00:30:00;0;3;2;0;0;0;0;2;0;0;0
2020-11-19 00:45:00;0;2;2;0;0;0;1;1;0;1;3
2020-11-19 01:00:00;1;1;0;0;0;0;0;0;0;0;1
2020-11-19 01:15:00;0;3;3;0;1;1;2;0;0;1;2
2020-11-19 01:30:00;0;0;0;0;0;0;0;0;2;1;1
2020-11-19 01:45:00;1;0;0;0;1;1;3;1;1;3;1
2020-11-19 02:00:00;0;1;0;0;0;0;0;2;0;0;0
2020-11-19 02:15:00;0;0;0;0;0;0;0;0;0;0;3
2020-11-19 02:30:00;0;0;0;0;0;1;0;0;0;1;0
2020-11-19 02:45:00;0;1;2;0;0;0;0;0;1;0;0
2020-11-19 03:00:00;0;1;0;0;0;0;0;2;1;2;0
2020-11-19 03:15:00;0;0;0;0;0;0;1;0;0;0;0
2020-11-19 03:30:00;0;0;1;2;2;0;0;0;0;0;1
2020-11-19 03:45:00;0;0;2;0;0;0;0;0;0;0;2
2020-11-19 04:00:00;0;0;0;1;1;0;0;0;0;0;2
2020-11-19 04:15:00;0;1;1;0;0;1;3;0;0;1;0
2020-11-19 04:30:00;0;3;4;1;1;0;0;1;2;1;2
2020-11-19 04:45:00;0;4;9;4;4;1;0;0;0;5;5
2020-11-19 05:00:00;3;20;10;2;3;0;0;1;1;1;5
2020-11-19 05:15:00;1;35;36;2;2;0;3;1;6;3;8
2020-11-19 05:30:00;1;56;49;1;2;0;5;8;6;9;12
2020-11-19 05:45:00;1;27;32;5;5;2;5;5;6;22;15
2020-11-19 06:00:00;0;17;12;7;8;1;8;5;13;13;13
2020-11-19 06:15:00;2;14;15;2;4;8;17;7;12;22;13
2020-11-19 06:30:00;5;31;24;13;17;9;14;10;12;23;21
2020-11-19 06:45:00;5;37;32;9;14;4;14;7;15;23;16
2020-11-19 07:00:00;6;42;30;11;14;7;16;7;20;37;18
2020-11-19 07:15:00;9;25;32;41;42;6;23;18;54;64;27
2020-11-19 07:30:00;17;40;42;58;71;25;52;33;73;67;43
2020-11-19 07:45:00;10;65;53;26;33;37;51;47;52;60;31
2020-11-19 08:00:00;7;41;44;18;23;15;26;25;27;27;25
2020-11-19 08:15:00;16;40;49;10;16;15;28;10;24;34;22
2020-11-19 08:30:00;7;32;42;11;16;10;23;16;24;42;18
2020-11-19 08:45:00;5;25;43;11;15;21;23;20;22;31;17
2020-11-19 09:00:00;6;23;20;8;11;12;14;15;22;37;11
2020-11-19 09:15:00;5;28;27;10;12;7;20;11;22;33;23
2020-11-19 09:30:00;3;34;28;11;15;11;17;12;24;33;9
2020-11-19 09:45:00;3;28;29;10;12;13;28;18;23;24;20
2020-11-19 10:00:00;7;23;24;11;15;22;25;24;22;25;24
2020-11-19 10:15:00;3;23;21;11;13;16;24;19;33;30;26
2020-11-19 10:30:00;6;49;45;10;13;12;24;19;20;23;28
2020-11-19 10:45:00;4;41;42;15;19;12;21;17;23;28;21
2020-11-19 11:00:00;7;37;33;6;9;17;27;26;23;23;26
2020-11-19 11:15:00;4;37;35;15;19;12;35;23;26;27;22
2020-11-19 11:30:00;9;45;49;7;9;15;25;26;25;31;22
2020-11-19 11:45:00;7;32;40;5;10;12;32;30;22;19;24
2020-11-19 12:00:00;4;35;36;12;16;10;30;26;16;23;19
2020-11-19 12:15:00;8;30;42;11;16;22;35;30;20;26;21
2020-11-19 12:30:00;5;35;90;17;23;16;23;29;24;27;19
2020-11-19 12:45:00;8;35;62;27;29;9;31;27;41;25;26
2020-11-19 13:00:00;5;37;40;11;15;22;45;48;37;35;36
2020-11-19 13:15:00;2;47;44;11;14;21;36;29;21;20;19
2020-11-19 13:30:00;8;49;54;10;16;12;26;23;28;22;30
2020-11-19 13:45:00;5;38;39;13;17;17;26;23;30;23;26
2020-11-19 14:00:00;4;36;41;10;11;22;39;23;14;25;21
2020-11-19 14:15:00;10;48;46;19;23;27;32;33;33;28;31
2020-11-19 14:30:00;4;50;43;16;21;16;25;17;38;28;36
2020-11-19 14:45:00;10;39;37;13;18;21;32;34;35;41;37
2020-11-19 15:00:00;13;33;40;11;21;19;40;48;28;35;23
2020-11-19 15:15:00;10;47;49;9;17;14;34;29;28;35;37
2020-11-19 15:30:00;0;7;9;3;4;4;11;8;4;4;3
2020-11-19 15:45:00;
2020-11-19 16:00:00;4;54;57;13;15;29;49;38;31;28;32
2020-11-19 16:15:00;7;60;63;12;17;33;40;40;26;34;39
2020-11-19 16:30:00;7;48;61;11;15;14;38;39;26;29;30
2020-11-19 16:45:00;11;40;49;14;19;16;43;32;39;39;32
2020-11-19 17:00:00;5;56;47;8;12;22;38;40;36;43;30
2020-11-19 17:15:00;6;48;46;13;17;29;38;28;22;30;28
2020-11-19 17:30:00;9;51;53;7;10;17;35;29;22;25;30
2020-11-19 17:45:00;7;43;48;7;13;19;32;26;18;22;27
2020-11-19 18:00:00;4;36;33;4;7;13;20;27;19;15;25
2020-11-19 18:15:00;12;33;29;7;12;15;37;23;17;21;19
2020-11-19 18:30:00;1;27;32;7;8;10;26;20;14;18;13
2020-11-19 18:45:00;5;21;26;5;7;10;28;17;8;15;15
2020-11-19 19:00:00;2;20;20;6;7;6;16;16;12;21;19
2020-11-19 19:15:00;2;22;18;3;5;8;19;14;9;11;14
2020-11-19 19:30:00;1;16;10;2;2;4;19;15;12;12;13
2020-11-19 19:45:00;1;16;12;0;0;5;19;15;13;12;9
2020-11-19 20:00:00;5;15;24;2;3;5;17;8;7;8;7
2020-11-19 20:15:00;2;12;14;2;4;6;17;18;5;11;5
2020-11-19 20:30:00;4;16;24;0;2;1;11;10;4;6;3
2020-11-19 20:45:00;0;14;9;1;1;6;8;10;7;12;6
2020-11-19 21:00:00;0;11;12;2;3;5;10;6;4;5;6
