DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-26 00:00:00;1;2;0;0;0;0;0;1;1;1;2
2020-11-26 00:15:00;0;0;1;0;0;0;2;1;1;1;0
2020-11-26 00:30:00;0;2;2;0;0;0;1;1;0;2;2
2020-11-26 00:45:00;0;1;1;0;0;0;0;0;0;0;1
2020-11-26 01:00:00;0;1;1;0;0;0;0;0;0;0;0
2020-11-26 01:15:00;0;1;1;0;0;0;1;0;1;1;1
2020-11-26 01:30:00;0;0;3;0;0;1;1;1;0;0;2
2020-11-26 01:45:00;0;1;1;0;0;1;1;1;0;0;1
2020-11-26 02:00:00;0;0;0;0;0;0;1;1;0;1;0
2020-11-26 02:15:00;0;0;0;0;0;0;1;0;0;0;1
2020-11-26 02:30:00;0;0;0;0;0;1;0;0;0;1;1
2020-11-26 02:45:00;0;0;0;1;1;0;0;1;0;0;1
2020-11-26 03:00:00;0;0;3;1;1;0;1;1;1;0;0
2020-11-26 03:15:00;0;0;1;1;1;0;2;2;0;1;0
2020-11-26 03:30:00;0;2;1;0;0;0;1;1;0;0;2
2020-11-26 03:45:00;0;0;1;0;0;0;0;0;0;1;2
2020-11-26 04:00:00;0;1;3;1;1;0;1;1;1;0;0
2020-11-26 04:15:00;0;3;0;0;0;0;1;1;0;1;1
2020-11-26 04:30:00;0;4;9;2;2;1;5;0;0;1;3
2020-11-26 04:45:00;0;1;2;0;0;0;1;1;1;3;1
2020-11-26 05:00:00;2;10;3;0;0;0;3;2;0;3;6
2020-11-26 05:15:00;3;24;21;2;3;1;4;1;2;6;7
2020-11-26 05:30:00;0;51;20;0;0;1;4;5;4;15;10
2020-11-26 05:45:00;0;22;20;5;5;4;6;4;4;26;13
2020-11-26 06:00:00;0;19;10;1;1;3;10;4;9;12;13
2020-11-26 06:15:00;2;24;13;4;7;4;10;4;9;19;14
2020-11-26 06:30:00;3;42;21;7;8;8;19;15;9;23;21
2020-11-26 06:45:00;1;31;36;7;7;13;13;11;19;21;20
2020-11-26 07:00:00;6;36;35;15;19;6;13;8;18;31;18
2020-11-26 07:15:00;13;45;41;34;43;7;27;15;56;73;24
2020-11-26 07:30:00;16;43;52;50;58;25;43;34;72;72;39
2020-11-26 07:45:00;6;76;65;17;23;33;56;60;49;46;40
2020-11-26 08:00:00;4;45;41;15;18;12;33;16;34;44;23
2020-11-26 08:15:00;13;47;46;9;15;10;27;17;27;39;28
2020-11-26 08:30:00;10;37;30;13;17;7;23;15;29;34;22
2020-11-26 08:45:00;9;36;39;12;18;6;26;29;19;31;16
2020-11-26 09:00:00;7;27;30;14;19;16;24;18;31;31;14
2020-11-26 09:15:00;9;37;46;12;19;10;21;18;24;27;14
2020-11-26 09:30:00;4;28;64;8;11;15;18;20;24;29;14
2020-11-26 09:45:00;9;24;41;8;16;11;20;22;33;33;20
2020-11-26 10:00:00;9;26;57;17;20;15;29;21;19;29;24
2020-11-26 10:15:00;3;21;49;15;15;15;19;20;30;26;20
2020-11-26 10:30:00;6;34;36;7;11;15;21;17;20;24;25
2020-11-26 10:45:00;3;39;40;17;17;16;35;28;30;24;24
