DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-07-11 00:00:00;28;4;3;14;0;10;1;0;0
2020-07-11 00:15:00;16;1;0;16;0;14;1;0;0
2020-07-11 00:30:00;12;2;0;7;0;12;1;0;0
2020-07-11 00:45:00;25;1;0;15;0;13;0;0;0
2020-07-11 01:00:00;19;6;0;13;0;12;1;0;0
2020-07-11 01:15:00;11;1;0;13;0;14;1;0;0
2020-07-11 01:30:00;6;1;1;6;0;12;1;0;0
2020-07-11 01:45:00;12;3;0;8;0;14;1;0;0
2020-07-11 02:00:00;11;1;0;7;0;12;0;0;0
2020-07-11 02:15:00;14;3;0;6;0;12;1;0;0
2020-07-11 02:30:00;4;1;0;3;0;12;1;0;0
2020-07-11 02:45:00;5;3;0;9;0;13;1;0;0
2020-07-11 03:00:00;9;1;0;3;0;12;1;0;0
2020-07-11 03:15:00;5;1;0;2;0;14;0;0;0
2020-07-11 03:30:00;5;1;0;4;0;12;1;0;0
2020-07-11 03:45:00;4;1;1;2;0;14;1;0;0
2020-07-11 04:00:00;7;0;0;9;0;12;1;0;0
2020-07-11 04:15:00;6;1;0;2;0;13;1;0;0
2020-07-11 04:30:00;4;3;0;3;0;12;0;0;0
2020-07-11 04:45:00;10;2;1;6;0;14;1;0;0
2020-07-11 05:00:00;12;3;0;13;0;10;1;0;0
2020-07-11 05:15:00;11;4;3;19;0;10;1;0;0
2020-07-11 05:30:00;20;9;0;58;0;10;0;0;0
2020-07-11 05:45:00;42;34;0;110;0;13;1;0;0
2020-07-11 06:00:00;30;10;0;52;0;12;1;0;0
2020-07-11 06:15:00;23;5;1;14;0;13;1;0;0
2020-07-11 06:30:00;21;5;0;15;0;12;0;0;0
2020-07-11 06:45:00;16;3;3;24;0;14;1;0;0
2020-07-11 07:00:00;14;3;3;36;0;13;1;0;0
2020-07-11 07:15:00;27;6;2;17;0;13;1;0;0
2020-07-11 07:30:00;28;7;9;39;0;13;0;0;0
2020-07-11 07:45:00;32;4;4;32;0;13;1;0;0
2020-07-11 08:00:00;24;6;4;37;0;12;1;0;0
2020-07-11 08:15:00;32;4;4;43;0;13;1;0;0
2020-07-11 08:30:00;27;6;8;52;0;9;0;0;0
2020-07-11 08:45:00;37;4;3;56;0;10;1;0;0
2020-07-11 09:00:00;40;11;3;59;0;10;0;0;0
2020-07-11 09:15:00;47;18;7;76;0;10;1;0;0
2020-07-11 09:30:00;64;16;9;96;0;10;1;0;0
2020-07-11 09:45:00;72;9;15;94;1;10;0;0;0
2020-07-11 10:00:00;51;12;8;95;0;10;1;0;0
2020-07-11 10:15:00;70;15;20;103;2;10;1;0;0
2020-07-11 10:30:00;76;13;13;90;1;10;0;0;0
2020-07-11 10:45:00;97;15;25;132;2;10;1;0;0
2020-07-11 11:00:00;91;21;26;135;2;10;0;0;0
2020-07-11 11:15:00;89;10;26;86;0;10;1;0;0
2020-07-11 11:30:00;69;12;21;110;0;10;1;0;0
2020-07-11 11:45:00;122;18;13;98;11;10;0;0;0
2020-07-11 12:00:00;93;15;20;102;0;10;1;0;0
2020-07-11 12:15:00;105;6;20;88;0;10;1;0;0
2020-07-11 12:30:00;90;12;19;91;11;10;0;0;0
2020-07-11 12:45:00;111;12;23;100;3;10;1;0;0
2020-07-11 13:00:00;105;10;14;91;0;10;0;0;0
2020-07-11 13:15:00;93;12;14;109;0;10;1;0;0
2020-07-11 13:30:00;90;13;14;80;14;10;1;0;0
2020-07-11 13:45:00;108;11;18;95;12;10;0;0;0
2020-07-11 14:00:00;95;9;16;110;1;10;1;0;0
2020-07-11 14:15:00;84;5;10;96;0;10;1;0;0
2020-07-11 14:30:00;100;12;8;109;4;10;0;0;0
2020-07-11 14:45:00;93;15;15;88;26;10;1;0;0
2020-07-11 15:00:00;92;10;13;92;0;10;0;0;0
2020-07-11 15:15:00;88;7;10;100;0;10;1;0;0
2020-07-11 15:30:00;92;16;9;82;0;10;1;0;0
2020-07-11 15:45:00;90;17;14;91;7;10;0;0;0
2020-07-11 16:00:00;86;17;17;108;4;10;1;0;0
2020-07-11 16:15:00;86;7;7;87;0;10;1;0;0
2020-07-11 16:30:00;71;13;11;81;2;10;0;0;0
2020-07-11 16:45:00;99;16;4;99;43;10;1;0;0
2020-07-11 17:00:00;70;9;11;77;0;10;0;0;0
2020-07-11 17:15:00;67;11;11;82;6;10;1;0;0
2020-07-11 17:30:00;81;8;11;85;4;10;1;0;0
2020-07-11 17:45:00;82;14;7;92;3;10;0;0;0
2020-07-11 18:00:00;91;11;8;75;0;9;1;0;0
2020-07-11 18:15:00;79;17;10;80;0;11;1;0;0
2020-07-11 18:30:00;60;15;2;69;0;9;0;0;0
2020-07-11 18:45:00;70;9;11;76;0;11;1;0;0
2020-07-11 19:00:00;59;3;7;58;0;9;0;0;0
2020-07-11 19:15:00;73;15;1;74;0;11;1;0;0
2020-07-11 19:30:00;63;8;1;61;0;9;1;0;0
2020-07-11 19:45:00;69;6;1;58;1;11;0;0;0
2020-07-11 20:00:00;38;5;0;47;0;11;1;0;0
2020-07-11 20:15:00;60;7;0;53;0;14;1;0;0
2020-07-11 20:30:00;50;5;1;51;0;12;0;0;0
2020-07-11 20:45:00;43;7;0;51;0;14;1;0;0
2020-07-11 21:00:00;38;2;2;45;0;12;1;0;0
2020-07-11 21:15:00;45;4;0;42;0;14;1;0;0
2020-07-11 21:30:00;34;4;0;35;0;12;1;0;0
2020-07-11 21:45:00;44;6;0;42;0;13;0;0;0
2020-07-11 22:00:00;40;4;1;44;0;12;1;0;0
2020-07-11 22:15:00;37;4;1;31;0;14;1;0;0
2020-07-11 22:30:00;35;3;1;26;0;12;1;0;0
2020-07-11 22:45:00;26;6;0;38;0;14;1;0;0
2020-07-11 23:00:00;26;1;1;26;0;12;0;0;0
2020-07-11 23:15:00;30;4;1;37;0;13;1;0;0
2020-07-11 23:30:00;19;4;1;19;0;12;1;0;0
2020-07-11 23:45:00;28;1;1;33;0;14;1;0;0
