DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-07-26 00:00:00;23;1;0;17;0;10;0;0;0
2020-07-26 00:15:00;23;2;0;24;0;14;1;0;0
2020-07-26 00:30:00;23;0;1;16;0;12;1;0;0
2020-07-26 00:45:00;26;6;0;14;0;14;1;0;0
2020-07-26 01:00:00;16;1;3;15;0;12;0;0;0
2020-07-26 01:15:00;15;4;0;18;0;13;1;0;0
2020-07-26 01:30:00;15;1;0;13;0;12;1;0;0
2020-07-26 01:45:00;14;2;1;9;0;14;1;0;0
2020-07-26 02:00:00;7;2;0;14;0;12;1;0;0
2020-07-26 02:15:00;10;3;0;8;0;14;1;0;0
2020-07-26 02:30:00;9;0;0;4;0;12;0;0;0
2020-07-26 02:45:00;8;0;0;4;0;13;1;0;0
2020-07-26 03:00:00;5;0;0;4;0;12;1;0;0
2020-07-26 03:15:00;3;1;0;7;0;14;1;0;0
2020-07-26 03:30:00;8;1;0;3;0;12;0;0;0
2020-07-26 03:45:00;4;2;1;3;0;14;1;0;0
2020-07-26 04:00:00;4;0;0;3;0;12;1;0;0
2020-07-26 04:15:00;2;1;0;2;0;14;1;0;0
2020-07-26 04:30:00;4;1;2;6;0;12;1;0;0
2020-07-26 04:45:00;5;2;0;3;0;13;1;0;0
2020-07-26 05:00:00;2;2;0;3;0;12;0;0;0
2020-07-26 05:15:00;8;0;0;10;0;14;1;0;0
2020-07-26 05:30:00;8;1;1;13;0;12;1;0;0
2020-07-26 05:45:00;12;2;0;6;0;14;1;0;0
2020-07-26 06:00:00;4;0;1;8;0;12;1;0;0
2020-07-26 06:15:00;4;2;0;9;0;13;0;0;0
2020-07-26 06:30:00;8;2;0;8;0;12;1;0;0
2020-07-26 06:45:00;8;3;0;10;0;14;1;0;0
2020-07-26 07:00:00;9;0;0;4;0;12;1;0;0
2020-07-26 07:15:00;9;2;2;13;0;14;1;0;0
2020-07-26 07:30:00;9;4;0;18;0;12;0;0;0
2020-07-26 07:45:00;14;3;0;15;0;14;1;0;0
2020-07-26 08:00:00;13;2;1;24;0;12;1;0;0
2020-07-26 08:15:00;12;4;0;12;0;13;1;0;0
2020-07-26 08:30:00;7;4;0;11;0;12;1;0;0
2020-07-26 08:45:00;17;5;0;26;0;14;0;0;0
2020-07-26 09:00:00;12;3;1;28;0;12;1;0;0
2020-07-26 09:15:00;19;3;3;33;0;14;1;0;0
2020-07-26 09:30:00;22;8;0;40;0;12;1;0;0
2020-07-26 09:45:00;29;11;2;41;0;13;1;0;0
2020-07-26 10:00:00;27;8;3;40;0;12;0;0;0
2020-07-26 10:15:00;45;7;0;53;0;14;1;0;0
2020-07-26 10:30:00;34;3;2;31;0;12;1;0;0
2020-07-26 10:45:00;31;2;3;45;0;14;1;0;0
2020-07-26 11:00:00;51;2;1;38;1;12;0;0;0
2020-07-26 11:15:00;51;3;3;47;0;14;1;0;0
2020-07-26 11:30:00;49;6;2;45;0;12;1;0;0
2020-07-26 11:45:00;61;5;2;53;0;13;1;0;0
2020-07-26 12:00:00;70;13;2;54;0;12;1;0;0
2020-07-26 12:15:00;71;13;4;73;5;14;0;0;0
2020-07-26 12:30:00;41;8;1;49;0;12;1;0;0
2020-07-26 12:45:00;60;14;4;55;0;14;1;0;0
2020-07-26 13:00:00;44;4;2;47;0;12;1;0;0
2020-07-26 13:15:00;43;6;2;66;0;13;0;0;0
2020-07-26 13:30:00;53;4;2;51;0;12;1;0;0
2020-07-26 13:45:00;70;12;2;73;0;14;1;0;0
2020-07-26 14:00:00;76;8;5;57;6;12;1;0;0
2020-07-26 14:15:00;76;6;5;68;0;14;1;0;0
2020-07-26 14:30:00;60;8;0;69;0;12;0;0;0
2020-07-26 14:45:00;71;9;2;105;0;14;1;0;0
2020-07-26 15:00:00;77;11;3;84;0;12;1;0;0
2020-07-26 15:15:00;74;5;3;70;0;13;1;0;0
2020-07-26 15:30:00;59;13;4;72;1;12;0;0;0
2020-07-26 15:45:00;56;12;3;65;0;14;1;0;0
2020-07-26 16:00:00;47;6;5;76;0;12;1;0;0
2020-07-26 16:15:00;73;4;2;72;2;14;1;0;0
2020-07-26 16:30:00;53;12;1;76;0;12;0;0;0
2020-07-26 16:45:00;66;8;3;83;0;13;1;0;0
2020-07-26 17:00:00;62;6;1;59;1;12;1;0;0
2020-07-26 17:15:00;49;7;2;100;0;14;1;0;0
2020-07-26 17:30:00;68;10;4;71;0;12;1;0;0
2020-07-26 17:45:00;72;9;1;87;0;14;0;0;0
2020-07-26 18:00:00;64;4;1;63;0;12;1;0;0
