2020-06-17 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-17 10:15:00;13;14;16;2;0;0;1;9;1;7;8;8;15;17;10;11;11;12;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 10:30:00;19;21;11;0;0;1;0;3;0;3;2;5;14;16;6;7;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 10:45:00;21;21;9;2;0;0;1;8;1;8;6;9;11;19;11;10;9;10;2;3;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 11:00:00;12;13;14;3;1;1;2;4;2;4;6;7;13;26;7;10;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 11:15:00;21;23;8;1;1;1;5;2;5;2;5;11;19;25;5;5;11;17;3;3;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 11:45:00;38;39;15;2;0;0;2;6;2;6;5;9;24;28;13;10;13;18;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 12:00:00;33;32;21;1;0;0;3;10;3;10;5;6;21;31;14;12;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 12:15:00;31;32;10;0;0;0;1;0;1;0;2;8;19;19;2;4;9;15;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 12:30:00;36;37;8;0;0;0;2;1;2;1;5;8;14;24;8;10;10;12;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-17 13:00:00;22;24;14;1;0;0;0;12;1;12;8;7;13;20;12;14;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 13:15:00;36;38;9;0;0;0;6;11;6;11;5;7;26;27;17;18;12;22;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 13:30:00;22;24;12;4;0;0;2;2;1;3;2;14;18;28;11;10;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 13:45:00;36;36;7;1;0;0;2;2;2;2;3;6;19;29;13;12;5;17;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 14:00:00;27;28;12;2;1;1;2;4;2;4;9;7;11;26;15;15;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-17 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
