2020-06-03 00:00:00;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 00:15:00;1;1;0;0;0;0;0;0;0;0;0;1;3;1;0;0;1;1;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 00:30:00;0;0;0;0;0;0;5;2;5;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 00:45:00;0;0;1;0;0;0;0;4;0;4;0;0;0;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 01:00:00;2;2;0;0;0;0;2;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 01:15:00;0;0;0;0;0;0;2;0;3;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 01:30:00;1;1;0;0;0;0;7;1;7;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 01:45:00;0;0;0;1;0;0;3;4;3;4;0;1;0;2;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 02:00:00;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 02:15:00;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 02:45:00;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 03:00:00;1;1;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 03:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 03:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 04:30:00;2;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 04:45:00;3;3;1;0;0;0;0;0;0;0;0;0;3;4;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 05:00:00;1;1;2;0;0;0;0;0;0;0;0;0;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 05:15:00;3;3;0;0;0;0;0;0;0;0;0;1;3;1;1;1;1;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 05:30:00;2;2;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 05:45:00;6;7;0;0;0;0;0;0;0;0;1;3;14;1;2;1;1;11;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-03 06:15:00;28;28;2;0;0;0;0;0;0;0;2;11;14;6;3;3;10;12;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 06:30:00;26;26;1;0;0;0;0;1;0;1;0;7;17;3;2;2;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 06:45:00;25;26;3;0;0;0;0;0;0;0;2;17;39;7;4;4;15;36;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 07:00:00;27;26;9;0;1;1;0;0;0;1;0;16;27;11;5;5;15;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 07:15:00;25;26;12;1;1;1;3;3;3;3;4;9;28;17;5;5;9;26;2;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 07:30:00;20;21;10;0;0;0;0;2;0;2;6;12;23;12;4;3;16;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 07:45:00;22;23;13;2;0;0;0;6;0;6;8;11;32;22;8;7;11;31;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 08:00:00;15;17;9;0;0;0;1;9;0;9;4;7;23;16;9;8;8;20;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 08:15:00;17;17;6;0;0;0;0;4;0;4;2;9;11;14;7;7;8;11;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 08:30:00;16;18;8;1;0;0;2;3;2;3;1;7;13;18;5;5;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 08:45:00;19;19;11;4;0;0;1;1;1;1;4;7;17;13;7;7;7;15;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 09:00:00;15;17;10;0;0;0;1;5;1;5;6;7;11;16;5;5;13;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 09:15:00;22;20;9;4;0;0;2;5;2;4;9;10;18;13;7;7;13;16;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 09:30:00;19;21;15;0;0;0;1;10;1;11;4;7;18;27;11;13;11;19;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 09:45:00;23;24;8;0;0;0;0;5;0;5;8;9;23;25;9;9;11;22;2;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 10:00:00;24;24;15;2;0;0;2;5;2;5;9;12;20;31;8;7;17;20;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 10:15:00;19;19;8;1;0;0;2;9;1;6;4;12;19;19;9;9;11;19;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 10:30:00;27;27;9;2;0;0;3;4;3;4;4;8;17;18;8;8;13;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 10:45:00;25;24;14;1;0;0;3;8;3;8;11;7;17;28;10;9;15;14;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 11:00:00;21;22;10;2;0;0;4;11;5;9;4;14;16;25;10;10;14;19;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 11:15:00;24;25;20;1;0;0;2;5;2;5;7;8;18;25;10;10;14;15;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 11:30:00;37;38;20;2;2;2;5;4;6;2;3;7;25;30;11;9;9;24;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 11:45:00;40;41;12;2;0;0;3;5;3;5;8;10;17;38;8;7;12;17;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 12:00:00;29;29;20;2;0;0;3;1;3;1;7;8;22;28;8;9;14;20;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 12:15:00;37;39;4;2;0;0;3;4;3;4;2;8;14;23;9;10;6;12;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 12:30:00;42;41;8;1;0;0;1;4;1;4;1;4;11;27;8;8;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 12:45:00;34;35;12;2;0;0;1;1;1;1;6;11;16;32;12;10;11;15;1;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 13:00:00;23;23;11;0;0;0;2;11;2;11;7;4;17;25;15;15;11;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-03 13:15:00;29;29;5;1;0;0;2;6;2;6;6;10;15;22;19;16;10;11;3;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
