DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-12-27 00:00:00;2;1;1;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-27 00:15:00;2;4;0;1;4;6;2;1;0;1;2;3;3;3;4;0;0;0;0;0;0;0;0
2020-12-27 00:30:00;4;1;1;0;1;1;0;1;2;1;1;0;0;4;2;0;0;0;0;0;0;0;0
2020-12-27 00:45:00;3;2;0;0;1;1;1;1;0;1;1;0;0;4;1;0;0;0;0;0;0;0;0
2020-12-27 01:00:00;1;0;1;0;2;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-12-27 01:15:00;1;2;1;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-27 01:30:00;2;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-27 01:45:00;2;2;0;0;0;0;1;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-27 02:00:00;1;1;0;0;0;2;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-12-27 02:15:00;2;2;0;0;2;1;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-12-27 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:45:00;1;1;0;0;2;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0
2020-12-27 03:00:00;1;2;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-27 03:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:30:00;2;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-27 03:45:00;1;2;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-27 04:00:00;0;0;0;1;1;2;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-27 04:15:00;1;2;0;0;1;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0
2020-12-27 04:30:00;1;1;0;0;2;1;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0
2020-12-27 04:45:00;3;1;0;1;3;6;0;1;1;0;0;3;3;3;4;0;0;0;0;0;0;0;0
2020-12-27 05:00:00;2;4;1;0;5;2;0;0;0;1;1;0;0;3;6;0;0;0;0;0;0;0;0
2020-12-27 05:15:00;4;4;0;3;5;8;0;0;0;0;0;1;1;6;8;0;0;0;0;0;0;0;0
2020-12-27 05:30:00;10;12;0;1;3;3;0;1;2;1;1;0;0;11;4;0;0;0;0;0;0;0;0
2020-12-27 05:45:00;10;16;0;1;5;5;0;2;2;0;0;1;1;18;7;0;0;0;0;0;0;0;0
2020-12-27 06:00:00;4;6;1;2;6;4;0;1;1;1;1;0;0;7;6;0;0;0;0;0;0;0;0
2020-12-27 06:15:00;8;6;2;2;7;4;0;4;3;0;0;1;1;9;8;0;0;0;0;0;0;0;0
2020-12-27 06:30:00;13;10;1;0;8;2;0;1;1;2;1;0;0;16;9;0;0;0;0;0;0;0;0
2020-12-27 06:45:00;4;9;1;2;10;7;0;5;0;1;1;1;1;8;11;0;0;0;0;0;0;0;0
2020-12-27 07:00:00;9;3;1;2;13;7;1;2;2;1;2;1;1;10;14;0;0;0;0;0;0;0;0
2020-12-27 07:15:00;7;9;1;1;5;9;1;2;2;0;0;1;1;12;6;0;0;0;0;0;0;0;0
2020-12-27 07:30:00;7;14;3;2;12;10;0;3;3;1;2;0;0;12;16;0;0;0;0;0;0;0;0
2020-12-27 07:45:00;11;14;1;4;14;5;1;5;2;3;3;1;1;13;16;0;0;0;0;0;0;0;0
2020-12-27 08:00:00;8;3;3;5;14;8;3;5;5;1;1;2;2;10;15;0;0;0;0;0;0;0;1
2020-12-27 08:15:00;18;17;2;6;10;7;5;3;8;1;0;0;0;24;13;0;0;0;0;0;0;0;0
2020-12-27 08:30:00;11;11;2;5;18;6;2;4;5;0;0;3;3;17;19;0;0;0;0;0;0;0;0
2020-12-27 08:45:00;18;24;3;8;19;13;1;6;3;2;2;1;1;26;29;0;0;0;0;0;0;0;0
2020-12-27 09:00:00;23;15;2;7;20;15;1;7;6;2;3;1;2;28;26;0;0;0;0;0;0;0;0
2020-12-27 09:15:00;29;15;3;7;19;15;7;8;10;3;2;0;0;37;25;0;0;0;0;0;0;0;0
2020-12-27 09:30:00;30;25;2;6;34;24;1;6;9;0;0;2;2;39;44;0;0;0;0;0;0;0;0
2020-12-27 09:45:00;38;40;2;14;30;16;1;7;13;3;3;0;0;47;36;0;10;0;0;0;0;0;0
2020-12-27 10:00:00;27;31;4;10;36;21;2;12;9;3;2;4;4;44;45;0;0;0;0;0;10;0;0
2020-12-27 10:15:00;31;28;4;19;34;24;1;12;7;2;2;0;0;39;44;0;0;0;0;0;0;0;0
2020-12-27 10:30:00;50;34;5;18;34;28;1;14;6;4;3;2;2;63;45;0;0;0;0;0;0;0;0
2020-12-27 10:45:00;38;46;3;14;44;29;4;14;5;3;3;3;1;57;58;0;0;0;0;0;0;0;0
2020-12-27 11:00:00;41;39;5;22;44;35;3;8;11;6;6;5;5;59;58;0;0;0;0;0;0;0;0
2020-12-27 11:15:00;51;41;4;17;41;18;6;15;13;1;2;3;5;65;49;0;0;0;0;0;0;0;0
2020-12-27 11:30:00;41;43;3;13;57;30;4;11;12;3;3;3;2;53;68;0;0;0;0;3;0;0;0
2020-12-27 11:45:00;64;53;4;24;57;40;5;20;14;5;3;2;2;84;73;0;0;0;0;2;0;0;0
2020-12-27 12:00:00;58;53;3;13;51;36;5;16;12;4;4;5;3;77;65;0;3;0;0;0;1;0;0
2020-12-27 12:15:00;62;33;7;22;48;29;5;17;13;2;3;2;2;72;63;5;1;0;0;0;0;0;0
2020-12-27 12:30:00;51;40;7;10;61;39;4;13;7;1;0;6;4;65;76;0;0;0;0;0;0;5;2
2020-12-27 12:45:00;64;57;3;17;68;48;4;20;13;4;5;2;2;85;84;0;0;0;0;0;0;0;0
2020-12-27 13:00:00;48;46;10;18;61;41;7;25;11;1;1;4;3;75;78;0;0;0;0;0;15;0;0
2020-12-27 13:15:00;62;46;4;23;47;38;6;15;16;4;2;1;1;84;65;0;0;0;0;0;0;0;0
2020-12-27 13:30:00;70;54;10;15;55;56;6;16;19;1;0;5;4;87;75;0;0;0;0;0;0;0;0
2020-12-27 13:45:00;79;64;5;27;59;52;9;23;18;6;6;1;1;108;80;0;1;0;0;0;0;0;0
2020-12-27 14:00:00;83;73;3;16;56;46;7;18;10;3;0;5;5;119;74;0;0;0;0;0;0;0;13
2020-12-27 14:15:00;59;62;8;18;63;42;12;24;16;5;3;3;3;88;82;0;0;0;0;0;0;1;0
2020-12-27 14:30:00;73;69;9;22;77;64;9;17;19;4;3;6;7;96;96;0;0;0;0;0;0;0;0
2020-12-27 14:45:00;78;81;4;12;78;65;11;25;16;7;4;3;1;109;101;0;0;0;0;0;0;0;0
2020-12-27 15:00:00;61;68;5;19;75;56;10;20;12;2;4;4;5;89;98;0;0;3;0;3;0;0;0
2020-12-27 15:15:00;55;42;4;17;71;46;8;19;13;2;1;0;0;67;86;0;0;0;0;0;0;0;0
2020-12-27 15:30:00;55;58;7;15;65;55;7;17;13;2;1;3;4;82;85;0;0;0;0;0;0;0;0
2020-12-27 15:45:00;69;64;9;20;68;41;12;15;11;3;4;3;3;91;81;0;0;0;0;0;1;0;0
2020-12-27 16:00:00;83;61;6;23;74;54;9;13;11;2;0;3;3;106;97;0;0;0;0;0;0;0;0
2020-12-27 16:15:00;70;44;3;9;64;47;8;16;18;1;1;0;0;87;86;0;0;0;0;0;0;0;0
2020-12-27 16:30:00;67;52;4;17;73;63;5;19;15;0;0;5;3;88;101;0;0;0;0;0;1;0;0
2020-12-27 16:45:00;67;45;5;16;73;53;11;23;16;3;3;2;2;82;105;0;1;0;0;0;0;0;0
2020-12-27 17:00:00;58;50;5;19;65;56;10;18;14;1;1;5;5;83;90;0;0;0;0;0;0;0;1
2020-12-27 17:15:00;52;48;7;19;59;50;8;17;16;2;1;3;4;68;86;0;0;0;0;0;3;0;1
2020-12-27 17:30:00;65;43;8;16;67;48;6;19;21;1;1;5;5;84;86;0;0;0;0;0;0;0;0
2020-12-27 17:45:00;63;62;12;16;55;37;10;16;13;4;4;0;0;90;71;5;0;0;0;0;0;0;0
2020-12-27 18:00:00;63;66;7;21;59;38;6;17;14;0;2;5;5;94;81;0;0;0;0;0;0;0;0
2020-12-27 18:15:00;41;39;10;10;44;38;6;9;12;3;1;3;1;54;61;0;0;0;0;0;0;0;0
2020-12-27 18:30:00;42;45;2;20;44;39;6;7;10;2;2;4;4;56;63;0;0;0;0;3;0;0;0
2020-12-27 18:45:00;60;41;8;10;49;37;4;15;11;5;6;3;5;70;66;0;0;0;0;0;0;0;0
2020-12-27 19:00:00;47;33;7;13;42;33;4;6;14;2;3;2;2;57;58;0;0;0;0;0;0;0;0
2020-12-27 19:15:00;36;25;6;12;41;30;6;9;11;3;2;3;3;46;53;0;0;0;0;0;0;0;0
2020-12-27 19:30:00;47;34;3;10;46;23;2;13;10;2;1;4;4;61;53;0;0;0;0;0;0;0;0
2020-12-27 19:45:00;36;32;5;13;41;24;2;9;10;4;4;1;0;44;47;0;0;0;0;0;0;0;0
2020-12-27 20:00:00;47;43;5;8;40;24;5;12;10;2;0;2;2;60;47;0;0;0;0;0;0;0;0
2020-12-27 20:15:00;43;32;5;10;49;30;4;4;16;4;3;0;1;54;62;0;0;0;0;0;0;0;0
2020-12-27 20:30:00;59;44;0;15;55;28;4;16;8;1;1;1;1;77;66;0;0;0;0;0;0;0;0
2020-12-27 20:45:00;38;35;5;8;41;31;1;14;8;3;3;1;0;55;57;0;0;0;0;0;0;0;0
2020-12-27 21:00:00;12;17;6;4;26;11;2;5;7;1;1;2;3;20;28;0;0;0;0;0;0;0;0
2020-12-27 21:15:00;17;14;1;5;14;4;0;0;3;3;3;1;1;18;15;0;0;0;0;0;0;0;0
2020-12-27 21:30:00;10;2;1;2;9;3;0;2;2;1;1;1;2;10;9;0;0;0;0;0;0;0;0
2020-12-27 21:45:00;9;8;0;2;9;3;0;3;1;3;2;1;1;11;8;0;0;0;0;0;0;0;0
2020-12-27 22:00:00;6;9;2;1;5;6;0;1;3;1;1;2;2;8;6;0;0;0;0;0;0;0;0
2020-12-27 22:15:00;7;6;1;2;9;5;2;1;2;1;1;2;1;9;12;0;0;0;0;0;0;0;0
2020-12-27 22:30:00;4;8;0;1;8;7;1;0;0;2;3;1;2;7;9;0;0;0;0;0;0;0;0
2020-12-27 22:45:00;8;5;2;2;4;2;3;1;1;2;2;1;1;9;5;0;0;0;0;0;0;0;0
2020-12-27 23:00:00;3;4;1;1;8;8;1;1;2;2;2;2;1;3;11;0;0;0;0;0;0;0;0
2020-12-27 23:15:00;7;5;2;0;2;4;0;2;2;2;2;1;1;7;3;0;0;0;0;0;0;0;0
2020-12-27 23:30:00;7;5;1;1;4;6;0;0;1;0;0;2;2;9;5;0;0;0;0;0;0;0;0
2020-12-27 23:45:00;6;3;0;0;1;1;1;1;1;1;1;0;0;6;2;0;0;0;0;0;0;0;0
