DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-12-13 00:00:00;5;3;0;2;4;5;1;2;2;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-12-13 00:15:00;6;13;1;1;8;11;3;2;2;1;1;3;3;10;13;0;0;0;0;0;0;0;0
2020-12-13 00:30:00;10;6;1;1;12;3;0;1;1;0;0;0;0;12;15;0;0;0;0;0;0;0;0
2020-12-13 00:45:00;12;10;0;1;6;3;4;2;5;2;11;0;0;16;8;0;0;0;0;0;0;0;0
2020-12-13 01:00:00;9;6;2;4;14;10;2;2;4;0;0;0;0;12;15;0;0;0;0;0;0;0;0
2020-12-13 01:15:00;8;9;1;1;7;3;1;3;3;0;0;0;0;11;9;0;0;0;0;0;0;0;0
2020-12-13 01:30:00;4;7;1;6;1;5;1;2;4;0;0;0;0;8;4;0;0;0;0;0;0;0;0
2020-12-13 01:45:00;11;14;0;1;8;6;0;2;3;0;0;0;0;13;9;0;0;0;0;0;0;0;0
2020-12-13 02:00:00;6;6;2;1;4;4;2;2;4;0;0;0;0;8;5;0;0;0;0;0;0;0;0
2020-12-13 02:15:00;5;4;0;0;6;4;1;1;2;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-12-13 02:30:00;4;5;0;0;2;4;0;0;1;0;0;0;0;7;4;0;0;0;0;0;0;0;0
2020-12-13 02:45:00;5;1;2;3;3;1;0;0;1;0;0;0;0;5;4;0;0;0;0;0;0;0;0
2020-12-13 03:00:00;2;4;2;1;2;2;1;3;4;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-12-13 03:15:00;4;2;0;0;5;1;0;2;0;0;0;1;1;4;5;0;0;0;0;0;0;0;0
