DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-09-16 12:00:00;33;42;12;0;48;25;2;10
2019-09-16 12:15:00;26;43;15;0;43;28;3;8
2019-09-16 12:30:00;28;47;13;0;66;35;5;10
2019-09-16 12:45:00;39;51;13;0;60;57;8;10
2019-09-16 13:00:00;37;43;17;0;72;60;24;20
2019-09-16 13:15:00;51;47;8;0;91;82;20;5
2019-09-16 13:30:00;41;52;10;0;103;103;19;5
2019-09-16 13:45:00;46;55;11;0;91;112;38;20
2019-09-16 14:00:00;80;96;10;0;60;51;11;13
2019-09-16 14:15:00;108;167;15;0;53;44;9;21
2019-09-16 14:30:00;89;98;12;0;58;57;1;17
2019-09-16 14:45:00;53;53;15;0;53;38;17;19
2019-09-16 15:00:00;62;71;10;0;60;43;0;20
2019-09-16 15:15:00;63;77;12;0;77;53;0;20
2019-09-16 15:30:00;49;59;6;0;68;43;0;16
2019-09-16 15:45:00;59;55;12;0;66;40;1;27
2019-09-16 16:00:00;52;51;8;0;72;34;2;19
2019-09-16 16:15:00;40;59;9;0;66;39;2;17
2019-09-16 16:30:00;53;58;13;0;74;57;2;19
2019-09-16 16:45:00;43;56;6;0;58;48;1;19
2019-09-16 17:00:00;50;49;5;0;61;34;1;17
2019-09-16 17:15:00;50;65;6;0;62;54;0;12
2019-09-16 17:30:00;41;73;7;0;43;52;6;10
2019-09-16 17:45:00;43;47;10;0;40;45;6;7
2019-09-16 18:00:00;34;44;7;0;51;30;5;6
2019-09-16 18:15:00;32;38;9;0;32;26;1;9
2019-09-16 18:30:00;32;36;5;0;27;26;2;8
2019-09-16 18:45:00;24;36;7;0;35;30;0;2
2019-09-16 19:00:00;30;25;3;0;24;24;0;19
2019-09-16 19:15:00;20;23;2;0;29;17;3;2
2019-09-16 19:30:00;19;26;2;0;21;7;0;4
2019-09-16 19:45:00;16;19;4;0;19;10;0;0
2019-09-16 20:00:00;21;14;2;0;29;17;0;0
2019-09-16 20:15:00;18;17;2;0;19;20;0;0
2019-09-16 20:30:00;12;12;5;0;19;25;9;0
2019-09-16 20:45:00;13;13;1;0;35;39;14;3
2019-09-16 21:00:00;12;20;4;0;46;61;21;0
2019-09-16 21:15:00;8;17;5;0;80;90;32;1
2019-09-16 21:30:00;12;27;1;0;37;48;28;0
2019-09-16 21:45:00;58;100;11;0;45;21;5;47
2019-09-16 22:00:00;74;118;8;0;37;22;2;23
2019-09-16 22:15:00;25;23;3;0;12;6;0;1
2019-09-16 22:30:00;9;23;2;0;18;8;0;0
2019-09-16 22:45:00;8;8;1;0;9;4;0;0
2019-09-16 23:00:00;7;9;0;0;4;8;0;0
2019-09-16 23:15:00;4;4;0;0;8;4;0;0
2019-09-16 23:30:00;8;3;0;0;4;1;0;0
2019-09-16 23:45:00;3;3;0;0;6;3;0;0
