DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-09-09 00:00:00;1;0;0;0;1;0;0;0
2019-09-09 00:15:00;0;2;0;0;3;3;0;0
2019-09-09 00:30:00;0;1;0;0;1;2;0;0
2019-09-09 00:45:00;0;1;0;0;2;1;0;0
2019-09-09 01:00:00;0;0;0;0;1;2;0;0
2019-09-09 01:15:00;1;0;0;0;0;2;0;0
2019-09-09 01:30:00;2;2;0;0;4;1;0;0
2019-09-09 01:45:00;1;0;0;0;0;0;0;0
2019-09-09 02:00:00;0;1;0;0;1;0;0;0
2019-09-09 02:15:00;2;2;0;0;2;1;0;0
2019-09-09 02:30:00;1;1;0;0;0;1;0;0
2019-09-09 02:45:00;0;2;0;0;1;1;0;0
2019-09-09 03:00:00;0;1;0;0;3;2;0;0
2019-09-09 03:15:00;0;1;0;0;0;1;0;0
2019-09-09 03:30:00;1;1;0;0;1;2;0;0
2019-09-09 03:45:00;0;1;0;0;3;5;0;0
2019-09-09 04:00:00;2;1;0;0;2;2;0;0
2019-09-09 04:15:00;1;2;0;0;3;5;0;0
2019-09-09 04:30:00;1;3;0;0;9;15;0;0
2019-09-09 04:45:00;2;11;0;0;16;39;0;0
2019-09-09 05:00:00;5;13;0;0;36;55;19;0
2019-09-09 05:15:00;10;22;2;0;82;155;16;0
2019-09-09 05:30:00;22;23;3;0;120;151;26;6
2019-09-09 05:45:00;17;31;2;0;73;89;19;0
2019-09-09 06:00:00;15;26;2;0;43;36;15;1
2019-09-09 06:15:00;18;39;4;0;52;40;22;0
2019-09-09 06:30:00;30;71;2;0;77;56;18;0
2019-09-09 06:45:00;36;59;1;0;89;86;11;1
2019-09-09 07:00:00;20;62;4;0;75;76;11;0
2019-09-09 07:15:00;44;70;10;0;77;79;12;0
2019-09-09 07:30:00;20;65;8;0;84;71;14;1
2019-09-09 07:45:00;49;68;8;0;78;71;31;0
2019-09-09 08:00:00;46;58;14;0;50;63;11;0
2019-09-09 08:15:00;49;74;8;0;67;51;12;0
2019-09-09 08:30:00;33;61;7;0;45;41;8;1
2019-09-09 08:45:00;37;62;12;0;55;40;4;7
2019-09-09 09:00:00;29;41;10;0;36;39;2;4
2019-09-09 09:15:00;21;42;17;0;39;40;3;0
2019-09-09 09:30:00;25;46;9;0;33;51;8;3
2019-09-09 09:45:00;25;48;10;0;36;29;5;1
2019-09-09 10:00:00;22;46;12;0;27;36;3;9
