DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-09-02 00:00:00;2;2;0;0;2;1;0;0
2019-09-02 00:15:00;3;0;0;0;6;5;0;0
2019-09-02 00:30:00;0;1;0;0;0;4;0;0
2019-09-02 00:45:00;0;2;0;0;3;4;0;0
2019-09-02 01:00:00;0;0;0;0;0;3;0;0
2019-09-02 01:15:00;3;0;0;0;1;3;0;0
2019-09-02 01:30:00;2;3;0;0;1;2;0;0
2019-09-02 01:45:00;0;1;0;0;0;1;0;0
2019-09-02 02:00:00;0;1;0;0;1;0;0;0
2019-09-02 02:15:00;0;0;0;0;1;1;0;0
2019-09-02 02:30:00;2;2;0;0;1;1;0;0
2019-09-02 02:45:00;1;1;0;0;1;2;0;0
2019-09-02 03:00:00;0;2;0;0;2;2;0;0
2019-09-02 03:15:00;0;2;0;0;0;0;0;0
2019-09-02 03:30:00;1;0;0;0;1;1;0;0
2019-09-02 03:45:00;2;0;0;0;1;0;0;0
2019-09-02 04:00:00;2;2;0;0;1;2;0;0
2019-09-02 04:15:00;0;1;0;0;2;2;0;0
2019-09-02 04:30:00;4;1;0;0;4;3;0;0
2019-09-02 04:45:00;3;4;0;0;4;16;0;0
2019-09-02 05:00:00;9;10;0;0;9;28;12;0
2019-09-02 05:15:00;13;22;0;0;37;84;15;2
2019-09-02 05:30:00;16;29;2;0;49;65;24;0
2019-09-02 05:45:00;7;23;4;0;65;53;22;1
2019-09-02 06:00:00;13;27;2;0;44;21;12;0
2019-09-02 06:15:00;13;43;2;0;52;45;18;0
2019-09-02 06:30:00;28;56;3;0;74;44;17;0
2019-09-02 06:45:00;21;52;1;0;68;69;13;0
2019-09-02 07:00:00;17;62;4;0;72;65;18;0
2019-09-02 07:15:00;30;68;5;0;66;59;21;0
2019-09-02 07:30:00;34;53;5;0;76;64;27;1
2019-09-02 07:45:00;41;56;10;0;70;60;12;2
2019-09-02 08:00:00;37;57;6;0;48;53;20;0
2019-09-02 08:15:00;35;67;7;0;46;58;25;2
2019-09-02 08:30:00;33;58;5;0;46;51;11;2
2019-09-02 08:45:00;29;48;7;0;57;48;10;1
2019-09-02 09:00:00;35;50;8;0;42;30;3;5
2019-09-02 09:15:00;21;44;13;0;38;35;5;2
2019-09-02 09:30:00;32;41;13;0;42;17;7;15
2019-09-02 09:45:00;28;33;4;0;38;34;7;1
2019-09-02 10:00:00;28;38;6;0;33;37;11;4
2019-09-02 10:15:00;35;38;14;0;42;32;19;2
2019-09-02 10:30:00;20;40;9;0;36;24;3;1
2019-09-02 10:45:00;27;40;10;0;35;35;30;15
2019-09-02 11:00:00;24;41;13;0;38;30;2;2
2019-09-02 11:15:00;25;34;13;0;47;34;2;8
2019-09-02 11:30:00;31;39;7;0;35;32;0;13
2019-09-02 11:45:00;35;39;8;0;37;30;11;8
2019-09-02 12:00:00;29;41;8;0;49;31;7;7
2019-09-02 12:15:00;33;40;6;0;29;24;5;6
2019-09-02 12:30:00;30;51;11;0;33;31;3;11
2019-09-02 12:45:00;22;38;7;0;56;45;8;24
2019-09-02 13:00:00;26;54;10;0;50;48;1;8
2019-09-02 13:15:00;30;37;10;0;38;55;21;4
2019-09-02 13:30:00;26;52;9;0;47;65;13;7
2019-09-02 13:45:00;38;44;14;0;58;78;33;6
2019-09-02 14:00:00;70;59;11;0;55;51;2;28
2019-09-02 14:15:00;82;99;8;0;45;43;3;25
2019-09-02 14:30:00;53;65;8;0;44;42;0;22
2019-09-02 14:45:00;59;68;12;0;50;29;0;30
2019-09-02 15:00:00;44;72;4;0;50;40;0;12
2019-09-02 15:15:00;61;64;11;0;67;49;11;13
2019-09-02 15:30:00;43;62;5;0;56;39;2;16
2019-09-02 15:45:00;41;59;11;0;51;38;1;16
2019-09-02 16:00:00;14;96;6;0;62;30;2;15
2019-09-02 16:15:00;47;42;11;0;64;33;0;17
2019-09-02 16:30:00;73;67;6;0;63;52;1;17
2019-09-02 16:45:00;48;57;2;0;43;38;9;15
2019-09-02 17:00:00;36;51;5;0;50;33;2;14
2019-09-02 17:15:00;45;53;8;0;53;31;0;17
2019-09-02 17:30:00;37;51;9;0;52;40;0;11
2019-09-02 17:45:00;38;52;4;0;50;36;0;9
2019-09-02 18:00:00;34;33;7;0;42;33;10;12
2019-09-02 18:15:00;29;36;5;0;33;22;1;18
2019-09-02 18:30:00;22;40;10;0;30;27;1;2
2019-09-02 18:45:00;18;33;4;0;26;29;4;2
2019-09-02 19:00:00;29;30;7;0;26;18;0;5
2019-09-02 19:15:00;31;26;4;0;31;25;0;2
2019-09-02 19:30:00;18;23;2;0;18;14;0;0
2019-09-02 19:45:00;18;18;4;0;12;10;0;0
2019-09-02 20:00:00;9;16;1;0;20;10;0;7
2019-09-02 20:15:00;10;14;2;0;14;12;0;0
