DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-12-07 00:00:00;16;25;19;35;14;1;3;13;0;4;1
2019-12-07 00:15:00;44;55;40;44;24;5;1;6;0;4;2
2019-12-07 00:30:00;28;40;22;43;20;3;1;6;0;4;1
2019-12-07 00:45:00;30;37;26;36;18;4;2;10;0;4;1
2019-12-07 01:00:00;27;30;20;33;18;3;2;3;0;4;3
2019-12-07 01:15:00;20;28;17;20;7;0;0;7;0;1;2
2019-12-07 01:30:00;14;20;17;25;11;5;0;5;0;2;2
2019-12-07 01:45:00;15;26;17;23;10;0;2;3;0;5;4
2019-12-07 02:00:00;19;19;17;32;8;5;4;6;0;2;0
2019-12-07 02:15:00;13;17;12;16;15;4;0;6;0;1;2
2019-12-07 02:30:00;14;21;12;9;5;1;0;6;0;1;0
2019-12-07 02:45:00;13;17;4;15;8;4;1;3;0;2;1
2019-12-07 03:00:00;13;20;11;17;9;5;5;3;0;3;5
2019-12-07 03:15:00;8;16;8;9;4;2;0;2;0;2;1
2019-12-07 03:30:00;12;18;12;10;8;2;0;1;0;1;3
2019-12-07 03:45:00;8;12;8;13;7;4;3;1;0;2;1
2019-12-07 04:00:00;12;18;7;8;6;3;1;2;0;1;0
2019-12-07 04:15:00;13;18;9;6;2;1;0;2;0;4;1
2019-12-07 04:30:00;16;19;9;8;5;4;1;2;0;0;2
2019-12-07 04:45:00;12;13;13;9;6;1;0;3;0;0;4
2019-12-07 05:00:00;21;26;19;14;7;2;1;4;0;0;1
2019-12-07 05:15:00;28;34;34;13;12;4;2;2;0;5;10
2019-12-07 05:30:00;32;40;28;28;18;6;1;7;0;5;5
2019-12-07 05:45:00;33;44;25;45;35;6;2;21;0;6;8
2019-12-07 06:00:00;25;34;18;40;36;7;0;22;0;4;1
2019-12-07 06:15:00;32;52;30;27;18;10;3;26;0;6;0
2019-12-07 06:30:00;40;49;24;39;18;9;2;18;0;7;10
2019-12-07 06:45:00;42;52;30;32;28;7;1;14;0;10;7
2019-12-07 07:00:00;28;36;22;35;27;9;4;8;0;3;6
2019-12-07 07:15:00;52;62;35;52;27;11;9;13;0;9;10
2019-12-07 07:30:00;55;66;44;45;30;9;5;4;0;6;13
2019-12-07 07:45:00;63;75;44;48;36;15;9;20;0;11;11
2019-12-07 08:00:00;56;63;51;48;31;14;6;10;0;15;13
2019-12-07 08:15:00;55;65;57;62;34;12;6;19;0;11;17
2019-12-07 08:30:00;77;95;81;59;41;18;19;27;0;24;14
2019-12-07 08:45:00;75;87;67;79;51;18;33;30;0;15;23
2019-12-07 09:00:00;84;97;72;71;47;26;16;26;0;19;21
2019-12-07 09:15:00;98;117;77;66;59;17;8;12;0;24;20
2019-12-07 09:30:00;115;134;101;95;58;25;25;36;0;22;25
2019-12-07 09:45:00;112;146;117;119;87;44;10;48;0;30;29
2019-12-07 10:00:00;129;154;119;120;87;31;15;46;0;26;39
2019-12-07 10:15:00;108;142;97;108;91;30;15;50;0;27;26
2019-12-07 10:30:00;121;159;99;115;89;33;32;32;0;30;32
2019-12-07 10:45:00;110;139;114;124;105;26;13;40;0;30;31
2019-12-07 11:00:00;144;176;121;129;93;26;11;40;0;20;24
2019-12-07 11:15:00;146;181;148;136;101;25;12;42;0;26;37
2019-12-07 11:30:00;120;155;115;123;107;26;11;55;0;32;34
2019-12-07 11:45:00;153;204;158;135;105;42;16;59;0;29;33
2019-12-07 12:00:00;112;161;111;130;125;28;10;53;0;33;33
2019-12-07 12:15:00;119;157;107;158;112;27;12;65;0;15;31
2019-12-07 12:30:00;118;158;141;131;107;20;9;43;0;24;23
2019-12-07 12:45:00;138;172;120;132;100;17;37;47;0;17;31
2019-12-07 13:00:00;123;167;121;142;95;35;16;59;0;24;31
2019-12-07 13:15:00;127;161;113;126;98;24;8;53;0;19;33
2019-12-07 13:30:00;112;160;107;140;106;30;15;69;0;31;26
2019-12-07 13:45:00;120;167;128;137;128;32;18;48;0;36;39
2019-12-07 14:00:00;144;187;135;139;105;24;18;54;0;33;36
2019-12-07 14:15:00;105;156;117;128;117;37;18;47;0;35;27
2019-12-07 14:30:00;125;164;130;147;114;25;14;55;0;36;28
2019-12-07 14:45:00;127;156;138;132;115;35;21;65;0;28;28
2019-12-07 15:00:00;139;180;124;142;103;32;34;57;0;28;27
2019-12-07 15:15:00;129;172;114;133;107;25;16;63;0;22;24
2019-12-07 15:30:00;123;157;139;126;91;30;11;62;0;45;42
2019-12-07 15:45:00;115;154;111;128;95;35;26;58;0;37;34
2019-12-07 16:00:00;126;154;125;128;94;22;17;43;0;27;33
2019-12-07 16:15:00;130;172;140;121;94;21;31;60;0;26;25
2019-12-07 16:30:00;119;166;131;126;90;21;9;66;0;40;39
2019-12-07 16:45:00;113;154;112;121;111;21;13;57;0;19;12
2019-12-07 17:00:00;130;170;108;135;112;24;14;43;0;25;23
2019-12-07 17:15:00;109;141;112;109;88;30;9;49;0;23;21
2019-12-07 17:30:00;133;181;130;116;93;33;12;62;0;37;24
2019-12-07 17:45:00;100;145;111;120;110;40;18;64;0;37;34
2019-12-07 18:00:00;100;154;114;144;103;27;24;67;0;31;27
2019-12-07 18:15:00;117;165;108;128;96;30;17;48;0;28;24
2019-12-07 18:30:00;109;143;97;134;95;23;14;42;0;30;28
2019-12-07 18:45:00;91;130;84;127;111;33;14;48;0;21;24
2019-12-07 19:00:00;96;140;98;108;108;25;16;42;0;26;27
2019-12-07 19:15:00;89;129;87;141;104;21;12;51;0;23;20
2019-12-07 19:30:00;80;123;81;98;61;20;21;32;0;24;21
2019-12-07 19:45:00;75;107;73;107;73;13;13;43;0;20;21
2019-12-07 20:00:00;64;91;79;87;64;20;13;38;0;26;13
2019-12-07 20:15:00;61;99;77;78;65;14;8;30;0;19;9
2019-12-07 20:30:00;53;81;51;75;53;8;6;35;0;17;10
2019-12-07 20:45:00;75;106;68;78;53;14;21;32;0;16;15
2019-12-07 21:00:00;56;79;48;48;33;18;11;24;0;18;10
2019-12-07 21:15:00;46;62;47;78;48;10;2;27;0;10;12
2019-12-07 21:30:00;56;71;56;57;43;12;6;27;0;10;7
2019-12-07 21:45:00;61;81;72;58;35;10;7;24;0;15;9
2019-12-07 22:00:00;60;82;67;78;55;8;9;29;0;18;8
2019-12-07 22:15:00;48;71;51;79;39;16;9;24;0;14;7
2019-12-07 22:30:00;53;76;53;65;46;11;6;24;0;14;8
2019-12-07 22:45:00;57;83;37;53;40;7;4;16;0;12;8
2019-12-07 23:00:00;53;71;33;61;36;12;3;25;0;8;7
2019-12-07 23:15:00;76;102;50;63;24;11;6;20;0;17;8
2019-12-07 23:30:00;65;83;49;50;28;9;3;21;0;10;3
2019-12-07 23:45:00;48;67;41;54;29;10;10;18;0;9;8
