DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-12-08 00:00:00;41;50;29;28;16;7;4;7;0;5;5
2019-12-08 00:15:00;38;53;33;43;25;7;2;12;0;5;5
2019-12-08 00:30:00;41;53;29;39;27;5;3;11;0;9;4
2019-12-08 00:45:00;33;45;25;31;23;8;7;6;0;6;5
2019-12-08 01:00:00;30;40;21;35;16;6;9;9;0;4;3
2019-12-08 01:15:00;17;24;16;23;10;3;0;4;0;4;2
2019-12-08 01:30:00;18;27;20;23;7;5;1;6;0;1;2
2019-12-08 01:45:00;23;34;21;24;14;3;1;5;0;6;2
2019-12-08 02:00:00;19;28;12;17;11;5;6;7;0;4;3
2019-12-08 02:15:00;11;17;12;24;8;5;4;9;0;4;2
2019-12-08 02:30:00;17;24;18;12;6;1;0;6;0;3;4
2019-12-08 02:45:00;13;19;10;17;6;2;4;5;0;2;2
2019-12-08 03:00:00;13;20;14;16;13;2;2;5;0;6;4
2019-12-08 03:15:00;12;24;12;18;8;3;0;1;0;3;1
2019-12-08 03:30:00;13;15;14;10;7;1;2;3;0;1;0
2019-12-08 03:45:00;14;19;10;6;4;3;0;6;0;0;0
2019-12-08 04:00:00;2;5;6;12;4;5;1;6;0;1;2
2019-12-08 04:15:00;11;16;10;14;4;4;1;2;0;2;0
2019-12-08 04:30:00;14;22;15;5;4;3;2;5;0;3;3
2019-12-08 04:45:00;10;16;11;12;6;4;1;3;0;2;0
2019-12-08 05:00:00;8;16;7;12;9;9;4;2;0;2;2
2019-12-08 05:15:00;16;21;14;15;5;1;0;3;0;3;1
2019-12-08 05:30:00;20;23;17;14;9;7;2;4;0;1;3
2019-12-08 05:45:00;13;17;11;9;5;2;0;1;0;2;2
2019-12-08 06:00:00;13;19;14;15;15;1;1;3;0;2;3
2019-12-08 06:15:00;13;15;10;10;7;2;2;8;0;4;0
2019-12-08 06:30:00;15;16;10;16;10;7;0;6;0;0;3
2019-12-08 06:45:00;18;21;16;11;12;2;0;2;0;3;4
2019-12-08 07:00:00;20;26;17;20;15;2;1;3;0;3;3
2019-12-08 07:15:00;17;21;10;17;11;4;0;4;0;3;2
2019-12-08 07:30:00;28;29;19;15;13;7;2;5;0;0;3
2019-12-08 07:45:00;27;28;25;12;9;6;9;8;0;4;5
2019-12-08 08:00:00;34;39;28;15;13;5;1;6;0;11;9
2019-12-08 08:15:00;32;34;26;26;17;8;2;7;0;7;6
2019-12-08 08:30:00;39;42;31;34;10;5;0;12;0;9;7
2019-12-08 08:45:00;54;65;58;34;27;12;1;8;0;10;16
2019-12-08 09:00:00;65;75;64;28;22;7;5;14;0;14;13
2019-12-08 09:15:00;63;69;63;46;27;16;3;13;0;13;12
2019-12-08 09:30:00;61;74;61;48;38;17;11;18;0;8;17
2019-12-08 09:45:00;81;96;91;72;59;17;12;23;0;19;14
2019-12-08 10:00:00;89;109;69;78;56;12;6;20;0;13;19
2019-12-08 10:15:00;92;109;91;68;56;16;5;25;0;20;21
2019-12-08 10:30:00;96;110;91;70;51;15;7;22;0;21;20
2019-12-08 10:45:00;90;104;80;86;72;18;7;22;0;14;20
2019-12-08 11:00:00;95;112;74;97;60;18;30;33;0;12;12
2019-12-08 11:15:00;104;147;109;82;58;19;7;32;0;23;21
2019-12-08 11:30:00;80;101;73;90;77;17;13;35;0;19;16
2019-12-08 11:45:00;110;139;111;109;79;20;8;49;0;18;17
2019-12-08 12:00:00;97;126;111;83;52;16;9;55;0;29;23
2019-12-08 12:15:00;100;124;110;108;89;19;5;45;0;24;22
2019-12-08 12:30:00;106;133;108;105;71;31;13;46;0;25;28
2019-12-08 12:45:00;127;159;133;123;75;21;10;53;0;18;19
2019-12-08 13:00:00;99;132;124;126;86;17;8;61;0;26;20
2019-12-08 13:15:00;115;149;141;117;83;27;36;41;0;26;29
2019-12-08 13:30:00;115;144;117;107;66;26;12;49;0;24;22
2019-12-08 13:45:00;118;147;125;115;81;26;2;42;0;30;33
2019-12-08 14:00:00;109;144;88;106;75;23;13;54;0;38;33
2019-12-08 14:15:00;98;131;107;107;83;33;11;40;0;22;24
2019-12-08 14:30:00;101;134;90;120;97;30;8;46;0;32;33
2019-12-08 14:45:00;101;127;113;142;101;19;7;35;0;17;26
2019-12-08 15:00:00;108;138;94;104;80;23;5;47;0;22;18
2019-12-08 15:15:00;102;136;109;115;76;18;14;39;0;20;27
2019-12-08 15:30:00;84;117;82;97;87;22;19;49;0;23;31
2019-12-08 15:45:00;94;125;96;121;88;21;13;50;0;22;24
2019-12-08 16:00:00;96;134;103;91;74;28;7;43;0;29;21
2019-12-08 16:15:00;98;137;86;107;77;42;24;47;0;23;24
2019-12-08 16:30:00;93;134;96;174;104;22;13;67;0;26;25
2019-12-08 16:45:00;104;149;118;238;203;40;18;72;0;35;33
2019-12-08 17:00:00;120;160;113;140;103;26;18;39;0;20;20
2019-12-08 17:15:00;91;131;83;136;83;40;12;34;0;25;20
2019-12-08 17:30:00;95;143;91;117;91;51;28;32;0;15;13
