DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-12-01 00:00:00;28;38;28;22;15;11;5;8;0;8;1
2019-12-01 00:15:00;35;47;31;33;16;4;3;14;0;9;6
2019-12-01 00:30:00;40;50;43;44;22;4;8;14;0;5;2
2019-12-01 00:45:00;33;39;24;39;13;5;1;9;0;2;3
2019-12-01 01:00:00;42;48;39;29;13;4;3;7;0;8;7
2019-12-01 01:15:00;20;38;13;31;12;2;2;11;0;4;2
2019-12-01 01:30:00;28;36;22;23;15;7;4;8;0;9;6
2019-12-01 01:45:00;25;34;19;16;6;7;4;9;0;5;4
2019-12-01 02:00:00;14;18;10;19;10;4;3;2;0;6;2
2019-12-01 02:15:00;20;30;14;19;7;2;16;4;0;5;1
2019-12-01 02:30:00;14;22;16;15;8;3;3;3;0;1;2
2019-12-01 02:45:00;14;24;15;15;8;4;2;5;0;1;2
2019-12-01 03:00:00;9;12;5;16;9;6;6;3;0;3;3
2019-12-01 03:15:00;11;19;10;6;4;3;4;5;0;2;4
2019-12-01 03:30:00;19;23;20;10;4;1;1;1;0;2;2
2019-12-01 03:45:00;11;16;10;16;5;2;2;5;0;1;1
2019-12-01 04:00:00;7;9;12;10;5;2;1;2;0;0;1
2019-12-01 04:15:00;8;10;7;15;3;0;0;2;0;4;1
2019-12-01 04:30:00;6;7;7;6;3;3;1;3;0;0;1
2019-12-01 04:45:00;9;16;8;10;5;2;1;2;0;3;0
2019-12-01 05:00:00;12;18;10;7;3;1;1;2;0;1;0
2019-12-01 05:15:00;12;20;14;15;12;4;2;2;0;1;1
2019-12-01 05:30:00;17;23;11;15;5;4;3;3;0;4;2
2019-12-01 05:45:00;18;24;13;15;6;4;0;2;0;3;5
2019-12-01 06:00:00;18;21;12;17;11;2;1;3;0;1;2
2019-12-01 06:15:00;14;15;8;17;7;0;0;3;0;2;1
2019-12-01 06:30:00;14;18;10;11;9;2;2;3;0;0;1
2019-12-01 06:45:00;20;23;11;18;7;3;0;2;0;4;5
2019-12-01 07:00:00;18;19;16;17;9;4;0;4;0;0;1
