DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-09-04 00:00:00;0;3;1;0;0;8;0;0;9;0;0;0;0;0;0;0;0
2020-09-04 00:15:00;3;10;8;2;1;3;1;1;2;2;0;0;0;0;0;0;0
2020-09-04 00:30:00;2;7;2;0;0;4;0;0;6;0;0;0;0;0;0;0;0
2020-09-04 00:45:00;1;4;3;0;0;7;0;0;9;1;0;0;0;0;0;0;0
2020-09-04 01:00:00;2;3;2;1;2;4;1;1;8;1;0;0;0;0;0;0;0
2020-09-04 01:15:00;0;3;3;0;0;1;0;0;1;0;3;2;0;0;0;0;0
2020-09-04 01:30:00;0;3;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-09-04 01:45:00;0;1;3;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-09-04 02:00:00;1;2;0;0;2;2;1;1;3;0;1;0;0;0;0;0;0
2020-09-04 02:15:00;0;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-09-04 02:30:00;1;7;5;1;1;3;1;0;3;1;0;0;0;0;0;0;0
2020-09-04 02:45:00;1;3;3;0;0;6;0;0;5;1;0;0;0;0;0;0;0
2020-09-04 03:00:00;0;4;1;2;1;5;1;0;8;2;1;1;0;0;0;0;0
2020-09-04 03:15:00;1;3;1;1;1;6;2;0;5;2;0;0;0;0;0;0;0
2020-09-04 03:30:00;0;6;0;0;0;4;0;0;4;0;1;1;0;0;0;0;0
2020-09-04 03:45:00;0;3;1;1;0;5;2;0;6;1;0;2;0;0;0;0;0
2020-09-04 04:00:00;2;6;0;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-09-04 04:15:00;1;2;0;1;0;5;1;0;5;0;0;2;0;0;0;0;0
2020-09-04 04:30:00;0;4;1;0;0;7;0;0;6;0;0;2;0;0;0;0;0
2020-09-04 04:45:00;0;11;1;0;0;7;0;0;6;1;1;0;0;0;0;0;0
2020-09-04 05:00:00;2;18;7;0;0;8;0;0;9;0;2;2;0;0;0;0;0
2020-09-04 05:15:00;3;20;12;1;2;12;2;0;13;2;0;7;0;0;0;0;0
2020-09-04 05:30:00;9;22;10;2;1;18;2;1;19;3;1;4;0;0;0;0;0
2020-09-04 05:45:00;10;29;19;2;0;26;3;0;25;2;6;6;0;0;0;0;0
2020-09-04 06:00:00;13;34;13;4;1;30;5;0;34;2;1;6;0;0;0;0;0
2020-09-04 06:15:00;9;37;15;1;0;57;1;0;56;1;5;4;0;0;0;0;0
2020-09-04 06:30:00;9;46;27;2;2;57;2;1;59;3;0;5;0;0;0;0;0
2020-09-04 06:45:00;9;46;29;6;3;93;9;2;101;9;8;10;0;0;0;0;0
2020-09-04 07:00:00;3;46;17;10;4;71;11;2;71;9;7;8;2;0;0;0;0
2020-09-04 07:15:00;5;49;27;2;2;77;2;1;76;3;5;7;0;0;0;0;0
2020-09-04 07:30:00;8;58;45;8;5;114;9;5;109;10;10;8;0;0;0;0;0
2020-09-04 07:45:00;3;70;41;1;1;109;1;2;102;2;7;18;0;0;0;0;0
2020-09-04 08:00:00;8;56;37;6;3;69;6;2;66;7;10;12;0;0;0;0;0
2020-09-04 08:15:00;11;46;39;4;4;82;5;1;79;5;9;8;2;0;0;0;0
2020-09-04 08:30:00;9;64;38;3;2;81;4;1;83;5;6;10;1;0;0;0;0
2020-09-04 08:45:00;14;59;37;3;4;85;4;1;81;4;5;14;2;0;0;0;0
2020-09-04 09:00:00;7;66;37;2;2;59;1;2;62;3;6;7;0;0;0;0;0
2020-09-04 09:15:00;10;55;40;4;0;47;4;0;45;5;3;8;0;0;0;0;0
2020-09-04 09:30:00;11;66;44;7;5;70;6;3;67;3;6;7;0;0;0;0;0
2020-09-04 09:45:00;7;74;36;3;3;68;6;0;67;2;11;8;0;0;0;0;0
2020-09-04 10:00:00;3;71;38;6;6;55;7;3;54;7;8;11;0;0;0;0;0
2020-09-04 10:15:00;11;71;51;2;2;57;3;2;58;3;5;8;0;0;0;0;0
2020-09-04 10:30:00;15;78;64;0;0;34;0;0;36;0;7;10;0;0;0;0;0
2020-09-04 10:45:00;4;87;63;4;1;52;5;0;54;0;9;8;0;0;0;0;0
2020-09-04 11:00:00;7;101;67;4;3;40;3;1;43;1;13;8;1;0;0;0;0
2020-09-04 11:15:00;11;84;69;3;2;42;2;3;41;5;7;11;0;0;0;0;0
2020-09-04 11:30:00;11;105;74;0;1;51;0;1;52;3;9;7;0;0;0;0;0
2020-09-04 11:45:00;17;88;73;7;5;64;9;3;63;5;13;12;5;0;0;0;0
2020-09-04 12:00:00;13;127;79;2;0;30;2;0;34;4;21;15;1;0;0;0;0
2020-09-04 12:15:00;12;96;78;3;0;51;7;0;53;2;15;9;1;0;0;0;0
