DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-09-18 00:00:00;0;5;6;0;0;6;0;0;5;0;2;0;0;0;0;0;0
2020-09-18 00:15:00;0;3;4;0;0;6;0;0;8;0;0;3;0;0;0;0;0
2020-09-18 00:30:00;3;5;3;0;0;12;0;0;11;0;0;0;0;0;0;0;0
2020-09-18 00:45:00;0;3;3;1;1;13;1;1;13;1;0;2;0;0;0;0;0
2020-09-18 01:00:00;1;3;5;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2020-09-18 01:15:00;1;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-09-18 01:30:00;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-09-18 01:45:00;0;2;0;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-09-18 02:00:00;0;1;0;1;0;3;1;0;6;0;0;0;0;0;0;0;0
2020-09-18 02:15:00;3;10;1;0;0;6;0;0;6;0;1;0;0;0;0;0;0
2020-09-18 02:30:00;0;3;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-09-18 02:45:00;3;4;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-09-18 03:00:00;0;1;2;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2020-09-18 03:15:00;4;8;3;0;0;3;0;0;3;0;1;1;0;0;0;0;0
2020-09-18 03:30:00;0;1;0;0;0;6;0;0;6;0;1;1;0;0;0;0;0
2020-09-18 03:45:00;0;7;3;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-09-18 04:00:00;0;2;0;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-09-18 04:15:00;1;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-09-18 04:30:00;1;8;2;0;0;6;0;0;7;0;0;0;0;0;0;0;0
2020-09-18 04:45:00;2;12;4;0;0;9;0;0;8;1;0;1;0;0;0;0;0
2020-09-18 05:00:00;5;19;4;0;0;8;0;0;8;0;0;5;0;0;0;0;0
2020-09-18 05:15:00;0;20;8;0;0;9;0;0;7;0;2;3;0;0;0;0;0
2020-09-18 05:30:00;4;36;15;1;0;14;1;0;15;1;1;3;0;0;0;0;0
2020-09-18 05:45:00;12;29;12;1;0;22;1;0;22;2;3;5;0;0;0;0;0
2020-09-18 06:00:00;13;25;12;4;4;40;6;3;42;6;0;3;0;0;0;0;0
2020-09-18 06:15:00;12;38;13;7;3;44;7;3;50;3;2;7;0;0;0;0;0
2020-09-18 06:30:00;5;39;38;2;1;74;2;1;69;4;3;3;0;0;0;0;0
2020-09-18 06:45:00;5;42;29;3;2;96;4;2;100;4;2;16;0;0;0;0;0
2020-09-18 07:00:00;8;58;33;4;2;97;5;3;93;5;5;9;0;0;0;0;0
2020-09-18 07:15:00;8;57;34;5;3;144;5;2;147;6;9;8;0;0;0;0;0
2020-09-18 07:30:00;10;58;56;11;7;112;6;4;119;8;9;12;0;0;0;0;0
2020-09-18 07:45:00;12;67;48;8;4;83;7;1;90;7;9;14;0;0;0;0;0
2020-09-18 08:00:00;7;51;40;5;1;77;4;0;73;5;6;12;0;0;0;0;0
2020-09-18 08:15:00;6;50;32;4;1;73;4;1;75;6;6;11;0;0;0;0;0
2020-09-18 08:30:00;7;66;45;7;7;68;7;3;73;7;5;8;1;0;0;0;0
2020-09-18 08:45:00;10;51;32;4;0;82;3;0;78;2;8;5;1;0;0;0;0
2020-09-18 09:00:00;8;55;36;0;0;65;0;0;66;0;3;6;0;0;0;0;0
2020-09-18 09:15:00;8;67;42;2;0;63;2;0;60;2;1;7;0;0;0;0;0
2020-09-18 09:30:00;15;67;51;5;1;63;4;1;65;2;7;12;0;0;0;0;0
2020-09-18 09:45:00;6;67;60;1;0;77;1;0;75;1;1;10;3;0;0;0;0
2020-09-18 10:00:00;7;63;52;5;1;46;5;1;48;3;6;9;0;0;0;0;0
2020-09-18 10:15:00;10;71;54;2;1;44;2;0;44;2;7;10;1;0;0;0;0
2020-09-18 10:30:00;5;74;53;5;1;40;4;0;41;2;6;8;0;0;0;0;0
2020-09-18 10:45:00;8;84;73;2;3;47;3;0;44;1;10;8;0;0;0;0;0
2020-09-18 11:00:00;13;75;49;4;3;40;5;1;40;3;13;10;2;0;0;0;0
2020-09-18 11:15:00;10;86;85;3;1;54;3;1;54;3;12;11;1;0;0;0;0
2020-09-18 11:30:00;25;94;80;3;3;48;6;1;50;1;13;15;1;0;0;0;0
2020-09-18 11:45:00;18;99;76;2;0;26;2;0;29;1;19;11;3;0;0;0;0
2020-09-18 12:00:00;18;127;88;6;6;35;9;9;41;9;19;19;3;0;0;0;0
2020-09-18 12:15:00;12;109;62;5;0;39;4;0;40;1;16;21;0;0;0;0;0
2020-09-18 12:30:00;9;116;84;1;1;42;3;1;40;2;14;8;0;0;0;0;0
2020-09-18 12:45:00;13;114;79;0;0;49;0;0;43;2;11;11;0;0;0;0;0
2020-09-18 13:00:00;12;135;109;5;5;34;4;2;34;3;262;15;0;0;0;0;0
2020-09-18 13:15:00;10;127;96;4;2;43;3;1;45;4;264;7;0;0;0;0;0
2020-09-18 13:30:00;16;145;94;3;1;37;2;1;36;4;8;9;0;0;0;0;0
2020-09-18 13:45:00;15;124;91;3;0;51;3;0;49;2;254;10;1;0;0;0;0
2020-09-18 14:00:00;11;115;81;4;70;40;4;2;41;5;19;8;2;0;0;0;0
2020-09-18 14:15:00;13;108;81;3;2;35;4;2;40;2;258;15;0;0;0;0;0
2020-09-18 14:30:00;17;114;75;0;2;37;0;1;36;6;313;5;0;0;0;0;0
2020-09-18 14:45:00;18;137;129;3;1;43;3;0;45;3;373;8;0;0;0;0;0
2020-09-18 15:00:00;11;124;93;3;0;37;4;0;37;0;119;14;0;0;0;0;0
2020-09-18 15:15:00;8;120;92;6;7;41;8;7;50;5;257;10;0;0;0;0;0
2020-09-18 15:30:00;19;119;93;4;2;31;4;2;34;3;262;12;0;0;0;0;0
2020-09-18 15:45:00;4;130;78;7;2;53;8;3;58;6;264;5;2;0;0;0;0
2020-09-18 16:00:00;16;107;94;3;3;36;6;3;42;8;6;10;3;0;0;0;0
2020-09-18 16:15:00;15;100;69;6;3;64;6;2;69;7;10;14;1;0;0;0;0
2020-09-18 16:30:00;11;103;70;5;7;67;8;7;71;8;256;12;0;0;0;0;0
2020-09-18 16:45:00;15;105;84;6;4;54;7;1;62;3;14;13;0;0;0;0;0
2020-09-18 17:00:00;8;111;96;3;2;44;8;1;48;2;9;9;1;0;0;0;0
2020-09-18 17:15:00;13;97;82;5;1;60;7;1;65;7;9;7;256;0;0;0;0
2020-09-18 17:30:00;16;121;76;7;5;60;11;3;59;7;8;7;255;0;0;0;0
2020-09-18 17:45:00;19;97;64;3;3;55;3;2;55;5;518;12;0;0;0;0;0
2020-09-18 18:00:00;8;93;64;5;1;58;6;0;58;4;12;11;0;0;0;0;0
2020-09-18 18:15:00;10;90;68;4;3;70;6;3;74;5;10;18;2;0;0;0;0
2020-09-18 18:30:00;7;67;41;7;4;67;7;1;68;5;7;13;3;0;0;0;0
2020-09-18 18:45:00;15;66;35;1;1;53;1;2;57;4;1;9;0;0;0;0;0
2020-09-18 19:00:00;10;69;51;3;2;65;2;1;68;2;12;11;0;0;0;0;0
2020-09-18 19:15:00;10;64;31;4;2;47;6;2;49;5;4;9;0;0;0;0;0
2020-09-18 19:30:00;14;51;30;2;0;43;1;0;45;1;2;11;0;0;0;0;0
2020-09-18 19:45:00;14;49;25;4;3;37;5;1;37;5;2;10;0;0;0;0;0
2020-09-18 20:00:00;4;48;23;9;2;39;2;1;44;4;5;4;0;0;0;0;0
2020-09-18 20:15:00;5;42;23;4;3;48;6;2;48;6;2;3;0;0;0;0;0
2020-09-18 20:30:00;3;35;9;1;2;39;1;1;38;2;9;7;0;0;0;0;0
2020-09-18 20:45:00;4;29;22;2;2;42;3;1;39;3;1;4;0;0;0;0;0
2020-09-18 21:00:00;6;26;19;2;0;28;2;0;29;2;2;2;0;0;0;0;0
2020-09-18 21:15:00;7;24;15;2;0;31;2;0;33;2;3;4;0;0;0;0;0
2020-09-18 21:30:00;6;21;8;4;1;15;4;1;18;4;6;6;0;0;0;0;0
2020-09-18 21:45:00;2;23;11;1;2;17;3;2;19;2;4;3;0;0;0;0;0
2020-09-18 22:00:00;4;24;15;1;1;18;0;1;21;1;0;3;0;0;0;0;0
2020-09-18 22:15:00;2;27;10;0;1;19;0;1;19;1;1;5;0;0;0;0;0
2020-09-18 22:30:00;5;17;9;3;1;12;5;0;16;1;1;3;1;0;0;0;0
2020-09-18 22:45:00;2;18;13;0;0;16;0;0;16;0;2;3;0;0;0;0;0
2020-09-18 23:00:00;5;14;11;2;1;17;2;0;18;2;1;3;0;0;0;0;0
2020-09-18 23:15:00;0;10;8;1;2;19;3;0;21;0;1;1;0;0;0;0;0
2020-09-18 23:30:00;2;14;8;1;0;11;1;0;14;1;3;3;1;0;0;0;0
2020-09-18 23:45:00;4;20;7;0;1;18;0;1;18;1;3;1;0;0;0;0;0
