DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-09-18 00:00:00;1;2;9;3;7;4;1;2;3;3;0;0;0;0
2020-09-18 00:15:00;3;4;14;2;8;5;5;0;3;0;0;0;0;0
2020-09-18 00:30:00;5;4;16;5;6;6;1;0;4;2;0;0;0;0
2020-09-18 00:45:00;6;7;7;0;4;5;1;0;2;2;0;0;0;0
2020-09-18 01:00:00;4;1;11;0;4;4;0;1;1;3;0;0;0;0
2020-09-18 01:15:00;5;4;6;1;2;0;0;1;3;3;0;0;0;0
2020-09-18 01:30:00;2;1;3;0;3;4;0;0;0;0;0;0;0;0
2020-09-18 01:45:00;0;2;3;0;8;2;1;0;3;1;0;0;0;0
2020-09-18 02:00:00;1;1;4;0;2;2;2;0;1;1;0;0;0;0
2020-09-18 02:15:00;1;1;4;0;7;2;2;1;2;2;0;0;0;0
2020-09-18 02:30:00;0;3;2;0;2;3;1;0;0;2;0;0;0;0
2020-09-18 02:45:00;2;5;0;0;6;6;1;1;2;2;0;0;0;0
2020-09-18 03:00:00;1;0;2;0;0;2;0;0;1;2;0;0;0;0
2020-09-18 03:15:00;2;1;2;0;2;1;0;1;0;5;0;0;0;0
2020-09-18 03:30:00;4;2;2;1;6;4;0;0;3;2;0;0;0;0
2020-09-18 03:45:00;1;3;8;0;1;4;1;1;0;0;0;0;0;0
2020-09-18 04:00:00;4;4;5;0;4;2;1;0;1;3;0;0;0;0
2020-09-18 04:15:00;5;3;5;1;6;3;1;0;2;2;0;0;0;0
2020-09-18 04:30:00;4;7;9;1;12;9;1;0;1;5;0;0;0;0
2020-09-18 04:45:00;14;14;8;0;6;5;4;1;5;6;0;0;0;0
2020-09-18 05:00:00;33;35;24;5;7;10;4;0;10;14;0;0;0;0
2020-09-18 05:15:00;81;81;33;15;9;10;10;2;11;11;0;0;0;0
2020-09-18 05:30:00;80;61;42;25;21;25;10;3;18;16;0;0;0;0
2020-09-18 05:45:00;81;51;37;28;21;24;15;8;39;48;0;0;0;0
2020-09-18 06:00:00;41;29;51;23;38;26;19;6;52;73;0;0;0;0
2020-09-18 06:15:00;81;46;50;33;31;46;21;4;37;48;0;0;0;0
2020-09-18 06:30:00;82;57;53;38;45;46;22;6;28;32;0;0;0;0
2020-09-18 06:45:00;95;74;79;58;44;37;25;14;27;26;0;0;0;0
2020-09-18 07:00:00;89;57;81;51;39;44;38;18;27;30;0;0;0;0
2020-09-18 07:15:00;119;72;85;72;62;78;64;31;35;37;0;0;0;0
2020-09-18 07:30:00;109;66;96;59;89;79;57;43;60;58;0;0;0;0
2020-09-18 07:45:00;123;85;98;64;56;63;42;22;45;51;0;0;0;0
2020-09-18 08:00:00;98;70;96;63;50;59;33;16;42;48;0;0;0;0
2020-09-18 08:15:00;53;40;82;47;58;58;28;18;44;41;0;0;0;0
2020-09-18 08:30:00;69;52;60;35;52;60;38;18;38;50;0;0;0;0
2020-09-18 08:45:00;74;39;82;43;44;50;29;13;33;43;0;0;0;0
2020-09-18 09:00:00;60;37;92;57;45;45;30;11;35;40;0;0;0;0
2020-09-18 09:15:00;57;45;86;44;61;50;33;15;44;37;0;0;0;0
2020-09-18 09:30:00;64;41;82;42;58;61;31;12;34;39;0;0;0;0
2020-09-18 09:45:00;51;47;84;51;67;58;31;16;41;49;0;0;0;0
2020-09-18 10:00:00;48;32;94;55;54;54;19;12;35;36;0;0;0;0
2020-09-18 10:15:00;53;50;92;34;77;55;33;15;36;46;0;0;0;0
2020-09-18 10:30:00;42;35;77;44;70;61;33;11;33;51;0;0;0;0
2020-09-18 10:45:00;62;38;104;57;87;71;32;15;44;48;0;0;0;0
2020-09-18 11:00:00;44;54;95;56;85;74;29;19;44;45;0;0;0;0
2020-09-18 11:15:00;70;44;107;56;96;74;40;18;45;59;0;0;0;0
2020-09-18 11:30:00;53;43;89;59;73;63;34;23;55;59;0;0;0;0
2020-09-18 11:45:00;50;37;90;54;71;74;42;23;54;52;0;0;0;0
2020-09-18 12:00:00;59;41;91;62;93;69;38;18;71;71;0;0;0;0
2020-09-18 12:15:00;61;47;88;55;80;60;37;19;59;59;0;0;0;0
2020-09-18 12:30:00;88;56;89;50;79;65;42;18;68;63;0;0;0;0
2020-09-18 12:45:00;62;37;87;63;82;72;43;17;75;69;0;0;0;0
2020-09-18 13:00:00;94;76;94;61;72;72;39;21;67;69;0;0;0;0
2020-09-18 13:15:00;78;73;94;61;84;73;51;23;76;61;0;0;0;0
2020-09-18 13:30:00;119;90;115;55;70;73;35;16;56;56;0;0;0;0
2020-09-18 13:45:00;113;92;97;56;72;69;39;24;65;57;0;0;0;0
2020-09-18 14:00:00;60;62;89;55;63;66;29;20;64;70;0;0;0;0
2020-09-18 14:15:00;59;41;90;58;83;69;41;24;71;69;0;0;0;0
2020-09-18 14:30:00;63;50;99;72;80;72;46;26;73;80;0;0;0;0
2020-09-18 14:45:00;62;32;76;44;77;63;48;24;62;66;0;0;0;0
2020-09-18 15:00:00;69;40;98;58;77;58;46;18;50;66;0;0;0;0
2020-09-18 15:15:00;63;46;88;62;57;63;49;16;68;82;0;0;0;0
2020-09-18 15:30:00;42;42;93;59;91;86;42;17;66;57;0;0;0;0
2020-09-18 15:45:00;68;47;90;60;69;61;39;23;62;64;0;0;0;0
2020-09-18 16:00:00;61;31;104;66;77;74;45;21;60;62;0;0;0;0
2020-09-18 16:15:00;64;45;98;64;89;77;49;17;62;65;0;0;0;0
2020-09-18 16:30:00;59;41;83;52;88;73;40;23;53;66;0;0;0;0
2020-09-18 16:45:00;61;42;89;47;67;70;48;15;57;54;0;0;0;0
2020-09-18 17:00:00;59;41;97;66;76;65;39;20;52;51;0;0;0;0
2020-09-18 17:15:00;65;44;84;63;69;53;37;24;44;60;0;0;0;0
2020-09-18 17:30:00;66;39;90;61;79;75;33;16;51;57;0;0;0;0
2020-09-18 17:45:00;77;38;97;61;73;58;41;16;54;49;0;0;0;0
2020-09-18 18:00:00;65;45;97;56;77;64;43;19;58;50;0;0;0;0
2020-09-18 18:15:00;69;40;97;68;84;80;31;17;45;43;0;0;0;0
