DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-09-04 00:00:00;5;6;8;0;5;5;3;0;2;5;0;0;0;0
2020-09-04 00:15:00;5;10;12;2;5;9;3;1;5;6;0;0;0;0
2020-09-04 00:30:00;10;4;15;2;1;2;0;0;3;2;0;0;0;0
2020-09-04 00:45:00;6;3;9;3;9;1;2;0;5;4;0;0;0;0
2020-09-04 01:00:00;2;3;7;0;5;1;4;2;1;0;0;0;0;0
2020-09-04 01:15:00;5;4;11;1;2;0;1;0;5;2;0;0;0;0
2020-09-04 01:30:00;0;2;2;1;6;6;0;1;3;1;0;0;0;0
2020-09-04 01:45:00;5;6;2;0;8;2;1;0;2;2;0;0;0;0
2020-09-04 02:00:00;2;1;3;0;6;3;1;0;1;0;0;0;0;0
2020-09-04 02:15:00;0;1;4;0;4;3;0;0;0;3;0;0;0;0
2020-09-04 02:30:00;2;1;3;0;4;2;2;0;0;1;0;0;0;0
2020-09-04 02:45:00;2;3;5;1;2;2;2;1;0;3;0;0;0;0
2020-09-04 03:00:00;1;1;6;0;4;0;0;0;2;4;0;0;0;0
2020-09-04 03:15:00;1;0;5;0;6;2;1;0;1;4;0;0;0;0
2020-09-04 03:30:00;2;2;2;0;4;3;0;0;1;2;0;0;0;0
2020-09-04 03:45:00;3;3;8;0;3;4;1;0;0;0;0;0;0;0
2020-09-04 04:00:00;0;4;6;2;3;0;2;0;2;1;0;0;0;0
2020-09-04 04:15:00;6;4;9;0;3;4;1;0;5;1;0;0;0;0
2020-09-04 04:30:00;9;7;5;0;8;5;1;0;4;7;0;0;0;0
2020-09-04 04:45:00;12;17;10;0;6;2;3;1;4;1;0;0;0;0
2020-09-04 05:00:00;27;36;18;5;10;5;3;1;9;12;0;0;0;0
2020-09-04 05:15:00;70;88;27;14;5;11;13;1;5;13;0;0;0;0
2020-09-04 05:30:00;82;52;50;25;15;20;9;8;18;20;0;0;0;0
2020-09-04 05:45:00;68;41;41;31;17;22;16;5;36;43;0;0;0;0
2020-09-04 06:00:00;41;31;36;14;16;15;16;4;45;67;0;0;0;0
2020-09-04 06:15:00;59;43;37;26;33;39;16;5;44;53;0;0;0;0
2020-09-04 06:30:00;107;55;67;49;39;48;24;8;36;39;0;0;0;0
2020-09-04 06:45:00;77;69;70;48;43;41;24;13;16;28;0;0;0;0
2020-09-04 07:00:00;76;53;72;47;49;39;25;13;25;24;0;0;0;0
2020-09-04 07:15:00;91;56;84;40;43;61;26;9;24;34;0;0;0;0
2020-09-04 07:30:00;71;47;72;45;44;59;38;17;36;40;0;0;0;0
2020-09-04 07:45:00;86;55;69;51;46;46;28;13;35;32;0;0;0;0
2020-09-04 08:00:00;79;56;75;40;44;44;27;15;33;33;0;0;0;0
2020-09-04 08:15:00;55;39;70;40;58;56;27;13;45;45;0;0;0;0
2020-09-04 08:30:00;64;41;83;42;57;48;26;7;43;44;0;0;0;0
2020-09-04 08:45:00;56;52;78;51;44;54;32;15;32;34;0;0;0;0
2020-09-04 09:00:00;56;44;76;35;44;39;28;12;32;38;0;0;0;0
2020-09-04 09:15:00;43;34;75;40;42;46;26;11;22;26;0;0;0;0
2020-09-04 09:30:00;54;46;72;41;54;55;35;17;46;37;0;0;0;0
2020-09-04 09:45:00;57;36;113;71;52;62;38;11;45;52;0;0;0;0
