DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-09-11 00:00:00;3;1;10;5;6;2;5;2;3;3;0;0;0;0
2020-09-11 00:15:00;4;10;14;2;7;7;5;2;3;3;0;0;0;0
2020-09-11 00:30:00;2;5;13;3;4;0;7;1;7;6;0;0;0;0
2020-09-11 00:45:00;4;2;8;1;5;2;1;2;2;3;0;0;0;0
2020-09-11 01:00:00;4;1;6;1;5;4;1;0;1;0;0;0;0;0
2020-09-11 01:15:00;2;1;8;2;7;5;3;0;2;3;0;0;0;0
2020-09-11 01:30:00;1;3;4;0;7;4;0;0;4;4;0;0;0;0
2020-09-11 01:45:00;1;5;3;0;7;1;4;0;1;0;0;0;0;0
2020-09-11 02:00:00;1;0;4;2;4;6;2;0;0;3;0;0;0;0
2020-09-11 02:15:00;0;1;3;0;6;3;0;0;3;0;0;0;0;0
2020-09-11 02:30:00;2;1;4;0;3;2;0;0;0;2;0;0;0;0
2020-09-11 02:45:00;1;4;2;0;3;2;1;0;2;1;0;0;0;0
2020-09-11 03:00:00;1;0;2;0;4;2;0;0;2;3;0;0;0;0
2020-09-11 03:15:00;0;2;4;0;6;3;1;0;2;2;0;0;0;0
2020-09-11 03:30:00;5;3;1;0;3;1;1;0;1;1;0;0;0;0
2020-09-11 03:45:00;4;3;6;0;0;2;0;0;3;0;0;0;0;0
2020-09-11 04:00:00;3;2;5;0;2;3;3;0;3;2;0;0;0;0
2020-09-11 04:15:00;4;4;8;2;5;3;1;1;2;4;0;0;0;0
2020-09-11 04:30:00;8;8;7;0;4;6;3;0;5;3;0;0;0;0
2020-09-11 04:45:00;17;17;9;2;10;7;5;1;5;2;0;0;0;0
2020-09-11 05:00:00;42;44;21;6;9;8;6;2;13;17;0;0;0;0
2020-09-11 05:15:00;88;88;28;13;10;13;6;1;6;10;0;0;0;0
2020-09-11 05:30:00;92;65;49;24;20;19;14;9;7;16;0;0;0;0
2020-09-11 05:45:00;70;50;39;24;20;27;12;7;45;53;0;0;0;0
2020-09-11 06:00:00;39;27;39;19;16;23;19;5;48;49;0;0;0;0
2020-09-11 06:15:00;78;62;47;32;38;42;22;4;49;55;0;0;0;0
2020-09-11 06:30:00;101;56;57;35;38;39;26;9;23;26;0;0;0;0
2020-09-11 06:45:00;83;67;86;53;57;56;25;9;30;41;0;0;0;0
2020-09-11 07:00:00;83;51;83;48;44;58;37;15;27;26;0;0;0;0
2020-09-11 07:15:00;94;57;78;56;62;69;56;22;46;37;0;0;0;0
2020-09-11 07:30:00;102;83;86;60;72;65;71;48;56;60;0;0;0;0
2020-09-11 07:45:00;120;91;99;72;51;46;47;28;51;59;0;0;0;0
2020-09-11 08:00:00;90;54;84;58;62;50;28;25;38;37;0;0;0;0
2020-09-11 08:15:00;69;55;78;55;54;51;32;10;33;51;0;0;0;0
2020-09-11 08:30:00;76;45;89;58;35;53;33;17;47;44;0;0;0;0
2020-09-11 08:45:00;57;39;67;35;45;53;27;18;40;36;0;0;0;0
2020-09-11 09:00:00;56;45;99;46;53;62;27;11;38;40;0;0;0;0
2020-09-11 09:15:00;51;33;84;43;50;46;30;11;30;30;0;0;0;0
2020-09-11 09:30:00;49;45;77;44;58;54;34;16;37;34;0;0;0;0
2020-09-11 09:45:00;57;39;88;59;74;66;36;15;36;38;0;0;0;0
2020-09-11 10:00:00;54;44;90;36;60;57;29;12;40;45;0;0;0;0
2020-09-11 10:15:00;55;48;88;44;68;57;28;14;33;44;0;0;0;0
2020-09-11 10:30:00;50;37;101;42;74;53;35;20;42;44;0;0;0;0
2020-09-11 10:45:00;55;42;97;53;79;70;38;13;49;41;0;0;0;0
2020-09-11 11:00:00;67;46;91;40;77;65;39;20;39;40;0;0;0;0
2020-09-11 11:15:00;57;47;99;60;58;63;32;16;40;54;0;0;0;0
2020-09-11 11:30:00;51;42;95;56;76;62;42;25;46;56;0;0;0;0
2020-09-11 11:45:00;70;53;89;59;72;76;33;18;55;46;0;0;0;0
2020-09-11 12:00:00;59;37;84;55;87;58;33;21;64;57;0;0;0;0
2020-09-11 12:15:00;68;45;87;54;81;81;34;22;70;60;0;0;0;0
2020-09-11 12:30:00;60;43;87;63;72;61;45;17;76;70;0;0;0;0
2020-09-11 12:45:00;69;50;89;61;65;66;49;24;62;76;0;0;0;0
2020-09-11 13:00:00;93;53;100;69;79;63;33;18;89;78;0;0;0;0
2020-09-11 13:15:00;93;75;86;68;86;74;32;19;84;86;0;0;0;0
2020-09-11 13:30:00;107;86;88;61;80;71;32;16;61;53;0;0;0;0
2020-09-11 13:45:00;70;58;105;54;55;55;34;15;57;66;0;0;0;0
