DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-08-27 00:00:00;8;10;2;1;9;6;3;0;3;1;1;0;0;12;13;0;0;0;0;0;0;0;0
2020-08-27 00:15:00;12;23;0;1;22;18;0;1;3;2;3;4;3;21;26;0;0;0;0;0;0;0;0
2020-08-27 00:30:00;10;10;0;1;12;4;1;3;0;1;1;0;0;13;14;0;0;0;0;0;0;0;0
2020-08-27 00:45:00;13;6;0;0;9;6;1;2;0;0;0;0;0;17;14;0;0;0;0;0;0;0;0
2020-08-27 01:00:00;15;10;1;1;12;6;0;1;0;0;0;0;0;19;14;0;0;0;0;0;0;0;0
2020-08-27 01:15:00;3;2;1;1;7;3;3;1;1;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-08-27 01:30:00;10;11;1;0;6;3;0;0;1;0;0;0;0;10;7;0;0;0;0;0;0;0;0
2020-08-27 01:45:00;5;5;0;0;5;6;2;0;1;0;0;0;0;8;6;0;0;0;0;0;0;0;0
2020-08-27 02:00:00;4;5;2;1;10;8;2;1;1;0;0;2;1;6;13;0;0;0;0;0;0;0;0
2020-08-27 02:15:00;9;8;1;0;5;0;1;0;1;0;0;0;0;10;5;0;0;0;0;0;0;0;0
2020-08-27 02:30:00;3;2;1;0;5;5;0;1;2;0;0;1;1;5;5;0;0;0;0;0;0;0;0
2020-08-27 02:45:00;7;5;1;0;7;4;1;0;1;2;1;0;0;7;9;0;0;0;0;0;0;0;0
2020-08-27 03:00:00;3;1;0;0;2;5;0;1;3;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-08-27 03:15:00;10;5;0;0;4;3;1;1;1;3;2;0;0;10;6;0;0;0;0;0;0;0;0
2020-08-27 03:30:00;5;6;0;0;8;4;1;0;0;0;0;1;1;7;10;0;0;0;0;0;0;0;0
2020-08-27 03:45:00;2;3;1;0;8;3;0;0;0;0;0;0;0;3;9;0;0;0;0;0;0;0;0
2020-08-27 04:00:00;7;4;0;2;5;4;0;0;1;0;0;1;1;9;7;0;0;0;0;0;0;0;0
2020-08-27 04:15:00;14;8;0;2;14;4;0;0;2;0;0;0;0;17;16;0;0;0;0;0;0;0;0
2020-08-27 04:30:00;9;4;1;2;12;5;2;3;6;0;0;0;0;11;15;0;0;0;0;0;0;0;0
2020-08-27 04:45:00;19;16;1;3;13;10;1;4;1;1;2;0;0;26;16;0;0;0;0;0;0;0;0
2020-08-27 05:00:00;42;43;3;6;22;12;4;4;5;5;3;1;1;59;26;0;0;0;0;0;0;0;0
