DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-08-06 13:30:00;115;113;10;34;102;104;14;25;24;5;10;10;11;138;124;0;0;0;0;1;0;0;0
2020-08-06 13:45:00;101;113;10;27;101;89;18;27;20;11;8;12;10;127;121;0;3;0;0;0;0;0;0
2020-08-06 14:00:00;127;102;15;38;93;94;8;18;24;11;7;11;8;140;128;0;0;0;0;3;0;0;6
2020-08-06 14:15:00;100;124;6;27;106;117;14;30;23;11;14;13;13;124;136;0;0;0;0;0;1;0;0
2020-08-06 14:30:00;122;123;10;21;120;107;9;27;23;10;9;8;13;140;146;0;0;0;0;0;0;0;1
2020-08-06 14:45:00;124;119;9;26;112;115;9;20;29;14;11;8;6;144;150;0;1;0;0;0;0;0;0
2020-08-06 15:00:00;115;79;10;34;83;92;8;24;27;11;14;11;9;130;105;0;0;0;0;0;0;0;0
2020-08-06 15:15:00;112;115;10;29;107;103;9;22;20;22;11;7;6;140;131;0;0;0;0;0;0;0;24
2020-08-06 15:30:00;116;104;11;34;111;125;17;27;29;11;10;6;8;133;124;0;0;0;0;0;0;0;0
2020-08-06 15:45:00;109;109;9;32;125;122;14;33;23;15;42;9;9;123;144;0;3;0;0;0;0;0;0
2020-08-06 16:00:00;100;88;12;27;108;120;13;37;24;14;6;7;7;130;141;0;0;0;0;0;0;0;0
2020-08-06 16:15:00;106;100;13;31;134;147;12;41;28;2;62;6;7;130;170;0;0;0;0;0;0;0;0
2020-08-06 16:30:00;113;102;9;26;121;130;13;33;38;0;8;14;11;138;153;0;0;0;0;0;21;0;0
2020-08-06 16:45:00;139;132;7;25;128;143;11;37;28;0;9;5;6;157;155;0;0;0;0;0;0;0;10
2020-08-06 17:00:00;123;129;13;40;120;115;16;47;31;0;11;10;11;162;138;0;0;0;0;0;0;3;0
2020-08-06 17:15:00;123;112;11;37;125;128;14;51;28;0;11;8;5;144;148;0;0;3;0;0;0;0;0
2020-08-06 17:30:00;120;124;13;40;122;119;11;31;27;0;11;17;11;151;143;0;0;0;0;0;0;2;0
2020-08-06 17:45:00;118;106;10;24;120;127;15;37;32;0;10;9;7;139;152;0;0;0;0;0;0;0;1
2020-08-06 18:00:00;121;108;14;31;112;121;16;40;34;0;5;5;5;133;134;0;0;1;0;0;0;0;0
2020-08-06 18:15:00;130;119;7;39;116;118;13;33;22;0;7;5;5;162;147;0;0;0;0;0;0;0;0
2020-08-06 18:30:00;132;119;15;35;103;95;13;23;25;0;14;10;7;154;127;0;0;0;0;0;0;0;1
2020-08-06 18:45:00;101;95;11;27;106;107;9;32;24;0;9;5;3;124;143;1;0;0;0;0;0;0;0
2020-08-06 19:00:00;89;86;8;21;82;76;12;17;29;0;5;8;9;108;106;0;0;0;0;6;0;8;0
2020-08-06 19:15:00;83;83;10;24;82;76;7;23;15;0;8;4;4;109;107;0;0;0;0;0;0;0;0
2020-08-06 19:30:00;75;66;6;23;76;62;17;23;25;0;17;6;5;95;98;0;0;0;0;0;4;0;0
2020-08-06 19:45:00;92;98;12;22;87;69;4;27;23;0;6;6;4;111;110;0;0;0;0;0;3;0;4
2020-08-06 20:00:00;78;85;7;26;78;60;10;19;18;0;9;5;5;103;100;0;0;0;0;0;0;0;0
2020-08-06 20:15:00;74;59;7;15;76;79;9;22;21;0;3;7;7;90;97;0;0;0;0;0;0;0;0
2020-08-06 20:30:00;59;58;2;11;48;46;10;15;18;0;1;5;5;77;67;0;0;0;0;1;0;0;0
2020-08-06 20:45:00;50;50;2;17;70;67;6;28;19;0;6;6;5;73;93;0;0;0;0;0;0;0;0
2020-08-06 21:00:00;63;59;9;15;55;56;12;17;23;0;2;8;4;80;83;0;0;0;0;0;0;0;0
2020-08-06 21:15:00;52;51;6;9;53;31;8;15;15;1;2;2;3;71;73;0;4;0;0;0;0;0;0
2020-08-06 21:30:00;49;49;4;7;47;60;5;14;16;1;3;4;8;68;75;0;2;0;0;0;0;0;0
2020-08-06 21:45:00;36;37;6;5;46;45;8;14;14;4;4;2;2;50;69;0;0;0;0;0;0;0;0
2020-08-06 22:00:00;37;32;8;9;60;53;7;6;13;2;2;8;4;54;74;0;0;0;0;0;0;0;0
2020-08-06 22:15:00;43;36;6;10;49;43;8;13;7;4;5;2;2;57;71;0;0;0;0;0;0;0;0
2020-08-06 22:30:00;34;25;1;5;40;38;3;16;12;1;1;2;5;41;53;0;0;0;0;0;3;0;0
2020-08-06 22:45:00;24;22;4;5;41;32;8;5;4;2;2;1;1;33;57;0;0;0;0;3;0;0;0
2020-08-06 23:00:00;31;27;2;2;30;28;9;5;2;1;3;2;2;41;45;0;0;0;0;0;0;0;0
2020-08-06 23:15:00;25;21;3;2;38;21;4;6;7;3;1;2;2;31;44;0;0;0;0;0;0;0;0
2020-08-06 23:30:00;27;13;4;2;28;23;5;7;5;2;1;1;2;30;39;0;0;0;0;0;0;0;0
2020-08-06 23:45:00;29;15;1;3;22;15;2;4;5;2;2;1;1;38;31;0;0;0;0;0;0;0;0
