DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-12-05 00:00:00;11;11;2;0;0;15;13;9
2019-12-05 00:15:00;11;12;2;1;2;9;24;7
2019-12-05 00:30:00;5;10;5;0;0;4;7;6
2019-12-05 00:45:00;8;11;2;0;0;4;8;5
2019-12-05 01:00:00;8;8;4;2;1;5;11;9
2019-12-05 01:15:00;5;4;1;0;0;0;6;1
2019-12-05 01:30:00;7;4;2;1;0;3;11;2
2019-12-05 01:45:00;10;8;1;1;2;6;10;7
2019-12-05 02:00:00;6;6;1;1;1;5;6;5
2019-12-05 02:15:00;12;5;1;0;0;1;6;5
2019-12-05 02:30:00;6;2;0;2;1;3;1;2
2019-12-05 02:45:00;15;8;1;0;0;1;9;9
2019-12-05 03:00:00;9;4;0;0;0;2;12;8
2019-12-05 03:15:00;7;7;2;1;2;3;8;3
2019-12-05 03:30:00;10;5;2;0;1;3;10;4
2019-12-05 03:45:00;7;5;1;1;0;3;10;7
2019-12-05 04:00:00;7;1;1;1;1;1;11;4
2019-12-05 04:15:00;13;12;5;1;1;4;15;8
2019-12-05 04:30:00;13;7;1;4;3;6;13;8
2019-12-05 04:45:00;39;23;5;2;3;7;30;16
2019-12-05 05:00:00;33;23;6;2;1;9;38;29
2019-12-05 05:15:00;35;30;5;5;7;20;49;26
2019-12-05 05:30:00;63;29;9;5;6;18;67;30
2019-12-05 05:45:00;82;72;30;8;13;45;73;44
2019-12-05 06:00:00;78;50;16;6;10;48;63;60
2019-12-05 06:15:00;87;77;18;9;12;62;69;54
2019-12-05 06:30:00;130;148;34;21;21;91;97;76
2019-12-05 06:45:00;127;175;27;16;16;100;106;84
2019-12-05 07:00:00;144;170;29;27;29;162;124;97
2019-12-05 07:15:00;156;174;52;16;30;155;113;94
2019-12-05 07:30:00;149;183;43;22;40;138;117;87
2019-12-05 07:45:00;164;226;54;34;43;139;135;92
2019-12-05 08:00:00;175;231;47;25;49;138;105;74
2019-12-05 08:15:00;136;172;31;26;34;105;103;89
2019-12-05 08:30:00;145;170;29;23;35;115;87;64
2019-12-05 08:45:00;144;173;36;24;31;101;103;65
2019-12-05 09:00:00;118;121;29;26;35;111;89;81
2019-12-05 09:15:00;125;121;33;20;26;93;94;70
2019-12-05 09:30:00;122;109;32;21;20;98;103;82
2019-12-05 09:45:00;125;133;22;16;21;76;116;86
2019-12-05 10:00:00;117;109;31;18;14;74;117;77
2019-12-05 10:15:00;117;122;25;20;26;87;112;73
2019-12-05 10:30:00;128;118;28;14;23;64;118;87
2019-12-05 10:45:00;123;122;24;18;15;70;121;90
2019-12-05 11:00:00;114;119;35;18;16;63;125;99
2019-12-05 11:15:00;120;114;31;15;19;61;109;85
2019-12-05 11:30:00;124;154;23;16;11;64;138;121
2019-12-05 11:45:00;122;125;28;13;16;64;140;116
2019-12-05 12:00:00;140;125;40;14;21;70;143;116
2019-12-05 12:15:00;117;111;31;9;13;67;123;94
2019-12-05 12:30:00;122;130;35;15;9;50;147;106
2019-12-05 12:45:00;147;147;28;14;15;76;133;115
2019-12-05 13:00:00;137;123;34;16;20;71;120;103
2019-12-05 13:15:00;134;126;35;20;13;66;148;105
2019-12-05 13:30:00;121;112;30;23;28;92;126;119
2019-12-05 13:45:00;147;128;34;19;18;74;141;104
