DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-12-19 00:00:00;10;4;1;2;1;9;21;8
2019-12-19 00:15:00;11;8;0;5;5;17;15;9
2019-12-19 00:30:00;6;6;0;1;2;7;17;9
2019-12-19 00:45:00;14;11;2;1;2;6;18;12
2019-12-19 01:00:00;11;10;2;3;1;5;13;10
2019-12-19 01:15:00;5;5;4;2;2;10;13;6
2019-12-19 01:30:00;7;10;2;0;0;3;8;2
2019-12-19 01:45:00;13;5;0;0;1;3;9;7
2019-12-19 02:00:00;9;4;0;1;1;1;12;6
2019-12-19 02:15:00;5;4;1;1;1;3;4;3
2019-12-19 02:30:00;16;5;0;1;1;4;8;8
2019-12-19 02:45:00;11;6;0;2;1;7;10;6
2019-12-19 03:00:00;6;2;0;0;0;2;15;11
2019-12-19 03:15:00;7;4;2;2;3;3;4;2
2019-12-19 03:30:00;6;3;0;2;2;3;13;4
2019-12-19 03:45:00;8;3;2;0;1;3;10;7
2019-12-19 04:00:00;9;4;2;0;0;3;7;5
2019-12-19 04:15:00;19;8;3;2;2;5;11;6
2019-12-19 04:30:00;21;9;4;2;0;6;7;5
2019-12-19 04:45:00;32;21;4;3;4;8;23;8
2019-12-19 05:00:00;22;10;0;2;2;12;26;17
2019-12-19 05:15:00;43;33;12;7;7;21;32;16
2019-12-19 05:30:00;60;33;13;8;7;27;51;29
2019-12-19 05:45:00;77;57;17;4;11;31;60;28
2019-12-19 06:00:00;54;43;14;5;5;32;57;47
2019-12-19 06:15:00;81;63;19;5;3;43;64;39
2019-12-19 06:30:00;117;104;30;17;16;71;75;56
2019-12-19 06:45:00;140;158;27;14;22;97;89;53
2019-12-19 07:00:00;105;135;34;18;18;120;95;73
2019-12-19 07:15:00;131;168;34;24;23;143;96;83
2019-12-19 07:30:00;147;179;39;23;44;135;111;85
2019-12-19 07:45:00;151;202;36;29;43;142;99;70
2019-12-19 08:00:00;150;184;59;29;32;113;87;66
2019-12-19 08:15:00;134;161;37;19;39;104;114;76
2019-12-19 08:30:00;137;174;35;16;30;95;94;76
2019-12-19 08:45:00;124;166;31;28;36;100;110;79
2019-12-19 09:00:00;136;149;26;22;25;89;110;77
2019-12-19 09:15:00;137;153;30;22;26;97;111;78
2019-12-19 09:30:00;127;125;25;20;21;86;104;91
2019-12-19 09:45:00;144;153;37;19;25;86;132;93
2019-12-19 10:00:00;126;125;21;18;25;87;123;89
2019-12-19 10:15:00;132;141;25;10;16;61;142;112
2019-12-19 10:30:00;130;117;30;16;15;75;132;96
2019-12-19 10:45:00;165;144;32;19;20;79;134;91
2019-12-19 11:00:00;123;126;29;15;20;58;126;115
2019-12-19 11:15:00;135;147;34;15;22;65;119;110
2019-12-19 11:30:00;144;153;30;12;15;58;154;126
2019-12-19 11:45:00;139;133;31;19;14;73;161;124
2019-12-19 12:00:00;145;154;32;15;15;61;153;135
2019-12-19 12:15:00;156;139;38;16;17;64;153;109
2019-12-19 12:30:00;127;148;28;13;18;69;157;120
2019-12-19 12:45:00;148;145;45;14;31;78;137;117
2019-12-19 13:00:00;139;169;35;16;54;82;145;123
2019-12-19 13:15:00;145;138;41;16;47;74;154;118
2019-12-19 13:30:00;142;147;38;12;14;69;151;115
2019-12-19 13:45:00;144;158;36;19;21;67;151;118
2019-12-19 14:00:00;140;143;35;12;17;76;146;112
2019-12-19 14:15:00;158;161;33;16;21;82;153;103
2019-12-19 14:30:00;144;158;46;22;34;76;167;132
2019-12-19 14:45:00;147;146;37;13;41;62;173;114
2019-12-19 15:00:00;135;123;51;11;51;69;153;116
2019-12-19 15:15:00;159;161;51;18;25;82;160;119
2019-12-19 15:30:00;160;137;56;16;27;93;173;132
2019-12-19 15:45:00;157;159;63;16;23;95;162;133
2019-12-19 16:00:00;158;147;67;21;26;92;179;154
2019-12-19 16:15:00;164;164;66;13;10;74;174;161
2019-12-19 16:30:00;153;130;71;18;25;108;177;137
2019-12-19 16:45:00;154;134;56;26;17;112;187;166
2019-12-19 17:00:00;141;138;59;20;24;100;192;137
2019-12-19 17:15:00;125;137;47;14;13;97;194;139
2019-12-19 17:30:00;109;127;49;14;16;96;172;112
2019-12-19 17:45:00;142;123;48;12;11;86;159;133
2019-12-19 18:00:00;122;103;41;14;15;75;164;109
2019-12-19 18:15:00;100;107;33;10;17;104;148;98
2019-12-19 18:30:00;85;90;44;18;13;81;135;95
2019-12-19 18:45:00;99;96;25;19;16;72;116;78
2019-12-19 19:00:00;77;78;33;16;12;87;121;77
2019-12-19 19:15:00;53;72;25;12;10;69;105;71
2019-12-19 19:30:00;57;62;27;8;14;57;111;63
2019-12-19 19:45:00;54;46;21;3;3;46;85;53
2019-12-19 20:00:00;57;50;20;7;4;46;84;37
2019-12-19 20:15:00;57;43;14;6;6;45;57;34
2019-12-19 20:30:00;43;36;28;5;7;43;52;30
2019-12-19 20:45:00;44;30;16;9;6;33;53;18
2019-12-19 21:00:00;43;45;25;5;4;34;60;25
2019-12-19 21:15:00;38;39;12;9;5;27;41;30
2019-12-19 21:30:00;42;33;22;8;6;45;49;29
2019-12-19 21:45:00;52;33;15;6;8;22;50;29
2019-12-19 22:00:00;41;27;16;4;3;20;39;21
2019-12-19 22:15:00;39;22;14;4;4;25;41;26
2019-12-19 22:30:00;22;18;7;4;2;21;36;21
2019-12-19 22:45:00;24;19;13;2;1;22;26;17
2019-12-19 23:00:00;33;23;14;0;1;15;27;15
2019-12-19 23:15:00;23;13;6;0;0;23;22;12
2019-12-19 23:30:00;18;12;5;4;4;18;22;14
2019-12-19 23:45:00;9;16;8;2;1;14;18;8
