DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-09-20 00:00:00;13;0;6;5;0;0;0;0;0;0;0;0
2020-09-20 00:15:00;16;0;14;5;0;0;0;0;0;0;0;0
2020-09-20 00:30:00;16;0;11;4;0;0;0;0;0;0;0;0
2020-09-20 00:45:00;11;0;10;5;0;0;0;0;0;0;0;0
2020-09-20 01:00:00;8;0;7;4;0;0;0;0;0;0;0;0
2020-09-20 01:15:00;10;0;4;4;0;0;0;0;0;0;0;0
2020-09-20 01:30:00;10;0;6;6;0;0;0;0;0;0;0;0
2020-09-20 01:45:00;8;0;8;4;0;0;0;0;0;0;0;0
2020-09-20 02:00:00;6;0;5;3;0;0;0;0;0;0;0;0
2020-09-20 02:15:00;7;0;4;4;0;0;0;0;0;0;0;0
2020-09-20 02:30:00;6;0;6;5;0;0;0;0;0;0;0;0
2020-09-20 02:45:00;7;0;2;0;0;0;0;0;0;0;0;0
2020-09-20 03:00:00;6;0;4;4;0;0;0;0;0;0;0;0
2020-09-20 03:15:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-09-20 03:30:00;3;0;0;1;0;0;0;0;0;0;0;0
2020-09-20 03:45:00;4;0;2;1;0;0;0;0;0;0;0;0
2020-09-20 04:00:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-09-20 04:15:00;5;0;1;0;0;0;0;0;0;0;0;0
2020-09-20 04:30:00;2;0;3;3;0;0;0;0;0;0;0;0
2020-09-20 04:45:00;3;0;2;3;0;0;0;0;0;0;0;0
2020-09-20 05:00:00;5;0;4;1;0;0;0;0;0;0;0;0
2020-09-20 05:15:00;5;0;2;5;0;0;0;0;0;0;0;0
2020-09-20 05:30:00;2;0;10;2;0;0;0;0;0;0;0;0
2020-09-20 05:45:00;3;0;3;3;0;0;0;0;0;0;0;0
2020-09-20 06:00:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-09-20 06:15:00;2;0;9;2;0;0;0;0;0;0;0;0
2020-09-20 06:30:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-09-20 06:45:00;5;0;7;4;0;0;0;0;0;0;0;0
