DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-02 00:00:00;13;7;1;4;9;12;13;7;11;0;0;0
2019-12-02 00:15:00;12;7;2;3;7;10;14;7;7;0;0;0
2019-12-02 00:30:00;6;4;3;2;8;11;6;11;13;1;0;1
2019-12-02 00:45:00;5;5;0;2;7;9;7;6;12;0;0;0
2019-12-02 01:00:00;8;7;0;0;7;6;9;7;7;0;0;0
2019-12-02 01:15:00;5;2;0;0;8;6;5;5;4;0;0;0
2019-12-02 01:30:00;7;6;0;1;6;6;6;5;5;0;0;0
2019-12-02 01:45:00;12;6;0;2;2;4;11;3;4;0;0;0
2019-12-02 02:00:00;16;7;0;0;4;5;17;3;4;1;0;1
2019-12-02 02:15:00;7;4;0;3;3;3;7;3;1;0;0;0
2019-12-02 02:30:00;7;2;0;0;2;6;9;1;5;0;0;0
2019-12-02 02:45:00;11;7;0;0;2;5;12;1;1;0;0;0
2019-12-02 03:00:00;6;3;0;1;1;4;6;1;3;0;0;0
2019-12-02 03:15:00;3;1;0;1;2;7;4;3;5;0;0;0
2019-12-02 03:30:00;12;7;1;1;7;8;12;6;5;0;0;0
2019-12-02 03:45:00;13;4;0;0;5;4;13;8;8;3;0;0
2019-12-02 04:00:00;19;8;1;3;6;5;19;6;4;0;0;0
2019-12-02 04:15:00;19;9;0;0;8;7;20;7;8;0;0;0
2019-12-02 04:30:00;28;18;0;0;23;19;30;27;18;1;0;1
2019-12-02 04:45:00;30;12;1;2;20;28;28;26;27;1;0;1
2019-12-02 05:00:00;70;21;1;0;43;53;65;49;53;0;0;3
2019-12-02 05:15:00;72;15;3;4;59;64;70;70;64;2;0;7
2019-12-02 05:30:00;111;29;8;5;63;88;103;87;86;2;0;8
2019-12-02 05:45:00;88;18;9;8;63;90;87;85;93;1;0;5
2019-12-02 06:00:00;117;27;9;11;59;76;120;60;61;2;0;5
2019-12-02 06:15:00;133;25;5;17;58;100;140;88;104;2;0;1
2019-12-02 06:30:00;184;33;17;15;58;136;198;123;116;4;0;14
2019-12-02 06:45:00;179;30;16;22;79;132;199;102;110;8;0;13
2019-12-02 07:00:00;189;40;11;27;61;137;208;122;128;1;0;12
2019-12-02 07:15:00;219;48;20;23;82;156;263;124;136;3;0;12
2019-12-02 07:30:00;213;42;31;29;94;240;242;137;180;5;1;25
2019-12-02 07:45:00;204;52;24;41;116;229;246;146;194;3;2;27
2019-12-02 08:00:00;213;38;16;24;129;218;244;123;176;4;1;10
2019-12-02 08:15:00;189;52;17;36;140;191;215;111;158;4;1;6
2019-12-02 08:30:00;215;54;19;27;121;173;254;117;166;1;0;13
2019-12-02 08:45:00;169;31;21;37;139;184;185;119;165;3;1;8
2019-12-02 09:00:00;220;33;32;40;108;170;220;105;172;2;2;4
2019-12-02 09:15:00;163;33;33;33;118;157;190;124;154;1;2;2
2019-12-02 09:30:00;199;37;25;47;95;141;214;95;132;5;4;6
2019-12-02 09:45:00;182;35;38;43;123;176;199;109;155;4;1;2
2019-12-02 10:00:00;182;33;42;42;96;135;200;111;133;4;0;1
2019-12-02 10:15:00;191;31;36;33;116;154;207;106;160;2;1;1
2019-12-02 10:30:00;216;36;41;54;96;130;236;123;142;1;1;2
2019-12-02 10:45:00;204;32;36;50;86;157;221;101;141;0;1;4
2019-12-02 11:00:00;188;39;37;50;109;120;201;122;123;3;3;3
2019-12-02 11:15:00;192;40;45;59;54;93;215;110;119;4;7;5
2019-12-02 11:30:00;207;31;43;61;71;91;226;101;134;3;3;2
2019-12-02 11:45:00;236;48;49;56;56;66;253;111;137;2;1;2
2019-12-02 12:00:00;218;37;38;48;69;51;236;103;119;1;2;2
2019-12-02 12:15:00;249;39;38;67;61;95;277;170;128;2;1;6
2019-12-02 12:30:00;220;47;46;77;56;89;229;160;148;2;1;7
2019-12-02 12:45:00;241;40;38;49;72;86;226;123;131;1;1;8
2019-12-02 13:00:00;211;36;42;83;77;79;206;117;139;4;1;10
2019-12-02 13:15:00;228;37;37;94;85;111;235;138;158;2;5;7
2019-12-02 13:30:00;267;31;38;67;96;102;166;124;161;3;0;14
2019-12-02 13:45:00;250;38;37;63;52;106;178;128;122;6;0;6
2019-12-02 14:00:00;222;37;38;62;74;77;172;98;122;0;0;9
2019-12-02 14:15:00;277;41;39;59;82;131;213;117;131;1;1;7
2019-12-02 14:30:00;277;28;43;67;62;102;202;106;136;3;2;15
2019-12-02 14:45:00;282;35;32;78;62;89;239;95;139;2;1;3
2019-12-02 15:00:00;269;32;42;57;65;94;205;107;138;4;4;7
2019-12-02 15:15:00;276;35;33;89;95;113;245;115;169;1;5;10
2019-12-02 15:30:00;272;29;34;76;95;110;249;101;167;2;3;9
2019-12-02 15:45:00;282;18;46;96;72;118;260;137;167;2;0;9
2019-12-02 16:00:00;272;27;47;83;119;168;263;142;171;3;4;12
2019-12-02 16:15:00;261;16;36;86;116;129;252;124;160;0;8;13
2019-12-02 16:30:00;281;20;48;101;62;71;286;123;146;0;6;15
2019-12-02 16:45:00;274;18;34;88;29;53;244;123;124;1;0;13
2019-12-02 17:00:00;265;12;42;97;45;113;179;133;138;1;2;18
2019-12-02 17:15:00;260;21;30;90;62;80;224;123;121;0;2;14
2019-12-02 17:30:00;260;20;18;85;29;90;232;98;127;1;2;10
2019-12-02 17:45:00;270;25;26;98;43;77;227;94;110;2;3;11
2019-12-02 18:00:00;255;27;47;91;36;92;237;104;127;1;3;6
2019-12-02 18:15:00;278;21;36;91;40;108;260;110;125;2;0;5
2019-12-02 18:30:00;238;29;33;61;54;52;214;94;115;1;2;11
2019-12-02 18:45:00;224;45;29;56;53;86;227;95;118;3;1;7
2019-12-02 19:00:00;232;36;45;71;38;69;221;104;106;2;4;11
2019-12-02 19:15:00;195;28;42;85;40;38;206;93;86;0;1;8
2019-12-02 19:30:00;169;29;16;51;32;66;170;59;71;0;3;4
2019-12-02 19:45:00;171;37;22;72;29;46;183;68;69;3;1;2
