DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-30 00:00:00;30;14;2;10;9;8;31;7;7;0;0;0
2019-12-30 00:15:00;24;4;5;13;10;16;26;13;12;0;0;0
2019-12-30 00:30:00;19;8;2;7;12;6;19;6;3;0;0;0
2019-12-30 00:45:00;16;4;1;7;6;10;16;4;7;0;0;0
2019-12-30 01:00:00;14;6;0;1;11;15;13;6;11;0;0;1
2019-12-30 01:15:00;29;12;3;5;5;8;29;4;7;0;0;1
2019-12-30 01:30:00;18;11;2;2;3;7;18;3;7;1;0;1
2019-12-30 01:45:00;18;6;0;1;10;8;16;4;5;0;0;0
2019-12-30 02:00:00;22;12;0;1;5;8;22;2;5;0;0;2
2019-12-30 02:15:00;12;3;0;0;6;5;11;5;2;0;0;0
2019-12-30 02:30:00;7;5;0;1;3;8;9;0;5;0;0;0
2019-12-30 02:45:00;9;6;0;0;2;7;10;0;7;0;0;0
2019-12-30 03:00:00;9;6;1;0;3;3;9;2;4;0;0;0
2019-12-30 03:15:00;12;5;1;1;2;6;12;2;6;0;0;0
2019-12-30 03:30:00;4;2;0;1;8;10;4;10;4;0;0;0
2019-12-30 03:45:00;11;3;0;1;7;4;10;4;4;0;0;1
2019-12-30 04:00:00;7;2;1;1;4;5;7;7;7;0;0;0
2019-12-30 04:15:00;19;10;0;0;4;5;15;5;6;3;0;0
2019-12-30 04:30:00;25;7;2;1;5;10;24;8;10;2;0;0
2019-12-30 04:45:00;20;12;0;1;8;13;23;6;12;0;0;0
2019-12-30 05:00:00;31;12;1;1;6;8;31;7;8;0;0;0
2019-12-30 05:15:00;37;14;2;1;13;25;38;18;22;0;0;2
2019-12-30 05:30:00;47;14;6;1;31;30;44;30;38;1;0;2
2019-12-30 05:45:00;37;15;2;5;23;38;35;31;41;1;0;0
2019-12-30 06:00:00;49;16;3;6;26;27;50;26;24;1;0;3
2019-12-30 06:15:00;35;16;5;3;30;36;37;26;30;0;0;1
2019-12-30 06:30:00;54;22;3;9;50;41;56;44;41;2;0;5
2019-12-30 06:45:00;60;23;9;8;39;41;68;35;46;1;0;1
2019-12-30 07:00:00;76;18;3;7;32;51;77;35;53;4;0;5
2019-12-30 07:15:00;66;29;2;4;36;52;77;41;53;3;0;1
2019-12-30 07:30:00;75;25;7;6;37;58;82;36;55;3;0;3
2019-12-30 07:45:00;75;28;7;8;50;65;86;41;64;1;0;1
2019-12-30 08:00:00;76;24;13;5;47;72;90;46;71;3;0;0
2019-12-30 08:15:00;90;24;12;23;60;68;103;51;73;1;1;1
2019-12-30 08:30:00;97;29;12;18;42;47;106;44;65;0;1;1
2019-12-30 08:45:00;114;29;15;15;69;47;120;55;86;2;2;1
2019-12-30 09:00:00;104;20;15;21;57;37;111;48;105;0;1;1
2019-12-30 09:15:00;103;29;18;17;69;65;116;60;64;2;1;4
2019-12-30 09:30:00;146;28;19;16;77;118;152;61;88;7;1;2
2019-12-30 09:45:00;161;33;28;25;78;126;170;103;137;2;2;8
2019-12-30 10:00:00;182;41;23;24;77;128;199;91;113;3;1;3
2019-12-30 10:15:00;194;36;28;45;75;117;203;95;123;2;3;5
2019-12-30 10:30:00;188;34;24;45;90;109;212;87;151;2;1;6
2019-12-30 10:45:00;197;27;44;38;148;130;209;116;151;2;0;5
2019-12-30 11:00:00;228;35;41;55;119;112;237;105;137;3;2;4
2019-12-30 11:15:00;198;49;27;53;83;90;229;106;138;3;2;5
2019-12-30 11:30:00;206;44;36;61;62;69;234;94;133;1;2;5
2019-12-30 11:45:00;212;39;35;66;51;93;232;100;141;2;0;6
2019-12-30 12:00:00;233;46;35;54;56;39;252;104;142;5;0;6
2019-12-30 12:15:00;243;43;48;60;51;58;264;141;141;0;1;4
2019-12-30 12:30:00;224;34;35;69;49;81;235;160;125;2;2;8
2019-12-30 12:45:00;246;40;34;63;44;89;261;159;153;2;0;3
2019-12-30 13:00:00;208;30;28;51;52;96;200;101;156;3;4;1
2019-12-30 13:15:00;241;30;35;53;49;70;205;124;144;3;3;7
2019-12-30 13:30:00;260;41;39;66;88;97;248;143;172;1;1;5
2019-12-30 13:45:00;248;43;36;55;80;120;179;154;180;4;2;7
2019-12-30 14:00:00;246;35;31;42;76;75;153;141;170;5;3;6
2019-12-30 14:15:00;251;36;30;51;65;77;199;124;155;2;1;8
2019-12-30 14:30:00;252;46;30;48;31;91;189;108;167;3;3;8
2019-12-30 14:45:00;258;40;51;62;69;94;215;124;149;3;1;9
2019-12-30 15:00:00;275;34;37;54;52;67;231;131;158;3;0;6
2019-12-30 15:15:00;244;25;25;85;53;95;238;105;146;1;3;6
2019-12-30 15:30:00;270;31;38;59;77;117;215;108;140;1;2;5
2019-12-30 15:45:00;239;31;26;50;56;144;220;109;165;3;3;5
2019-12-30 16:00:00;259;43;49;72;53;64;253;116;156;1;4;9
2019-12-30 16:15:00;264;26;35;75;81;126;260;101;155;0;3;4
2019-12-30 16:30:00;256;31;36;72;67;125;248;114;144;4;2;2
2019-12-30 16:45:00;253;24;29;81;43;114;248;109;122;0;3;6
2019-12-30 17:00:00;224;25;35;58;42;78;223;92;105;1;0;3
2019-12-30 17:15:00;234;24;28;65;51;60;220;104;111;2;1;4
2019-12-30 17:30:00;216;29;36;56;49;60;224;103;122;0;0;4
2019-12-30 17:45:00;218;29;42;41;47;92;224;104;107;1;0;4
2019-12-30 18:00:00;194;32;29;49;55;55;194;99;114;1;1;3
2019-12-30 18:15:00;188;28;26;58;52;37;189;65;83;0;0;3
2019-12-30 18:30:00;182;35;18;37;47;81;189;67;90;2;1;1
2019-12-30 18:45:00;182;33;23;47;43;54;188;66;90;1;1;5
2019-12-30 19:00:00;174;31;15;35;40;43;181;63;79;1;1;4
2019-12-30 19:15:00;190;34;22;41;38;49;200;57;78;2;1;3
2019-12-30 19:30:00;165;37;11;33;40;46;170;51;60;0;0;3
2019-12-30 19:45:00;146;34;17;33;53;69;149;50;74;1;1;1
2019-12-30 20:00:00;164;34;12;35;36;58;164;55;72;0;0;4
2019-12-30 20:15:00;157;34;13;39;31;35;135;39;59;1;2;4
2019-12-30 20:30:00;97;21;15;31;28;60;97;46;49;1;1;0
2019-12-30 20:45:00;95;22;8;31;29;31;93;37;46;2;0;0
2019-12-30 21:00:00;109;29;11;23;20;41;107;28;37;1;0;4
2019-12-30 21:15:00;82;21;11;26;22;24;82;29;31;0;1;0
2019-12-30 21:30:00;60;13;11;30;15;25;61;27;24;0;0;0
2019-12-30 21:45:00;74;23;9;26;20;28;69;24;27;1;0;0
2019-12-30 22:00:00;81;20;8;21;16;26;83;20;26;0;0;0
2019-12-30 22:15:00;62;20;10;23;20;23;56;21;34;0;2;1
2019-12-30 22:30:00;62;20;34;37;16;28;63;37;31;0;0;1
2019-12-30 22:45:00;76;14;24;52;18;34;69;36;36;0;0;1
2019-12-30 23:00:00;62;16;5;21;14;18;64;24;23;0;0;1
2019-12-30 23:15:00;37;10;5;17;20;22;32;21;17;0;0;0
2019-12-30 23:30:00;39;16;14;10;14;16;43;16;21;0;0;0
2019-12-30 23:45:00;30;12;11;17;12;20;33;20;17;1;0;1
