DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-09-15 00:00:00;12;2;6;2;2;4;0
2020-09-15 00:15:00;15;1;10;3;3;7;2
2020-09-15 00:30:00;5;2;11;4;2;5;1
2020-09-15 00:45:00;11;5;10;0;1;1;3
2020-09-15 01:00:00;6;1;6;1;2;1;2
2020-09-15 01:15:00;5;3;11;1;1;0;3
2020-09-15 01:30:00;8;2;5;1;3;3;4
2020-09-15 01:45:00;9;4;8;5;6;1;3
2020-09-15 02:00:00;3;0;5;5;4;6;3
2020-09-15 02:15:00;7;0;8;1;2;7;4
2020-09-15 02:30:00;1;0;3;0;0;0;2
2020-09-15 02:45:00;4;1;11;2;5;2;2
2020-09-15 03:00:00;6;2;11;1;2;5;4
2020-09-15 03:15:00;8;4;6;1;5;6;4
2020-09-15 03:30:00;10;3;7;3;1;5;0
2020-09-15 03:45:00;6;3;8;1;4;6;8
2020-09-15 04:00:00;4;2;13;4;3;1;5
2020-09-15 04:15:00;9;5;17;4;2;2;1
2020-09-15 04:30:00;9;7;21;3;3;4;8
2020-09-15 04:45:00;18;8;31;4;3;1;3
2020-09-15 05:00:00;25;16;75;24;3;1;1
2020-09-15 05:15:00;28;17;104;29;2;1;1
2020-09-15 05:30:00;49;32;101;49;1;0;0
2020-09-15 05:45:00;70;50;110;59;3;0;0
2020-09-15 06:00:00;53;44;88;42;7;0;0
2020-09-15 06:15:00;82;46;145;84;2;0;1
2020-09-15 06:30:00;127;70;159;93;9;0;0
2020-09-15 06:45:00;132;92;160;92;8;0;1
2020-09-15 07:00:00;143;75;159;96;16;0;0
2020-09-15 07:15:00;213;117;174;117;16;1;0
2020-09-15 07:30:00;199;136;209;119;20;2;2
2020-09-15 07:45:00;188;114;239;117;11;1;1
2020-09-15 08:00:00;166;92;180;123;14;1;3
2020-09-15 08:15:00;141;87;162;86;8;1;2
2020-09-15 08:30:00;122;93;142;88;9;0;0
2020-09-15 08:45:00;116;97;128;72;17;2;0
2020-09-15 09:00:00;109;82;147;60;15;1;0
2020-09-15 09:15:00;126;84;149;80;3;4;1
2020-09-15 09:30:00;135;101;149;73;9;0;1
2020-09-15 09:45:00;118;92;157;69;7;3;0
2020-09-15 10:00:00;106;76;135;76;6;1;0
2020-09-15 10:15:00;124;84;136;66;6;2;1
2020-09-15 10:30:00;137;103;143;67;11;2;1
2020-09-15 10:45:00;134;93;162;72;16;0;1
2020-09-15 11:00:00;125;108;153;54;9;1;3
2020-09-15 11:15:00;131;92;144;76;8;4;0
2020-09-15 11:30:00;143;97;159;74;9;2;2
2020-09-15 11:45:00;151;101;170;87;14;2;2
2020-09-15 12:00:00;145;94;150;80;15;0;1
2020-09-15 12:15:00;136;80;135;81;6;4;4
2020-09-15 12:30:00;152;75;151;77;11;5;3
2020-09-15 12:45:00;154;108;158;75;16;3;6
2020-09-15 13:00:00;144;90;181;105;8;2;4
2020-09-15 13:15:00;139;86;171;85;5;3;0
2020-09-15 13:30:00;146;122;204;111;16;3;1
2020-09-15 13:45:00;158;124;174;92;10;1;0
2020-09-15 14:00:00;146;103;160;101;10;0;4
2020-09-15 14:15:00;188;138;145;76;11;1;2
2020-09-15 14:30:00;184;109;163;92;11;1;2
2020-09-15 14:45:00;150;124;155;82;9;2;3
2020-09-15 15:00:00;159;107;163;103;3;2;0
2020-09-15 15:15:00;158;107;159;88;9;1;2
2020-09-15 15:30:00;191;117;161;82;7;3;2
2020-09-15 15:45:00;181;128;163;117;9;3;2
2020-09-15 16:00:00;193;148;189;113;7;8;11
2020-09-15 16:15:00;199;160;182;92;13;2;1
2020-09-15 16:30:00;205;156;208;94;9;4;2
2020-09-15 16:45:00;219;145;187;97;12;2;4
2020-09-15 17:00:00;209;174;203;114;17;2;7
2020-09-15 17:15:00;239;165;193;99;12;3;5
2020-09-15 17:30:00;177;146;188;104;10;3;3
2020-09-15 17:45:00;191;130;157;89;9;3;4
2020-09-15 18:00:00;172;133;192;95;5;3;1
2020-09-15 18:15:00;178;143;188;100;10;2;1
2020-09-15 18:30:00;144;102;139;73;8;2;0
2020-09-15 18:45:00;136;80;151;66;5;5;1
2020-09-15 19:00:00;133;123;139;70;14;0;0
2020-09-15 19:15:00;116;85;135;65;5;2;1
2020-09-15 19:30:00;110;80;135;50;10;0;1
2020-09-15 19:45:00;82;61;116;52;5;1;3
2020-09-15 20:00:00;91;65;104;48;4;3;0
2020-09-15 20:15:00;89;70;115;48;2;1;0
2020-09-15 20:30:00;66;44;75;35;3;1;1
2020-09-15 20:45:00;80;43;97;46;1;0;1
2020-09-15 21:00:00;72;35;104;44;4;1;0
2020-09-15 21:15:00;71;35;106;58;4;0;3
2020-09-15 21:30:00;59;41;72;25;3;1;1
2020-09-15 21:45:00;93;54;63;25;3;0;1
2020-09-15 22:00:00;71;57;60;30;3;2;2
2020-09-15 22:15:00;51;44;79;33;6;3;1
2020-09-15 22:30:00;44;26;35;16;4;1;1
2020-09-15 22:45:00;33;27;35;17;0;0;0
2020-09-15 23:00:00;27;18;30;8;1;1;4
2020-09-15 23:15:00;38;16;27;13;1;0;2
2020-09-15 23:30:00;16;6;31;6;6;2;1
