DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-01-23 00:00:00;12;2;0;5;0;9;1;0;0
2020-01-23 00:15:00;4;1;0;7;0;14;1;0;0
2020-01-23 00:30:00;5;5;0;8;0;12;1;0;0
2020-01-23 00:45:00;5;1;1;5;0;13;0;0;0
2020-01-23 01:00:00;1;1;0;3;0;12;1;0;0
2020-01-23 01:15:00;3;1;0;2;0;14;1;0;0
2020-01-23 01:30:00;1;0;0;0;0;12;1;0;0
2020-01-23 01:45:00;2;1;0;2;0;14;1;0;0
2020-01-23 02:00:00;1;0;0;2;0;10;0;0;0
2020-01-23 02:15:00;2;0;0;3;0;14;1;0;0
2020-01-23 02:30:00;1;1;0;0;0;12;1;0;0
2020-01-23 02:45:00;3;1;0;1;0;13;1;0;0
2020-01-23 03:00:00;2;1;0;1;0;12;1;0;0
2020-01-23 03:15:00;2;2;0;2;0;14;1;0;0
2020-01-23 03:30:00;1;2;0;3;0;12;0;0;0
2020-01-23 03:45:00;4;1;0;1;0;14;1;0;0
2020-01-23 04:00:00;3;0;0;6;0;12;1;0;0
2020-01-23 04:15:00;4;2;0;13;0;13;1;0;0
2020-01-23 04:30:00;14;4;0;15;0;12;0;0;0
2020-01-23 04:45:00;42;4;1;14;0;14;1;0;0
2020-01-23 05:00:00;69;8;2;29;0;9;1;0;0
2020-01-23 05:15:00;129;12;0;63;0;10;1;0;0
2020-01-23 05:30:00;141;25;4;134;0;10;0;0;0
2020-01-23 05:45:00;139;28;5;211;0;10;1;0;0
2020-01-23 06:00:00;94;22;0;123;0;9;0;0;0
2020-01-23 06:15:00;109;14;5;129;0;10;1;0;0
2020-01-23 06:30:00;108;27;5;159;0;10;1;0;0
2020-01-23 06:45:00;97;18;40;184;0;10;0;0;0
2020-01-23 07:00:00;101;20;12;168;4;10;1;0;0
2020-01-23 07:15:00;87;19;6;227;0;10;1;0;0
2020-01-23 07:30:00;99;8;7;222;0;10;0;0;0
2020-01-23 07:45:00;82;12;6;180;0;10;1;0;0
