DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-08-09 00:00:00;10;4;4;3;10;5;0
2019-08-09 00:15:00;9;6;4;7;13;7;0
2019-08-09 00:30:00;2;5;4;1;10;6;0
2019-08-09 00:45:00;6;6;4;6;5;3;0
2019-08-09 01:00:00;4;5;4;2;6;4;0
2019-08-09 01:15:00;3;2;2;4;5;3;0
2019-08-09 01:30:00;4;6;6;2;6;3;0
2019-08-09 01:45:00;6;5;3;0;6;3;0
2019-08-09 02:00:00;3;6;3;0;9;8;0
2019-08-09 02:15:00;4;4;3;3;7;0;0
2019-08-09 02:30:00;4;1;0;2;6;2;0
2019-08-09 02:45:00;3;7;4;1;6;0;0
2019-08-09 03:00:00;4;5;4;5;3;1;0
2019-08-09 03:15:00;4;6;4;0;4;2;0
2019-08-09 03:30:00;2;2;1;4;3;1;0
2019-08-09 03:45:00;5;4;3;1;7;6;0
2019-08-09 04:00:00;7;4;2;3;9;3;0
2019-08-09 04:15:00;5;9;6;1;14;10;0
2019-08-09 04:30:00;4;7;4;3;7;4;0
2019-08-09 04:45:00;14;11;8;6;19;8;0
2019-08-09 05:00:00;18;11;6;8;12;5;0
2019-08-09 05:15:00;32;22;11;12;30;20;0
2019-08-09 05:30:00;35;16;13;14;39;9;0
2019-08-09 05:45:00;47;24;16;12;52;17;0
2019-08-09 06:00:00;42;19;12;5;38;13;0
2019-08-09 06:15:00;63;38;29;17;54;35;0
2019-08-09 06:30:00;73;57;48;22;57;31;0
2019-08-09 06:45:00;79;64;55;28;99;45;0
2019-08-09 07:00:00;68;51;48;26;73;34;3
2019-08-09 07:15:00;69;62;52;31;76;25;2
2019-08-09 07:30:00;87;49;44;19;71;27;1
2019-08-09 07:45:00;77;70;66;53;74;33;5
2019-08-09 08:00:00;59;51;47;41;70;36;2
2019-08-09 08:15:00;58;55;51;30;69;23;1
2019-08-09 08:30:00;52;37;38;28;73;36;1
2019-08-09 08:45:00;52;37;35;40;60;36;2
2019-08-09 09:00:00;67;38;33;38;82;52;0
2019-08-09 09:15:00;89;60;52;28;74;59;0
2019-08-09 09:30:00;69;53;49;37;69;53;1
2019-08-09 09:45:00;77;48;43;39;75;44;3
2019-08-09 10:00:00;76;54;56;37;73;42;0
2019-08-09 10:15:00;95;69;59;29;73;41;3
2019-08-09 10:30:00;84;74;65;38;82;49;3
2019-08-09 10:45:00;78;50;47;33;87;44;0
2019-08-09 11:00:00;70;47;37;44;96;46;1
2019-08-09 11:15:00;71;57;45;37;86;61;3
2019-08-09 11:30:00;80;43;41;35;78;58;2
2019-08-09 11:45:00;79;47;49;36;91;69;2
2019-08-09 12:00:00;98;60;53;58;98;67;5
2019-08-09 12:15:00;79;60;53;38;111;63;4
2019-08-09 12:30:00;91;65;60;46;116;69;5
2019-08-09 12:45:00;79;53;44;34;114;69;5
2019-08-09 13:00:00;99;55;51;46;101;51;2
2019-08-09 13:15:00;85;42;40;47;103;62;3
2019-08-09 13:30:00;81;40;44;44;84;46;2
2019-08-09 13:45:00;82;62;49;40;101;74;2
2019-08-09 14:00:00;80;56;47;36;116;57;3
2019-08-09 14:15:00;82;52;47;50;86;54;1
2019-08-09 14:30:00;92;55;49;48;101;73;1
2019-08-09 14:45:00;97;51;48;35;95;80;3
2019-08-09 15:00:00;92;60;57;68;96;58;9
2019-08-09 15:15:00;122;68;60;44;91;42;3
2019-08-09 15:30:00;94;45;46;48;96;60;2
2019-08-09 15:45:00;80;46;43;39;79;48;4
2019-08-09 16:00:00;72;48;45;50;80;57;2
2019-08-09 16:15:00;65;42;41;42;94;47;3
2019-08-09 16:30:00;68;43;38;39;75;60;4
2019-08-09 16:45:00;69;43;35;27;94;43;5
2019-08-09 17:00:00;64;35;30;29;93;58;0
2019-08-09 17:15:00;83;47;31;30;95;39;0
2019-08-09 17:30:00;72;42;34;17;74;53;2
2019-08-09 17:45:00;86;62;56;21;92;80;1
2019-08-09 18:00:00;75;47;36;23;86;98;5
2019-08-09 18:15:00;67;36;30;26;83;91;4
2019-08-09 18:30:00;60;36;29;25;127;202;4
2019-08-09 18:45:00;60;30;25;23;111;193;5
2019-08-09 19:00:00;60;23;19;18;129;217;7
2019-08-09 19:15:00;58;38;36;40;161;215;10
2019-08-09 19:30:00;56;34;28;39;149;210;6
2019-08-09 19:45:00;44;33;24;38;145;176;13
2019-08-09 20:00:00;51;37;27;26;85;123;14
2019-08-09 20:15:00;32;26;25;11;61;69;8
2019-08-09 20:30:00;35;29;17;9;46;35;0
2019-08-09 20:45:00;35;22;18;9;41;25;0
2019-08-09 21:00:00;34;11;8;2;28;5;0
2019-08-09 21:15:00;25;17;14;7;26;10;0
2019-08-09 21:30:00;23;18;13;3;26;17;0
2019-08-09 21:45:00;34;23;12;3;20;9;0
2019-08-09 22:00:00;27;17;12;7;27;11;0
2019-08-09 22:15:00;29;20;15;5;28;16;0
2019-08-09 22:30:00;99;86;73;5;38;22;1
2019-08-09 22:45:00;235;252;242;14;26;35;16
2019-08-09 23:00:00;151;186;176;22;45;41;12
2019-08-09 23:15:00;165;208;217;10;46;32;2
2019-08-09 23:30:00;118;156;160;3;34;33;1
2019-08-09 23:45:00;136;170;169;9;25;23;0
