DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-08-23 00:00:00;3;4;5;2;9;3;0
2019-08-23 00:15:00;3;4;4;0;8;2;0
2019-08-23 00:30:00;3;5;3;2;10;6;0
2019-08-23 00:45:00;3;5;4;2;4;1;0
2019-08-23 01:00:00;5;4;1;1;3;2;0
2019-08-23 01:15:00;7;2;2;1;5;5;0
2019-08-23 01:30:00;4;1;0;2;14;6;0
2019-08-23 01:45:00;2;1;1;0;4;4;0
2019-08-23 02:00:00;2;3;2;2;4;3;0
2019-08-23 02:15:00;4;6;2;0;5;2;0
2019-08-23 02:30:00;1;4;3;2;4;1;0
2019-08-23 02:45:00;10;8;6;0;4;2;0
2019-08-23 03:00:00;3;2;2;3;3;2;0
2019-08-23 03:15:00;7;3;2;5;5;1;0
2019-08-23 03:30:00;4;5;4;1;2;0;0
2019-08-23 03:45:00;9;6;3;3;9;8;0
2019-08-23 04:00:00;5;7;4;4;11;7;0
2019-08-23 04:15:00;10;6;2;1;8;7;0
2019-08-23 04:30:00;4;3;4;3;12;4;0
2019-08-23 04:45:00;9;7;4;8;11;7;0
2019-08-23 05:00:00;9;6;4;4;12;5;0
2019-08-23 05:15:00;21;12;7;8;22;8;0
2019-08-23 05:30:00;38;18;13;11;27;11;0
2019-08-23 05:45:00;38;25;18;4;43;10;0
2019-08-23 06:00:00;24;21;17;12;39;16;0
2019-08-23 06:15:00;81;43;29;19;55;31;0
2019-08-23 06:30:00;48;25;24;16;64;32;0
2019-08-23 06:45:00;70;62;58;17;88;37;0
2019-08-23 07:00:00;66;47;44;36;68;24;3
2019-08-23 07:15:00;75;50;47;32;73;23;1
2019-08-23 07:30:00;75;48;44;34;62;30;0
2019-08-23 07:45:00;70;54;49;64;74;28;2
2019-08-23 08:00:00;68;62;54;36;59;31;2
2019-08-23 08:15:00;63;38;36;39;77;27;1
2019-08-23 08:30:00;43;37;34;23;57;45;0
2019-08-23 08:45:00;58;46;42;26;70;33;0
2019-08-23 09:00:00;74;42;37;45;80;44;0
2019-08-23 09:15:00;75;54;40;33;57;33;1
2019-08-23 09:30:00;72;60;50;27;57;37;0
2019-08-23 09:45:00;62;51;43;28;73;45;0
2019-08-23 10:00:00;59;45;41;35;74;34;0
2019-08-23 10:15:00;75;53;43;42;74;47;2
2019-08-23 10:30:00;75;56;50;40;84;47;2
2019-08-23 10:45:00;81;53;45;45;68;45;1
2019-08-23 11:00:00;81;55;47;26;61;47;0
2019-08-23 11:15:00;69;51;49;35;83;45;6
2019-08-23 11:30:00;93;63;55;37;83;57;7
2019-08-23 11:45:00;75;44;32;42;84;63;8
2019-08-23 12:00:00;86;62;49;51;99;56;10
2019-08-23 12:15:00;88;55;46;44;102;87;9
2019-08-23 12:30:00;86;59;52;43;108;58;3
2019-08-23 12:45:00;101;60;54;43;104;45;5
2019-08-23 13:00:00;66;52;51;45;80;59;3
2019-08-23 13:15:00;81;45;41;110;100;52;3
2019-08-23 13:30:00;76;63;54;37;114;52;1
2019-08-23 13:45:00;92;52;51;40;89;50;4
2019-08-23 14:00:00;94;61;52;43;97;55;0
2019-08-23 14:15:00;83;54;44;41;84;50;2
2019-08-23 14:30:00;86;52;46;37;98;53;2
2019-08-23 14:45:00;72;45;48;36;86;47;0
2019-08-23 15:00:00;84;52;48;45;103;76;1
2019-08-23 15:15:00;86;52;51;45;88;57;4
2019-08-23 15:30:00;79;47;44;57;91;54;3
2019-08-23 15:45:00;75;43;38;30;93;54;2
2019-08-23 16:00:00;79;57;51;43;96;64;2
2019-08-23 16:15:00;83;42;39;42;88;54;2
2019-08-23 16:30:00;66;45;40;32;104;56;2
2019-08-23 16:45:00;64;38;32;37;80;55;4
2019-08-23 17:00:00;64;47;36;40;83;67;4
2019-08-23 17:15:00;60;27;23;61;95;99;2
2019-08-23 17:30:00;66;42;34;47;96;113;4
2019-08-23 17:45:00;62;37;35;44;126;138;12
2019-08-23 18:00:00;62;43;32;40;112;146;7
2019-08-23 18:15:00;68;35;32;27;88;141;7
2019-08-23 18:30:00;60;33;30;32;86;99;4
2019-08-23 18:45:00;41;28;25;12;59;50;4
2019-08-23 19:00:00;40;18;18;11;56;23;0
2019-08-23 19:15:00;59;28;25;11;46;23;0
2019-08-23 19:30:00;37;24;15;8;29;15;2
2019-08-23 19:45:00;24;13;10;9;50;20;0
2019-08-23 20:00:00;32;21;15;2;51;16;0
2019-08-23 20:15:00;30;16;10;8;56;10;0
2019-08-23 20:30:00;42;27;17;11;37;24;0
2019-08-23 20:45:00;83;61;52;9;44;10;0
2019-08-23 21:00:00;206;195;185;18;33;16;12
2019-08-23 21:15:00;173;134;122;18;47;27;5
2019-08-23 21:30:00;81;66;53;4;31;16;0
2019-08-23 21:45:00;59;59;52;5;25;15;1
2019-08-23 22:00:00;39;38;29;5;22;10;0
2019-08-23 22:15:00;43;24;11;9;20;14;0
2019-08-23 22:30:00;29;20;17;5;14;13;0
2019-08-23 22:45:00;21;19;12;6;22;16;0
2019-08-23 23:00:00;30;18;6;3;11;2;0
2019-08-23 23:15:00;21;19;11;4;21;4;0
2019-08-23 23:30:00;15;6;4;0;12;4;0
2019-08-23 23:45:00;13;6;6;5;17;7;0
