DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-08-30 00:00:00;11;3;0;3;12;10;0
2019-08-30 00:15:00;6;6;8;2;9;7;0
2019-08-30 00:30:00;3;2;1;3;3;4;0
2019-08-30 00:45:00;9;5;4;1;8;4;0
2019-08-30 01:00:00;8;6;5;2;12;4;0
2019-08-30 01:15:00;3;4;3;7;13;8;0
2019-08-30 01:30:00;7;5;4;3;6;3;0
2019-08-30 01:45:00;3;6;7;0;6;2;0
2019-08-30 02:00:00;3;1;0;0;4;6;0
2019-08-30 02:15:00;1;2;0;1;7;2;0
2019-08-30 02:30:00;4;4;3;2;8;3;0
2019-08-30 02:45:00;2;5;4;4;5;2;0
2019-08-30 03:00:00;4;2;0;3;5;0;0
2019-08-30 03:15:00;4;3;1;4;1;2;0
2019-08-30 03:30:00;5;8;7;4;6;3;0
2019-08-30 03:45:00;5;1;1;2;10;5;0
2019-08-30 04:00:00;8;6;0;0;9;7;0
2019-08-30 04:15:00;6;3;1;7;8;6;0
2019-08-30 04:30:00;7;3;1;3;11;4;0
2019-08-30 04:45:00;13;13;7;5;18;10;0
2019-08-30 05:00:00;20;11;7;7;13;12;0
2019-08-30 05:15:00;23;14;7;8;28;9;0
2019-08-30 05:30:00;36;23;21;9;40;13;0
2019-08-30 05:45:00;38;20;16;13;51;20;0
2019-08-30 06:00:00;42;32;25;15;42;17;0
2019-08-30 06:15:00;69;35;30;14;59;26;0
2019-08-30 06:30:00;56;38;33;23;66;36;0
2019-08-30 06:45:00;86;66;59;34;88;38;0
2019-08-30 07:00:00;85;50;46;51;74;31;1
2019-08-30 07:15:00;83;56;52;26;75;33;2
2019-08-30 07:30:00;72;42;38;31;70;23;1
2019-08-30 07:45:00;80;57;54;56;77;30;2
2019-08-30 08:00:00;62;46;49;36;82;40;2
2019-08-30 08:15:00;69;48;49;36;64;34;0
2019-08-30 08:30:00;71;43;47;35;62;30;2
2019-08-30 08:45:00;61;37;36;31;84;40;1
2019-08-30 09:00:00;76;49;38;28;82;43;0
2019-08-30 09:15:00;67;54;46;36;72;48;3
2019-08-30 09:30:00;66;40;35;32;71;41;2
2019-08-30 09:45:00;63;48;40;41;63;37;4
2019-08-30 10:00:00;75;45;39;26;86;61;2
2019-08-30 10:15:00;99;75;63;35;81;51;2
2019-08-30 10:30:00;92;59;46;59;78;54;0
2019-08-30 10:45:00;91;54;50;41;71;57;0
2019-08-30 11:00:00;81;59;50;31;82;63;1
2019-08-30 11:15:00;84;45;45;36;83;63;0
2019-08-30 11:30:00;89;56;51;50;83;43;4
2019-08-30 11:45:00;76;46;42;52;79;48;5
2019-08-30 12:00:00;71;51;47;71;101;60;5
2019-08-30 12:15:00;74;56;54;34;103;66;8
2019-08-30 12:30:00;78;46;46;52;108;56;4
2019-08-30 12:45:00;94;53;50;54;100;59;2
2019-08-30 13:00:00;98;67;63;47;98;56;3
2019-08-30 13:15:00;95;54;50;42;104;73;0
2019-08-30 13:30:00;100;68;63;47;99;64;2
2019-08-30 13:45:00;126;103;89;35;124;64;0
2019-08-30 14:00:00;152;101;93;45;100;59;0
2019-08-30 14:15:00;157;101;82;56;102;61;3
2019-08-30 14:30:00;135;112;105;51;109;67;6
2019-08-30 14:45:00;140;109;97;47;106;60;6
2019-08-30 15:00:00;131;87;76;72;92;56;5
2019-08-30 15:15:00;110;74;64;61;98;59;1
2019-08-30 15:30:00;125;93;88;58;96;54;2
2019-08-30 15:45:00;136;79;70;55;89;59;1
2019-08-30 16:00:00;107;71;63;60;90;50;2
2019-08-30 16:15:00;86;65;53;32;87;44;1
2019-08-30 16:30:00;76;49;43;41;91;50;1
2019-08-30 16:45:00;73;51;48;70;93;40;4
2019-08-30 17:00:00;69;38;37;39;95;48;0
2019-08-30 17:15:00;71;46;44;31;88;38;2
2019-08-30 17:30:00;59;48;42;33;83;42;1
2019-08-30 17:45:00;53;40;34;27;72;37;2
2019-08-30 18:00:00;55;38;33;24;85;38;8
2019-08-30 18:15:00;44;33;30;10;66;48;2
2019-08-30 18:30:00;54;38;31;15;57;34;5
2019-08-30 18:45:00;53;43;33;14;41;23;2
2019-08-30 19:00:00;45;40;28;15;46;22;1
2019-08-30 19:15:00;46;25;20;5;53;27;0
2019-08-30 19:30:00;41;23;22;14;52;24;0
2019-08-30 19:45:00;44;25;18;11;33;19;0
2019-08-30 20:00:00;46;26;17;9;45;23;0
2019-08-30 20:15:00;37;14;13;6;45;19;0
2019-08-30 20:30:00;44;24;14;5;46;11;0
2019-08-30 20:45:00;40;24;14;8;46;13;1
2019-08-30 21:00:00;29;11;5;11;35;15;0
2019-08-30 21:15:00;31;22;15;7;25;14;0
2019-08-30 21:30:00;21;3;1;2;13;14;0
2019-08-30 21:45:00;25;16;7;3;35;14;0
2019-08-30 22:00:00;21;12;4;7;30;8;0
2019-08-30 22:15:00;25;18;10;4;22;14;0
2019-08-30 22:30:00;18;10;5;5;19;9;0
2019-08-30 22:45:00;18;11;9;6;16;11;0
2019-08-30 23:00:00;14;7;5;2;18;15;0
2019-08-30 23:15:00;13;9;8;4;10;8;0
2019-08-30 23:30:00;17;13;5;4;21;10;0
2019-08-30 23:45:00;17;5;4;3;20;12;0
