DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-01-26 00:00:00;11;10;23;8;15;14;9;2;12;9;0;0;0;0
2020-01-26 00:15:00;16;14;28;12;19;15;7;1;10;8;0;0;0;0
2020-01-26 00:30:00;11;9;37;12;18;10;8;3;12;9;0;0;0;0
2020-01-26 00:45:00;13;9;32;6;11;12;10;1;6;11;0;0;0;0
2020-01-26 01:00:00;8;11;18;5;19;17;6;1;11;7;0;0;0;0
2020-01-26 01:15:00;10;5;19;7;16;5;7;2;5;9;0;0;0;0
2020-01-26 01:30:00;9;5;23;3;15;8;2;2;9;10;0;0;0;0
2020-01-26 01:45:00;4;5;19;1;15;37;5;2;6;5;0;0;0;0
2020-01-26 02:00:00;12;6;21;6;3;15;7;2;6;1;0;0;0;0
2020-01-26 02:15:00;4;4;14;5;15;16;5;2;1;1;0;0;0;0
2020-01-26 02:30:00;2;1;19;3;4;14;4;1;3;3;0;0;0;0
2020-01-26 02:45:00;6;7;14;1;13;5;4;1;3;2;0;0;0;0
2020-01-26 03:00:00;3;4;10;1;7;7;5;2;1;4;0;0;0;0
2020-01-26 03:15:00;3;6;8;1;6;5;4;0;2;5;0;0;0;0
2020-01-26 03:30:00;0;3;8;0;8;8;2;1;1;5;0;0;0;0
2020-01-26 03:45:00;3;5;12;3;5;2;3;0;3;1;0;0;0;0
2020-01-26 04:00:00;3;1;3;0;8;4;1;0;1;3;0;0;0;0
2020-01-26 04:15:00;4;7;9;1;6;6;2;0;0;2;0;0;0;0
2020-01-26 04:30:00;2;2;10;2;8;2;4;0;3;1;0;0;0;0
2020-01-26 04:45:00;5;5;10;4;4;9;4;1;4;3;0;0;0;0
2020-01-26 05:00:00;8;8;14;0;5;7;5;0;3;7;0;0;0;0
2020-01-26 05:15:00;4;1;5;2;6;8;6;1;6;5;0;0;0;0
2020-01-26 05:30:00;6;6;9;3;4;7;7;3;3;8;0;0;0;0
2020-01-26 05:45:00;10;11;11;5;2;5;2;0;4;3;0;0;0;0
2020-01-26 06:00:00;4;4;6;1;1;4;6;0;7;3;0;0;0;0
2020-01-26 06:15:00;4;3;14;1;8;9;4;0;7;7;0;0;0;0
2020-01-26 06:30:00;6;3;7;1;2;3;6;1;3;2;0;0;0;0
2020-01-26 06:45:00;6;2;5;3;11;7;4;0;0;4;0;0;0;0
2020-01-26 07:00:00;8;6;10;3;8;8;10;1;8;3;0;0;0;0
2020-01-26 07:15:00;5;8;12;1;10;9;4;1;4;8;0;0;0;0
2020-01-26 07:30:00;7;5;15;4;15;5;9;1;4;5;0;0;0;0
2020-01-26 07:45:00;7;4;23;8;20;14;8;2;4;9;0;0;0;0
2020-01-26 08:00:00;10;9;17;7;12;16;8;3;8;9;0;0;0;0
2020-01-26 08:15:00;7;6;12;5;17;6;3;1;11;7;0;0;0;0
2020-01-26 08:30:00;13;12;11;7;23;17;7;0;8;7;0;0;0;0
2020-01-26 08:45:00;25;12;27;12;23;10;12;6;21;14;0;0;0;0
2020-01-26 09:00:00;19;7;30;6;26;22;15;5;14;18;0;0;0;0
2020-01-26 09:15:00;22;12;37;13;27;25;10;3;15;19;0;0;0;0
2020-01-26 09:30:00;23;19;32;15;33;34;20;8;17;22;0;0;0;0
2020-01-26 09:45:00;37;23;52;28;62;42;16;8;26;33;0;0;0;0
2020-01-26 10:00:00;24;20;38;18;45;33;11;1;34;32;0;0;0;0
2020-01-26 10:15:00;34;22;51;22;42;35;16;8;29;32;0;0;0;0
2020-01-26 10:30:00;38;20;47;23;46;42;17;4;23;26;0;0;0;0
2020-01-26 10:45:00;42;27;61;27;42;47;18;6;36;32;0;0;0;0
2020-01-26 11:00:00;50;22;60;32;45;28;17;10;35;32;0;0;0;0
2020-01-26 11:15:00;42;27;58;30;43;39;21;8;30;38;0;0;0;0
2020-01-26 11:30:00;43;21;60;29;45;33;16;3;36;34;0;0;0;0
2020-01-26 11:45:00;55;37;55;30;67;45;30;7;39;32;0;0;0;0
2020-01-26 12:00:00;50;35;64;38;51;45;28;7;33;36;0;0;0;0
2020-01-26 12:15:00;51;29;59;32;52;43;13;3;29;23;0;0;0;0
2020-01-26 12:30:00;52;44;73;37;48;36;26;9;32;27;0;0;0;0
2020-01-26 12:45:00;63;36;78;34;50;48;28;7;40;51;0;0;0;0
2020-01-26 13:00:00;59;43;79;38;46;34;19;7;40;36;0;0;0;0
2020-01-26 13:15:00;50;28;65;33;71;59;25;9;30;30;0;0;0;0
2020-01-26 13:30:00;52;25;79;40;51;41;22;10;40;42;0;0;0;0
2020-01-26 13:45:00;57;42;70;46;68;52;27;15;41;42;0;0;0;0
2020-01-26 14:00:00;50;31;77;47;47;44;16;5;47;46;0;0;0;0
2020-01-26 14:15:00;49;38;60;41;57;51;26;8;37;34;0;0;0;0
2020-01-26 14:30:00;46;33;63;38;62;60;22;9;27;45;0;0;0;0
2020-01-26 14:45:00;57;44;82;41;69;67;26;11;39;54;0;0;0;0
2020-01-26 15:00:00;54;36;66;43;76;66;32;5;43;37;0;0;0;0
2020-01-26 15:15:00;39;24;67;38;50;52;19;5;39;26;0;0;0;0
2020-01-26 15:30:00;60;37;59;34;66;54;19;9;24;39;0;0;0;0
2020-01-26 15:45:00;51;37;70;33;57;47;24;14;33;35;0;0;0;0
2020-01-26 16:00:00;57;36;71;38;50;53;25;9;46;34;0;0;0;0
2020-01-26 16:15:00;56;26;76;50;59;41;17;11;36;43;0;0;0;0
2020-01-26 16:30:00;48;35;78;51;57;48;24;9;27;53;0;0;0;0
2020-01-26 16:45:00;57;37;85;42;65;48;24;6;31;33;0;0;0;0
2020-01-26 17:00:00;51;42;67;31;64;50;30;11;29;26;0;0;0;0
2020-01-26 17:15:00;41;28;60;37;61;56;36;9;34;42;0;0;0;0
2020-01-26 17:30:00;67;37;70;31;78;61;21;10;33;41;0;0;0;0
2020-01-26 17:45:00;52;33;74;37;77;54;31;11;33;44;0;0;0;0
2020-01-26 18:00:00;46;35;60;23;77;62;21;14;37;44;0;0;0;0
2020-01-26 18:15:00;44;32;68;38;60;61;26;16;31;45;0;0;0;0
2020-01-26 18:30:00;43;19;65;35;66;42;18;12;23;37;0;0;0;0
2020-01-26 18:45:00;44;24;62;30;45;37;31;13;32;32;0;0;0;0
2020-01-26 19:00:00;43;25;56;30;40;27;20;8;29;27;0;0;0;0
2020-01-26 19:15:00;32;21;59;36;41;40;17;9;23;38;0;0;0;0
2020-01-26 19:30:00;33;23;55;28;52;45;29;10;19;37;0;0;0;0
2020-01-26 19:45:00;43;31;69;39;39;31;17;8;26;25;0;0;0;0
2020-01-26 20:00:00;40;31;72;39;37;43;22;10;29;23;0;0;0;0
2020-01-26 20:15:00;32;24;45;19;38;28;15;5;19;22;0;0;0;0
2020-01-26 20:30:00;23;28;45;18;29;19;9;5;23;18;0;0;0;0
2020-01-26 20:45:00;26;15;34;12;33;23;20;7;9;18;0;0;0;0
2020-01-26 21:00:00;23;14;38;11;22;19;18;4;8;9;0;0;0;0
2020-01-26 21:15:00;21;13;33;12;31;13;12;7;15;18;0;0;0;0
2020-01-26 21:30:00;33;19;17;8;18;20;12;5;8;14;0;0;0;0
2020-01-26 21:45:00;21;13;44;13;18;14;10;2;8;16;0;0;0;0
2020-01-26 22:00:00;14;19;30;10;35;29;16;3;9;10;0;0;0;0
2020-01-26 22:15:00;20;10;27;14;19;17;9;1;9;10;0;0;0;0
2020-01-26 22:30:00;11;8;23;10;19;10;13;0;6;7;0;0;0;0
2020-01-26 22:45:00;12;11;15;5;21;15;7;1;7;8;0;0;0;0
2020-01-26 23:00:00;10;7;17;2;10;7;4;2;6;10;0;0;0;0
2020-01-26 23:15:00;5;3;18;7;14;9;6;1;3;4;0;0;0;0
2020-01-26 23:30:00;6;1;15;1;8;6;3;1;9;5;0;0;0;0
2020-01-26 23:45:00;2;4;15;1;7;4;2;0;4;2;0;0;0;0
