DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-01-12 00:00:00;8;8;20;3;12;10;4;2;11;9;0;0;0;0
2020-01-12 00:15:00;17;12;33;8;23;13;16;3;8;12;0;0;0;0
2020-01-12 00:30:00;17;14;24;2;17;10;4;0;16;12;0;0;0;0
2020-01-12 00:45:00;15;3;30;8;14;9;6;0;8;3;0;0;0;0
2020-01-12 01:00:00;13;8;25;7;10;10;6;2;7;8;0;0;0;0
2020-01-12 01:15:00;5;5;25;7;18;10;5;2;4;8;0;0;0;0
2020-01-12 01:30:00;12;4;24;5;11;10;5;0;6;7;0;0;0;0
2020-01-12 01:45:00;5;9;25;6;14;10;8;0;7;4;0;0;0;0
2020-01-12 02:00:00;5;6;20;6;6;6;10;1;4;3;0;0;0;0
2020-01-12 02:15:00;7;6;18;2;11;5;4;0;5;3;0;0;0;0
2020-01-12 02:30:00;3;9;16;5;6;6;5;2;2;3;0;0;0;0
2020-01-12 02:45:00;4;5;10;2;9;5;2;1;3;3;0;0;0;0
2020-01-12 03:00:00;4;4;13;1;3;6;2;0;1;3;0;0;0;0
2020-01-12 03:15:00;3;2;14;3;6;8;3;1;1;3;0;0;0;0
2020-01-12 03:30:00;4;2;8;1;7;4;2;1;2;5;0;0;0;0
2020-01-12 03:45:00;5;4;8;2;4;2;2;1;2;3;0;0;0;0
2020-01-12 04:00:00;8;1;6;0;5;5;2;1;1;1;0;0;0;0
2020-01-12 04:15:00;1;3;6;1;2;2;2;0;1;3;0;0;0;0
2020-01-12 04:30:00;4;5;8;0;6;5;1;0;1;2;0;0;0;0
2020-01-12 04:45:00;2;2;11;1;8;3;2;0;2;1;0;0;0;0
2020-01-12 05:00:00;2;4;6;0;9;7;2;0;4;5;0;0;0;0
2020-01-12 05:15:00;1;4;10;0;4;4;3;2;1;5;0;0;0;0
2020-01-12 05:30:00;5;6;15;3;5;3;9;2;5;4;0;0;0;0
2020-01-12 05:45:00;5;13;9;3;4;4;0;0;3;6;0;0;0;0
2020-01-12 06:00:00;6;4;9;0;3;1;3;1;6;3;0;0;0;0
2020-01-12 06:15:00;7;3;5;2;6;7;6;0;5;3;0;0;0;0
2020-01-12 06:30:00;4;3;9;1;5;5;9;1;3;4;0;0;0;0
2020-01-12 06:45:00;6;6;8;2;6;7;3;0;1;3;0;0;0;0
2020-01-12 07:00:00;5;4;5;1;5;4;3;1;3;5;0;0;0;0
2020-01-12 07:15:00;12;5;13;3;8;5;4;0;4;1;0;0;0;0
2020-01-12 07:30:00;5;2;13;1;3;4;4;1;3;6;0;0;0;0
2020-01-12 07:45:00;9;11;12;1;8;11;8;1;7;7;0;0;0;0
2020-01-12 08:00:00;5;9;12;4;6;10;3;1;10;6;0;0;0;0
2020-01-12 08:15:00;7;5;9;1;15;9;4;0;9;8;0;0;0;0
2020-01-12 08:30:00;7;8;19;6;6;14;12;2;6;11;0;0;0;0
2020-01-12 08:45:00;20;14;25;9;21;13;11;3;17;12;0;0;0;0
2020-01-12 09:00:00;20;12;28;13;20;14;22;8;12;10;0;0;0;0
2020-01-12 09:15:00;19;15;24;9;24;20;16;4;22;12;0;0;0;0
2020-01-12 09:30:00;28;13;39;18;26;38;17;4;27;15;0;0;0;0
2020-01-12 09:45:00;49;20;42;19;33;41;21;9;25;30;0;0;0;0
2020-01-12 10:00:00;24;27;42;18;29;13;10;1;24;26;0;0;0;0
2020-01-12 10:15:00;29;18;36;10;24;30;20;3;27;19;0;0;0;0
2020-01-12 10:30:00;37;26;51;17;32;27;18;5;15;24;0;0;0;0
2020-01-12 10:45:00;34;22;48;26;44;31;17;5;32;33;0;0;0;0
