DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-01-19 00:00:00;10;6;16;2;17;12;10;1;8;11;0;0;0;0
2020-01-19 00:15:00;12;16;30;4;13;7;9;0;7;8;0;0;0;0
2020-01-19 00:30:00;19;6;30;5;20;14;8;5;9;15;0;0;0;0
2020-01-19 00:45:00;7;7;21;1;9;12;8;2;7;9;0;0;0;0
2020-01-19 01:00:00;8;10;32;3;11;6;9;0;3;8;0;0;0;0
2020-01-19 01:15:00;14;12;18;5;14;13;3;2;3;4;0;0;0;0
2020-01-19 01:30:00;10;5;21;10;20;9;5;0;9;5;0;0;0;0
2020-01-19 01:45:00;8;11;28;9;15;9;9;2;3;4;0;0;0;0
2020-01-19 02:00:00;2;3;27;3;9;7;3;0;9;6;0;0;0;0
2020-01-19 02:15:00;10;7;24;6;9;7;3;2;4;5;0;0;0;0
2020-01-19 02:30:00;14;6;25;2;7;11;1;0;6;3;0;0;0;0
2020-01-19 02:45:00;3;5;22;9;9;4;4;0;7;6;0;0;0;0
2020-01-19 03:00:00;4;4;17;2;2;4;3;2;4;2;0;0;0;0
2020-01-19 03:15:00;5;8;24;5;4;6;3;1;2;1;0;0;0;0
2020-01-19 03:30:00;2;1;9;0;5;5;2;0;2;3;0;0;0;0
2020-01-19 03:45:00;6;3;17;3;6;4;4;1;4;5;0;0;0;0
2020-01-19 04:00:00;2;3;10;1;8;5;4;0;0;3;0;0;0;0
2020-01-19 04:15:00;2;2;11;2;4;6;2;0;1;1;0;0;0;0
2020-01-19 04:30:00;5;0;12;0;5;5;3;0;3;0;0;0;0;0
2020-01-19 04:45:00;3;2;14;3;5;4;2;1;3;2;0;0;0;0
2020-01-19 05:00:00;6;4;8;1;3;4;3;0;3;8;0;0;0;0
2020-01-19 05:15:00;6;10;9;3;9;8;2;1;2;1;0;0;0;0
2020-01-19 05:30:00;3;8;12;1;5;4;9;2;7;3;0;0;0;0
2020-01-19 05:45:00;5;9;11;1;2;3;5;2;7;7;0;0;0;0
2020-01-19 06:00:00;3;4;10;2;8;9;1;0;6;6;0;0;0;0
2020-01-19 06:15:00;9;3;11;0;8;7;5;1;3;6;0;0;0;0
2020-01-19 06:30:00;4;4;6;1;8;2;7;0;7;6;0;0;0;0
