DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-06-14 00:00:00;14;4;2;12;0;10;0;0;0
2020-06-14 00:15:00;16;2;1;17;0;14;1;0;0
2020-06-14 00:30:00;19;0;0;11;0;12;1;0;0
2020-06-14 00:45:00;10;1;0;23;0;14;1;0;0
2020-06-14 01:00:00;8;1;0;6;0;12;1;0;0
2020-06-14 01:15:00;8;1;0;9;0;13;0;0;0
2020-06-14 01:30:00;5;1;0;5;0;12;1;0;0
2020-06-14 01:45:00;11;1;1;5;0;14;1;0;0
2020-06-14 02:00:00;8;1;0;9;0;12;1;0;0
2020-06-14 02:15:00;4;2;0;9;0;14;1;0;0
2020-06-14 02:30:00;3;0;0;5;0;12;0;0;0
2020-06-14 02:45:00;7;0;0;3;0;13;1;0;0
2020-06-14 03:00:00;5;1;0;5;0;12;1;0;0
2020-06-14 03:15:00;2;1;1;4;0;14;1;0;0
2020-06-14 03:30:00;1;0;0;3;0;12;1;0;0
2020-06-14 03:45:00;4;1;0;4;0;14;1;0;0
2020-06-14 04:00:00;1;0;0;4;0;12;0;0;0
2020-06-14 04:15:00;4;1;0;0;0;14;1;0;0
2020-06-14 04:30:00;0;0;0;1;0;12;1;0;0
2020-06-14 04:45:00;2;1;2;3;0;13;1;0;0
2020-06-14 05:00:00;2;0;0;4;0;12;0;0;0
2020-06-14 05:15:00;5;0;0;4;0;14;1;0;0
2020-06-14 05:30:00;3;2;0;11;0;12;1;0;0
2020-06-14 05:45:00;3;0;0;6;0;14;1;0;0
2020-06-14 06:00:00;2;0;0;7;0;12;1;0;0
2020-06-14 06:15:00;3;0;0;7;2;13;1;0;0
2020-06-14 06:30:00;6;0;0;5;0;12;0;0;0
2020-06-14 06:45:00;8;2;0;8;0;14;1;0;0
2020-06-14 07:00:00;8;1;0;6;0;12;1;0;0
2020-06-14 07:15:00;10;0;0;6;0;14;1;0;0
2020-06-14 07:30:00;13;2;0;8;0;12;1;0;0
2020-06-14 07:45:00;14;6;1;12;0;14;0;0;0
2020-06-14 08:00:00;9;3;0;10;0;12;1;0;0
2020-06-14 08:15:00;8;1;0;14;0;13;1;0;0
2020-06-14 08:30:00;9;7;1;8;0;12;1;0;0
2020-06-14 08:45:00;21;3;0;21;0;14;1;0;0
2020-06-14 09:00:00;19;3;0;8;0;12;0;0;0
2020-06-14 09:15:00;18;2;1;24;0;14;1;0;0
2020-06-14 09:30:00;26;6;0;30;0;12;1;0;0
2020-06-14 09:45:00;24;4;2;25;0;13;1;0;0
2020-06-14 10:00:00;19;4;2;27;0;12;0;0;0
2020-06-14 10:15:00;27;4;0;39;0;14;1;0;0
2020-06-14 10:30:00;20;4;0;27;0;12;1;0;0
2020-06-14 10:45:00;36;5;2;46;0;14;1;0;0
2020-06-14 11:00:00;31;5;0;42;0;12;0;0;0
2020-06-14 11:15:00;39;7;3;44;0;14;1;0;0
2020-06-14 11:30:00;42;6;1;45;0;12;1;0;0
2020-06-14 11:45:00;46;11;1;51;0;13;1;0;0
2020-06-14 12:00:00;44;4;3;43;0;12;1;0;0
2020-06-14 12:15:00;55;13;2;57;0;14;0;0;0
2020-06-14 12:30:00;43;7;0;56;0;12;1;0;0
2020-06-14 12:45:00;55;6;1;65;0;14;1;0;0
2020-06-14 13:00:00;51;4;3;50;0;12;1;0;0
2020-06-14 13:15:00;47;10;0;69;0;13;0;0;0
2020-06-14 13:30:00;37;8;2;46;0;12;1;0;0
2020-06-14 13:45:00;60;2;3;58;0;14;1;0;0
