DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-06-27 00:00:00;12;1;0;7;0;9;1;0;0
2020-06-27 00:15:00;18;2;1;14;0;14;1;0;0
2020-06-27 00:30:00;10;6;0;17;0;12;0;0;0
2020-06-27 00:45:00;14;0;0;12;0;13;1;0;0
2020-06-27 01:00:00;9;0;0;16;0;12;1;0;0
2020-06-27 01:15:00;7;4;0;14;0;14;1;0;0
2020-06-27 01:30:00;4;0;0;9;0;12;1;0;0
2020-06-27 01:45:00;5;0;0;9;0;14;0;0;0
2020-06-27 02:00:00;5;1;0;4;0;12;1;0;0
2020-06-27 02:15:00;3;3;0;6;0;14;1;0;0
2020-06-27 02:30:00;7;2;0;2;0;12;1;0;0
2020-06-27 02:45:00;4;3;0;6;0;13;1;0;0
2020-06-27 03:00:00;2;1;0;4;1;12;0;0;0
2020-06-27 03:15:00;4;0;0;3;0;14;1;0;0
2020-06-27 03:30:00;7;1;0;3;0;12;1;0;0
2020-06-27 03:45:00;2;0;0;1;0;14;1;0;0
2020-06-27 04:00:00;5;1;0;5;0;12;1;0;0
2020-06-27 04:15:00;3;0;0;2;0;13;0;0;0
2020-06-27 04:30:00;5;0;0;1;0;12;1;0;0
2020-06-27 04:45:00;4;2;3;6;0;14;1;0;0
2020-06-27 05:00:00;10;1;1;7;0;10;1;0;0
2020-06-27 05:15:00;19;2;1;17;0;10;0;0;0
2020-06-27 05:30:00;17;10;1;52;0;10;1;0;0
2020-06-27 05:45:00;28;29;0;107;0;13;1;0;0
2020-06-27 06:00:00;39;15;2;70;0;12;0;0;0
2020-06-27 06:15:00;23;11;0;36;0;13;1;0;0
2020-06-27 06:30:00;22;9;0;26;0;12;1;0;0
2020-06-27 06:45:00;20;2;1;15;0;14;1;0;0
2020-06-27 07:00:00;20;5;1;21;0;13;1;0;0
2020-06-27 07:15:00;18;5;3;43;0;13;0;0;0
2020-06-27 07:30:00;34;11;2;39;0;13;1;0;0
2020-06-27 07:45:00;31;7;3;47;0;13;1;0;0
2020-06-27 08:00:00;23;5;4;38;0;12;1;0;0
2020-06-27 08:15:00;28;4;7;41;0;13;0;0;0
2020-06-27 08:30:00;39;6;8;61;0;9;1;0;0
2020-06-27 08:45:00;66;15;11;79;0;10;0;0;0
2020-06-27 09:00:00;56;13;6;76;0;10;1;0;0
2020-06-27 09:15:00;65;15;9;86;2;10;1;0;0
2020-06-27 09:30:00;68;13;13;90;3;10;0;0;0
2020-06-27 09:45:00;56;18;16;82;0;10;1;0;0
2020-06-27 10:00:00;66;10;31;90;6;10;0;0;0
2020-06-27 10:15:00;68;14;17;99;1;10;1;0;0
2020-06-27 10:30:00;71;9;19;99;0;10;1;0;0
2020-06-27 10:45:00;92;16;21;111;4;10;0;0;0
2020-06-27 11:00:00;89;14;23;109;0;10;1;0;0
2020-06-27 11:15:00;80;7;20;84;1;10;1;0;0
