DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-06-20 00:00:00;9;1;2;5;0;9;1;0;0
2020-06-20 00:15:00;15;5;2;28;0;14;0;0;0
2020-06-20 00:30:00;18;1;0;16;0;12;1;0;0
2020-06-20 00:45:00;20;5;1;14;0;13;1;0;0
2020-06-20 01:00:00;11;2;0;11;0;12;1;0;0
2020-06-20 01:15:00;15;1;2;12;0;14;1;0;0
2020-06-20 01:30:00;12;6;0;6;0;12;0;0;0
2020-06-20 01:45:00;13;0;0;5;0;14;1;0;0
2020-06-20 02:00:00;5;4;0;6;0;12;1;0;0
2020-06-20 02:15:00;13;4;0;5;0;14;1;0;0
2020-06-20 02:30:00;7;1;0;5;0;12;1;0;0
2020-06-20 02:45:00;5;3;0;4;0;13;0;0;0
2020-06-20 03:00:00;8;1;0;5;0;12;1;0;0
2020-06-20 03:15:00;4;1;0;8;0;14;1;0;0
2020-06-20 03:30:00;3;2;0;0;0;12;1;0;0
2020-06-20 03:45:00;4;0;0;4;0;14;1;0;0
2020-06-20 04:00:00;2;1;0;4;0;12;0;0;0
2020-06-20 04:15:00;5;1;0;2;0;13;1;0;0
2020-06-20 04:30:00;3;0;0;2;0;12;1;0;0
2020-06-20 04:45:00;9;4;1;10;0;14;1;0;0
2020-06-20 05:00:00;5;1;0;9;0;10;1;0;0
2020-06-20 05:15:00;10;4;1;13;0;10;0;0;0
2020-06-20 05:30:00;15;7;2;23;0;10;1;0;0
2020-06-20 05:45:00;24;6;0;33;0;13;1;0;0
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;15;3;0;17;0;13;1;0;0
2020-06-20 06:30:00;17;2;1;13;0;12;1;0;0
2020-06-20 06:45:00;14;2;0;25;0;14;1;0;0
2020-06-20 07:00:00;17;3;1;30;0;13;0;0;0
2020-06-20 07:15:00;32;10;2;27;0;13;1;0;0
2020-06-20 07:30:00;24;7;2;25;0;13;1;0;0
2020-06-20 07:45:00;29;7;3;41;0;13;1;0;0
2020-06-20 08:00:00;32;2;8;32;0;12;0;0;0
2020-06-20 08:15:00;35;11;6;58;0;13;1;0;0
2020-06-20 08:30:00;40;12;3;57;0;9;1;0;0
2020-06-20 08:45:00;46;8;4;77;0;10;0;0;0
2020-06-20 09:15:00;60;8;8;84;0;10;0;0;0
2020-06-20 09:30:00;69;9;16;97;7;10;1;0;0
2020-06-20 09:45:00;71;16;30;90;1;10;1;0;0
2020-06-20 10:00:00;68;15;16;95;0;10;0;0;0
2020-06-20 10:15:00;74;9;23;107;4;10;1;0;0
2020-06-20 10:45:00;97;14;25;102;8;10;0;0;0
2020-06-20 11:00:00;81;23;24;104;3;10;1;0;0
2020-06-20 11:15:00;93;9;24;106;0;10;0;0;0
2020-06-20 11:30:00;73;17;20;100;0;10;1;0;0
2020-06-20 11:45:00;89;13;22;110;8;10;1;0;0
2020-06-20 12:00:00;113;13;21;94;0;10;0;0;0
2020-06-20 12:15:00;111;12;20;87;10;10;1;0;0
2020-06-20 12:30:00;111;10;31;106;1;10;1;0;0
2020-06-20 12:45:00;89;18;20;105;0;10;0;0;0
2020-06-20 13:00:00;85;15;16;116;0;10;1;0;0
2020-06-20 13:15:00;94;12;15;86;18;10;0;0;0
2020-06-20 13:30:00;96;14;13;96;2;10;1;0;0
2020-06-20 13:45:00;94;18;17;99;0;10;1;0;0
2020-06-20 14:00:00;93;11;17;92;0;10;0;0;0
2020-06-20 14:15:00;104;13;13;82;0;10;1;0;0
2020-06-20 14:30:00;95;15;12;97;0;10;1;0;0
2020-06-20 14:45:00;96;11;20;114;0;10;0;0;0
2020-06-20 15:00:00;96;11;14;105;3;10;1;0;0
2020-06-20 15:15:00;78;9;13;110;7;10;0;0;0
2020-06-20 15:30:00;93;15;14;109;8;10;1;0;0
2020-06-20 15:45:00;91;12;16;92;11;10;1;0;0
2020-06-20 16:00:00;84;15;18;83;4;10;0;0;0
2020-06-20 16:15:00;78;15;12;69;0;10;1;0;0
2020-06-20 16:30:00;61;23;14;85;0;10;1;0;0
2020-06-20 16:45:00;105;12;7;89;0;10;0;0;0
2020-06-20 17:00:00;77;10;10;64;0;10;1;0;0
2020-06-20 17:15:00;97;10;13;91;0;10;0;0;0
2020-06-20 17:30:00;67;15;10;79;0;10;1;0;0
2020-06-20 17:45:00;92;5;3;81;1;10;1;0;0
2020-06-20 18:00:00;91;8;7;71;0;9;0;0;0
2020-06-20 18:15:00;87;18;17;65;0;11;1;0;0
2020-06-20 18:30:00;78;15;9;68;1;9;0;0;0
2020-06-20 18:45:00;77;10;13;66;0;11;1;0;0
2020-06-20 19:00:00;59;6;12;58;0;9;1;0;0
2020-06-20 19:15:00;57;9;3;69;0;11;0;0;0
2020-06-20 19:30:00;51;9;1;48;0;9;1;0;0
2020-06-20 19:45:00;60;10;0;56;0;11;1;0;0
2020-06-20 20:00:00;52;5;1;35;0;11;0;0;0
2020-06-20 20:15:00;45;11;1;43;0;14;1;0;0
2020-06-20 20:30:00;48;4;0;42;26;12;1;0;0
2020-06-20 20:45:00;51;9;2;46;0;14;1;0;0
2020-06-20 21:00:00;40;5;0;30;0;12;0;0;0
2020-06-20 21:15:00;53;7;0;44;0;14;1;0;0
2020-06-20 21:30:00;26;11;1;36;0;12;1;0;0
2020-06-20 21:45:00;31;6;1;41;0;13;1;0;0
2020-06-20 22:00:00;42;8;0;33;0;12;1;0;0
2020-06-20 22:15:00;40;7;0;32;0;14;1;0;0
2020-06-20 22:30:00;25;2;0;28;0;12;0;0;0
2020-06-20 22:45:00;40;6;0;27;0;14;1;0;0
2020-06-20 23:00:00;28;2;0;18;0;12;1;0;0
2020-06-20 23:15:00;29;5;1;19;0;13;1;0;0
2020-06-20 23:30:00;21;4;0;15;0;12;0;0;0
2020-06-20 23:45:00;26;2;1;25;0;14;1;0;0
