DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-11-08 00:00:00;3;5;6;1;3;9;4;3;3;2;5;3;11;18;12;3;0;0;21;0;0;0;0;0
2019-11-08 00:15:00;3;4;10;3;3;13;8;2;6;2;5;3;9;18;9;2;0;0;30;0;0;0;0;0
2019-11-08 00:30:00;1;2;3;4;1;13;14;6;10;2;14;5;14;19;9;3;0;0;30;0;0;0;0;0
2019-11-08 00:45:00;5;7;3;1;1;6;5;5;5;2;2;1;9;14;9;1;0;0;30;0;0;0;0;0
2019-11-08 01:00:00;2;3;3;0;2;6;4;6;6;4;7;3;4;13;12;0;0;0;35;0;0;0;0;0
2019-11-08 01:15:00;1;1;3;0;1;8;4;2;6;4;8;5;6;10;4;0;0;1;39;0;0;0;0;0
2019-11-08 01:30:00;0;1;2;0;2;4;1;1;3;4;5;4;6;16;11;1;0;0;39;0;0;0;0;0
2019-11-08 01:45:00;0;0;2;2;1;3;2;1;3;1;1;1;6;13;9;0;0;0;33;0;0;0;0;0
2019-11-08 02:00:00;0;2;2;3;3;3;2;1;3;3;3;1;5;12;9;0;0;3;39;0;0;0;0;0
2019-11-08 02:15:00;1;0;3;3;3;7;1;1;6;2;3;0;7;14;7;1;0;1;39;0;0;0;0;0
2019-11-08 02:30:00;0;2;3;0;0;1;3;5;8;1;1;1;2;5;4;0;0;0;39;0;0;0;0;0
2019-11-08 02:45:00;0;0;0;0;2;2;0;0;1;1;4;3;4;8;7;1;0;0;39;0;0;0;0;0
2019-11-08 03:00:00;1;0;2;0;0;7;3;4;3;0;2;0;4;7;3;0;0;0;39;0;0;0;0;0
2019-11-08 03:15:00;0;0;1;1;1;6;2;1;5;0;2;1;7;12;7;1;0;0;39;0;0;0;0;0
2019-11-08 03:30:00;0;0;0;2;2;4;3;3;6;0;6;1;5;13;8;0;0;0;36;0;0;0;0;0
2019-11-08 03:45:00;0;0;1;1;1;1;0;2;7;2;5;0;3;8;5;1;0;0;36;0;0;0;0;0
2019-11-08 04:00:00;1;0;1;2;2;13;6;2;6;2;6;0;6;13;12;1;0;2;39;0;0;0;0;0
2019-11-08 04:15:00;2;2;0;2;0;2;3;3;5;0;5;0;11;26;16;3;0;2;39;0;0;0;0;0
2019-11-08 04:30:00;1;0;0;1;2;7;3;5;8;0;7;7;10;28;16;0;0;0;39;0;0;0;0;0
2019-11-08 04:45:00;1;3;2;0;0;8;9;4;5;2;16;12;15;30;18;1;0;0;39;0;0;0;0;0
2019-11-08 05:00:00;1;2;4;2;1;19;14;9;8;9;21;19;19;46;30;2;0;0;30;0;0;0;0;0
2019-11-08 05:15:00;2;5;3;4;3;25;18;13;11;8;49;52;43;72;47;5;0;0;30;0;0;0;0;0
2019-11-08 05:30:00;1;2;8;8;1;33;24;19;17;11;55;45;46;83;75;2;0;0;30;0;0;0;0;0
2019-11-08 05:45:00;3;5;9;9;6;30;16;22;23;16;46;40;48;74;59;2;0;0;30;0;0;0;0;0
2019-11-08 06:00:00;2;10;16;7;8;42;35;26;23;19;43;45;55;83;71;9;0;0;30;0;0;0;0;0
2019-11-08 06:15:00;7;6;9;14;18;46;33;20;26;39;64;70;71;106;84;14;0;0;30;0;0;0;0;0
2019-11-08 06:30:00;5;11;21;18;10;59;61;24;20;34;74;72;54;86;79;15;0;1;30;0;0;0;0;0
2019-11-08 06:45:00;6;11;16;16;26;69;69;22;22;49;73;80;63;91;97;21;0;0;30;0;0;0;0;0
2019-11-08 07:00:00;7;11;25;18;36;68;69;32;28;67;78;76;62;90;81;18;0;0;30;0;0;0;0;0
2019-11-08 07:15:00;8;14;25;25;77;82;76;39;31;102;94;84;70;87;94;39;0;0;30;0;0;0;0;0
2019-11-08 07:30:00;24;29;43;32;85;77;77;53;42;105;82;84;96;89;92;55;0;1;30;0;0;0;0;0
2019-11-08 07:45:00;23;27;38;49;51;78;83;44;45;91;66;71;65;93;93;32;0;0;27;0;0;0;0;0
2019-11-08 08:00:00;10;20;32;26;38;64;77;47;35;59;69;59;60;87;86;24;0;0;30;0;0;0;0;0
2019-11-08 08:15:00;18;19;17;31;32;69;58;42;34;54;64;57;75;95;112;29;0;0;30;0;0;0;0;0
2019-11-08 08:30:00;19;22;35;27;31;71;69;40;36;59;74;65;67;83;88;29;0;0;30;0;0;0;0;0
2019-11-08 08:45:00;11;22;28;25;26;65;61;44;40;54;62;60;73;106;81;16;0;0;30;0;0;0;0;0
2019-11-08 09:00:00;10;18;26;21;26;66;70;39;32;39;52;43;60;94;93;23;0;0;30;0;0;0;0;0
2019-11-08 09:15:00;16;16;21;20;29;65;61;41;42;43;62;52;63;88;78;25;0;0;30;0;0;0;0;0
2019-11-08 09:30:00;13;13;29;25;19;65;65;29;27;36;59;41;88;94;82;22;0;1;29;0;0;0;0;0
2019-11-08 09:45:00;18;16;23;29;30;74;64;44;37;53;62;51;89;89;89;17;0;0;30;0;0;0;0;0
2019-11-08 10:00:00;22;20;32;21;22;59;53;41;28;51;55;64;88;114;92;23;0;0;30;0;0;0;0;0
2019-11-08 10:15:00;20;22;31;23;26;60;63;54;48;52;62;60;90;106;92;20;0;0;30;0;0;0;0;0
