DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-09-03 00:00:00;4;3;3;0;15;3;3;14;7;20;14;7;20;0
2020-09-03 00:15:00;14;2;2;0;19;6;6;20;10;30;20;10;30;0
2020-09-03 00:30:00;5;0;2;0;13;6;4;20;10;30;20;10;30;0
2020-09-03 00:45:00;4;1;3;2;14;5;2;20;10;30;20;10;30;0
2020-09-03 01:00:00;11;2;1;0;14;3;5;24;12;36;24;12;36;0
2020-09-03 01:15:00;5;1;1;1;17;3;6;26;13;39;26;13;39;0
2020-09-03 01:30:00;3;2;4;1;8;3;1;24;12;36;24;12;36;0
2020-09-03 01:45:00;2;2;4;0;12;0;2;26;13;39;26;13;39;0
2020-09-03 02:00:00;4;0;0;2;12;0;2;26;13;39;26;13;39;0
2020-09-03 02:15:00;1;4;2;0;4;1;2;24;12;36;24;12;36;0
2020-09-03 02:30:00;1;0;0;1;11;1;3;26;13;39;26;13;39;0
2020-09-03 02:45:00;4;1;3;3;7;2;1;26;13;39;26;13;39;0
2020-09-03 03:00:00;0;2;3;0;6;2;1;26;13;39;26;13;39;0
2020-09-03 03:15:00;1;4;0;1;9;4;1;26;13;39;26;13;39;0
2020-09-03 03:30:00;2;1;2;0;8;0;4;24;12;36;24;12;36;0
2020-09-03 03:45:00;5;4;1;1;8;2;0;26;13;39;26;13;39;0
2020-09-03 04:00:00;3;2;2;0;10;2;0;24;12;36;24;12;36;0
2020-09-03 04:15:00;1;3;3;0;13;3;4;26;13;39;26;13;39;0
2020-09-03 04:30:00;8;3;3;5;18;5;4;26;13;39;26;13;39;0
2020-09-03 04:45:00;10;6;9;6;18;6;2;26;13;39;26;13;39;0
2020-09-03 05:00:00;32;30;26;23;33;9;4;20;10;30;20;10;30;0
2020-09-03 05:15:00;47;37;42;37;48;12;3;20;10;30;20;10;30;0
2020-09-03 05:30:00;52;43;47;47;64;30;10;20;10;31;20;10;31;0
2020-09-03 05:45:00;46;46;51;38;67;30;40;20;10;30;20;10;30;0
2020-09-03 06:00:00;45;39;34;29;92;29;50;20;10;30;20;10;30;0
2020-09-03 06:15:00;67;50;57;52;112;53;48;20;10;29;20;10;29;0
2020-09-03 06:30:00;77;69;76;75;98;51;37;20;10;31;20;10;31;0
2020-09-03 06:45:00;91;65;64;58;95;49;31;20;10;29;20;10;29;0
2020-09-03 07:00:00;86;65;68;68;84;60;32;20;10;31;20;10;31;0
2020-09-03 07:15:00;99;83;81;72;99;54;34;20;10;30;20;10;30;0
2020-09-03 07:30:00;112;85;74;79;107;45;49;20;10;30;20;10;30;0
2020-09-03 07:45:00;105;97;73;61;105;61;43;20;10;30;20;10;30;0
2020-09-03 08:00:00;93;66;55;50;103;55;46;20;10;30;20;10;30;0
2020-09-03 08:15:00;89;76;58;39;107;49;56;20;10;30;20;10;30;0
2020-09-03 08:30:00;101;87;48;35;97;49;62;20;10;30;20;10;30;0
2020-09-03 08:45:00;79;63;44;39;100;49;49;20;10;30;20;10;30;0
2020-09-03 09:00:00;84;78;39;34;99;57;46;20;10;30;20;10;30;0
2020-09-03 09:15:00;80;60;37;31;101;46;46;20;10;30;20;10;30;0
2020-09-03 09:30:00;103;51;53;41;90;49;50;20;10;30;20;10;30;0
2020-09-03 09:45:00;87;85;44;35;98;53;58;21;11;30;21;11;30;0
2020-09-03 10:00:00;84;77;41;37;117;59;71;20;10;29;20;10;29;0
2020-09-03 10:15:00;76;48;37;27;104;57;51;20;10;31;20;10;31;0
2020-09-03 10:30:00;99;74;44;37;114;44;65;20;10;29;20;10;29;0
2020-09-03 10:45:00;96;52;36;32;117;54;74;20;10;31;20;10;31;0
2020-09-03 11:00:00;93;49;34;33;117;67;63;20;10;30;20;10;30;0
2020-09-03 11:15:00;90;66;36;29;114;70;73;20;10;30;20;10;30;0
2020-09-03 11:30:00;109;60;41;30;115;54;77;18;9;27;18;9;27;0
2020-09-03 11:45:00;95;57;35;31;133;54;84;20;10;29;20;10;29;0
2020-09-03 12:00:00;94;59;35;24;122;54;88;20;10;30;20;10;30;0
2020-09-03 12:15:00;94;54;36;27;127;59;91;20;10;30;20;10;30;0
2020-09-03 12:30:00;89;41;39;26;120;60;73;20;10;30;20;10;30;0
2020-09-03 12:45:00;96;54;46;32;109;52;92;20;10;30;20;10;30;0
2020-09-03 13:00:00;134;57;36;38;106;49;88;20;10;31;20;10;31;0
2020-09-03 13:15:00;115;66;53;49;124;52;99;20;10;29;20;10;29;0
2020-09-03 13:30:00;112;68;59;60;135;55;81;20;10;31;20;10;31;0
2020-09-03 13:45:00;120;67;56;66;132;58;78;20;10;29;20;10;29;0
2020-09-03 14:00:00;131;69;43;31;130;53;94;20;10;30;20;10;30;0
2020-09-03 14:15:00;122;51;38;31;145;65;106;20;10;30;20;10;30;0
2020-09-03 14:30:00;120;54;43;30;141;54;130;20;10;31;20;10;31;0
2020-09-03 14:45:00;127;61;32;25;148;58;133;20;10;29;20;10;29;0
2020-09-03 15:00:00;113;62;37;30;127;74;130;20;10;30;20;10;30;0
2020-09-03 15:15:00;107;60;37;30;131;66;123;21;11;30;21;11;30;0
2020-09-03 15:30:00;133;59;48;34;138;65;120;20;10;30;20;10;30;0
2020-09-03 15:45:00;124;65;29;26;150;79;145;20;10;30;20;10;30;0
2020-09-03 16:00:00;136;53;49;39;147;80;109;20;10;30;20;10;30;0
2020-09-03 16:15:00;113;87;38;20;143;63;175;20;10;30;20;10;30;0
2020-09-03 16:30:00;139;57;42;37;137;67;122;20;10;30;20;10;30;0
2020-09-03 16:45:00;140;51;37;36;148;80;169;20;10;30;20;10;30;0
