DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-08-19 00:00:00;6;0;2;0;0;0
2019-08-19 00:15:00;5;0;0;0;0;0
2019-08-19 00:30:00;9;0;4;0;0;0
2019-08-19 00:45:00;2;0;2;1;0;0
2019-08-19 01:00:00;6;0;1;0;0;0
2019-08-19 01:15:00;1;0;2;0;0;0
2019-08-19 01:30:00;2;0;1;0;0;0
2019-08-19 01:45:00;2;0;1;0;0;0
2019-08-19 02:00:00;2;0;1;0;0;0
2019-08-19 02:15:00;1;0;3;0;0;0
2019-08-19 02:30:00;1;0;2;0;0;0
2019-08-19 02:45:00;1;0;2;0;0;0
2019-08-19 03:00:00;1;0;2;0;0;0
2019-08-19 03:15:00;1;1;2;0;0;0
2019-08-19 03:30:00;0;0;2;1;0;0
2019-08-19 03:45:00;1;0;3;0;0;0
2019-08-19 04:00:00;1;0;0;0;0;0
2019-08-19 04:15:00;4;0;1;1;0;0
2019-08-19 04:30:00;3;0;5;0;0;0
2019-08-19 04:45:00;2;1;6;0;0;0
2019-08-19 05:00:00;6;6;16;0;0;0
2019-08-19 05:15:00;13;7;45;0;7;3
2019-08-19 05:30:00;31;8;54;2;6;0
2019-08-19 05:45:00;37;11;48;0;3;2
2019-08-19 06:00:00;29;7;48;1;11;9
2019-08-19 06:15:00;38;16;90;1;12;3
2019-08-19 06:30:00;47;14;116;5;13;4
2019-08-19 06:45:00;60;11;100;2;18;2
2019-08-19 07:00:00;60;11;65;2;2;9
2019-08-19 07:15:00;73;8;96;3;6;5
2019-08-19 07:30:00;70;5;76;3;9;1
2019-08-19 07:45:00;81;4;73;2;9;1
2019-08-19 08:00:00;75;1;84;1;0;0
2019-08-19 08:15:00;59;4;76;1;0;2
2019-08-19 08:30:00;57;1;68;1;1;0
2019-08-19 08:45:00;57;1;57;1;4;0
2019-08-19 09:00:00;37;2;74;1;1;1
2019-08-19 09:15:00;44;3;43;1;0;0
2019-08-19 09:30:00;47;1;53;2;0;1
2019-08-19 09:45:00;37;1;50;1;1;0
2019-08-19 10:00:00;34;1;47;2;1;0
2019-08-19 10:15:00;47;4;41;1;0;0
2019-08-19 10:30:00;37;1;44;4;0;0
2019-08-19 10:45:00;42;0;48;1;0;0
2019-08-19 11:00:00;39;0;51;2;0;0
2019-08-19 11:15:00;48;1;44;2;0;0
2019-08-19 11:30:00;36;0;34;3;0;0
2019-08-19 11:45:00;51;2;37;1;0;2
2019-08-19 12:00:00;43;3;45;6;3;1
2019-08-19 12:15:00;39;4;43;3;6;0
2019-08-19 12:30:00;35;2;42;4;4;2
2019-08-19 12:45:00;50;1;39;2;0;0
2019-08-19 13:00:00;48;0;52;4;1;1
2019-08-19 13:15:00;46;2;44;0;3;0
2019-08-19 13:30:00;35;2;52;2;2;0
2019-08-19 13:45:00;70;0;53;6;29;11
2019-08-19 14:00:00;63;2;45;10;8;4
2019-08-19 14:15:00;63;4;30;26;15;8
2019-08-19 14:30:00;69;0;51;15;6;2
2019-08-19 14:45:00;64;2;49;16;9;1
2019-08-19 15:00:00;71;0;54;27;8;6
2019-08-19 15:15:00;121;1;51;31;19;12
2019-08-19 15:30:00;83;0;45;16;3;3
2019-08-19 15:45:00;84;1;51;13;4;2
2019-08-19 16:00:00;81;2;49;11;15;3
2019-08-19 16:15:00;96;0;51;13;7;2
2019-08-19 16:30:00;79;1;57;19;46;0
2019-08-19 16:45:00;87;0;62;6;0;3
2019-08-19 17:00:00;90;3;49;13;3;5
2019-08-19 17:15:00;69;2;61;4;4;1
2019-08-19 17:30:00;48;0;49;4;2;0
2019-08-19 17:45:00;59;1;53;4;10;0
2019-08-19 18:00:00;52;2;35;3;0;0
2019-08-19 18:15:00;48;0;32;3;0;0
2019-08-19 18:30:00;31;0;40;1;0;0
2019-08-19 18:45:00;30;0;30;0;0;0
2019-08-19 19:00:00;27;0;29;2;0;0
2019-08-19 19:15:00;21;1;20;1;0;0
2019-08-19 19:30:00;19;0;19;0;0;0
2019-08-19 19:45:00;22;0;23;0;0;0
2019-08-19 20:00:00;16;0;20;1;0;0
2019-08-19 20:15:00;19;0;15;1;0;0
2019-08-19 20:30:00;22;0;14;0;0;0
2019-08-19 20:45:00;24;1;15;0;0;0
2019-08-19 21:00:00;9;4;18;1;1;0
2019-08-19 21:15:00;10;4;21;1;2;0
2019-08-19 21:30:00;15;2;7;3;0;0
2019-08-19 21:45:00;21;0;11;12;2;1
2019-08-19 22:00:00;30;1;7;3;1;0
2019-08-19 22:15:00;15;0;5;8;0;0
2019-08-19 22:30:00;16;0;5;0;0;0
2019-08-19 22:45:00;9;0;6;0;0;0
2019-08-19 23:00:00;10;0;3;0;0;0
2019-08-19 23:15:00;4;0;9;0;0;0
2019-08-19 23:30:00;7;0;3;0;0;0
2019-08-19 23:45:00;4;0;3;0;0;0
